t_s,n_m,e_m,alt_m,yaw_deg
88.41522369999439,0.392,0.918,-0.248,-7.4
88.5507145000156,0.392,0.918,-0.248,-7.4
88.66291450010613,0.392,0.918,-0.248,-7.4
88.86831240006723,0.392,0.918,-0.248,-7.4
89.01397560001351,0.392,0.918,-0.248,-7.4
89.12300700019114,0.392,0.918,-0.248,-7.4
89.23469700012356,0.392,0.918,-0.248,-7.4
89.34063710016198,0.392,0.918,-0.248,-7.4
89.5539556001313,0.392,0.918,-0.248,-7.4
89.75591050018556,0.392,0.918,-0.248,-7.4
89.95854250015691,0.392,0.918,-0.248,-7.4
90.05996490013786,0.392,0.918,-0.248,-7.4
90.19866810017265,0.392,0.918,-0.248,-7.39
90.4050930000376,0.392,0.918,-0.248,-7.39
90.50612929998897,0.392,0.918,-0.248,-7.39
90.70856180018745,0.392,0.918,-0.248,-7.39
90.92020030017011,0.392,0.918,-0.248,-7.39
91.14620060008019,0.392,0.918,-0.248,-7.39
91.2571251001209,0.392,0.918,-0.248,-7.39
91.47591760009527,0.392,0.918,-0.248,-7.39
91.60771370003931,0.392,0.918,-0.248,-7.39
91.71852420014329,0.392,0.918,-0.248,-7.39
91.84790759999305,0.392,0.918,-0.248,-7.39
91.95436840015464,0.392,0.918,-0.248,-7.39
92.06032450008206,0.392,0.918,-0.248,-7.39
92.16152400011197,0.392,0.918,-0.248,-7.39
92.27020070003346,0.392,0.918,-0.248,-7.39
92.38003220013343,0.392,0.918,-0.248,-7.39
92.48966920003295,0.392,0.918,-0.248,-7.39
92.6074105000589,0.392,0.918,-0.248,-7.39
92.81583079998381,0.392,0.918,-0.248,-7.39
93.02260230015963,0.392,0.918,-0.248,-7.39
93.22917870013043,0.392,0.918,-0.248,-7.39
93.33036980009638,0.392,0.918,-0.248,-7.39
93.46266570012085,0.392,0.918,-0.248,-7.38
93.66850899998099,0.392,0.918,-0.248,-7.38
93.8750399001874,0.392,0.918,-0.248,-7.38
93.98401530017145,0.392,0.918,-0.248,-7.38
94.19225870002992,0.392,0.918,-0.248,-7.38
94.39935140009038,0.392,0.918,-0.248,-7.38
94.60267340019345,0.392,0.918,-0.248,-7.38
94.71269559999928,0.392,0.918,-0.248,-7.38
94.93449650006369,0.392,0.918,-0.248,-7.38
95.04044939996675,0.392,0.918,-0.248,-7.38
95.25797000015154,0.392,0.918,-0.248,-7.38
95.36131480010226,0.392,0.918,-0.248,-7.38
95.5643564001657,0.392,0.918,-0.248,-7.38
95.66555330017582,0.392,0.918,-0.248,-7.38
95.77104620006867,0.392,0.918,-0.248,-7.38
95.87568549998105,0.392,0.918,-0.248,-7.38
96.1011491001118,0.392,0.918,-0.248,-7.38
96.20707480004057,0.392,0.918,-0.248,-7.38
96.4130808999762,0.392,0.918,-0.248,-7.38
96.55268740002066,0.392,0.918,-0.248,-7.37
96.6550640000496,0.392,0.918,-0.248,-7.37
96.7677207000088,0.392,0.918,-0.248,-7.37
96.98254880006425,0.392,0.918,-0.248,-7.37
97.09191350010224,0.392,0.918,-0.248,-7.37
97.33145639998838,0.392,0.918,-0.248,-7.37
97.4361787000671,0.392,0.918,-0.248,-7.37
97.67611080012284,0.392,0.918,-0.248,-7.37
97.79793610004708,0.392,0.918,-0.248,-7.37
98.00939140003175,0.392,0.918,-0.248,-7.37
98.2253579001408,0.392,0.918,-0.248,-7.37
98.44748800015077,0.392,0.918,-0.248,-7.37
98.65525480010547,0.392,0.918,-0.248,-7.37
98.88828229997307,0.392,0.918,-0.248,-7.37
99.01494320016354,0.392,0.918,-0.248,-7.37
99.14490270009264,0.392,0.918,-0.248,-7.37
99.2749736001715,0.392,0.918,-0.248,-7.37
99.482204800006,0.392,0.918,-0.248,-7.37
99.58665890013799,0.392,0.918,-0.248,-7.37
99.68965670000762,0.392,0.918,-0.248,-7.37
99.79099850007333,0.392,0.918,-0.248,-7.37
99.89221550012007,0.392,0.918,-0.248,-7.37
100.09897090005688,0.392,0.918,-0.248,-7.37
100.3100124001503,0.392,0.918,-0.248,-7.37
100.53912730002776,0.392,0.918,-0.248,-7.37
100.6403320999816,0.392,0.918,-0.248,-7.37
100.84384820004925,0.392,0.918,-0.248,-7.37
101.04576440015808,0.392,0.918,-0.248,-7.37
101.14860290009528,0.392,0.918,-0.248,-7.37
101.35966860014014,0.392,0.918,-0.248,-7.37
101.46364940004423,0.392,0.918,-0.248,-7.37
101.67902090004645,0.392,0.918,-0.248,-7.37
101.78633570019156,0.392,0.918,-0.248,-7.38
101.99621040001512,0.392,0.918,-0.248,-7.38
102.10508500016294,0.392,0.918,-0.248,-7.38
102.31321829999797,0.392,0.918,-0.248,-7.38
102.52314140019007,0.392,0.918,-0.248,-7.38
102.62475660000928,0.392,0.918,-0.248,-7.38
102.72903130017221,0.392,0.918,-0.248,-7.38
102.93687810003757,0.392,0.918,-0.248,-7.38
103.13836480001919,0.392,0.918,-0.248,-7.38
103.24617980001494,0.392,0.918,-0.248,-7.38
103.45242280000821,0.392,0.918,-0.248,-7.39
103.55824990011752,0.392,0.918,-0.248,-7.39
103.76217240002006,0.392,0.918,-0.248,-7.39
103.86328990012407,0.392,0.918,-0.248,-7.39
104.06626840005629,0.392,0.918,-0.248,-7.39
104.27720520016737,0.392,0.918,-0.248,-7.39
104.38212159997784,0.392,0.918,-0.248,-7.39
104.58890269999392,0.392,0.918,-0.248,-7.39
104.6935078999959,0.392,0.918,-0.248,-7.39
104.90292640007101,0.392,0.918,-0.248,-7.39
105.01007850002497,0.392,0.918,-0.248,-7.4
105.11491620005108,0.392,0.918,-0.248,-7.4
105.31997070019133,0.392,0.918,-0.248,-7.4
105.52885720017366,0.392,0.918,-0.248,-7.4
105.63605109998025,0.392,0.918,-0.248,-7.4
105.83801930001937,0.392,0.918,-0.248,-7.4
105.94635370001197,0.392,0.918,-0.248,-7.4
106.15990630001761,0.392,0.918,-0.248,-7.4
106.26852710009553,0.392,0.918,-0.248,-7.4
106.47395100002177,0.392,0.918,-0.248,-7.4
106.58254530001432,0.392,0.918,-0.248,-7.4
106.68689370015636,0.392,0.918,-0.248,-7.4
106.79156689997762,0.392,0.918,-0.248,-7.4
106.99348960001953,0.392,0.918,-0.248,-7.4
107.19847579998896,0.392,0.918,-0.248,-7.4
107.30402400018647,0.392,0.918,-0.248,-7.4
107.4117899001576,0.392,0.918,-0.248,-7.4
107.61744619999081,0.392,0.918,-0.248,-7.4
107.82946190005168,0.392,0.918,-0.248,-7.4
107.9540332001634,0.392,0.918,-0.248,-7.4
108.05508840014227,0.392,0.918,-0.248,-7.4
108.26048290007748,0.392,0.918,-0.248,-7.4
108.3675764000509,0.392,0.918,-0.248,-7.4
108.48928640014492,0.392,0.918,-0.248,-7.4
108.5991613001097,0.392,0.918,-0.248,-7.4
108.88023989996873,0.392,0.918,-0.248,-7.4
108.99770910013467,0.392,0.918,-0.248,-7.4
109.20615039998665,0.392,0.918,-0.248,-7.4
109.32014299998991,0.392,0.918,-0.248,-7.4
109.43036680016667,0.392,0.918,-0.248,-7.4
109.54036199999973,0.392,0.918,-0.248,-7.4
109.75125050009228,0.392,0.918,-0.248,-7.4
109.85613650013693,0.392,0.918,-0.248,-7.4
109.96581660001539,0.392,0.918,-0.248,-7.4
110.17267900006846,0.392,0.918,-0.248,-7.4
110.28108410001732,0.392,0.918,-0.248,-7.4
110.48940500011668,0.392,0.918,-0.248,-7.4
110.69662810000591,0.392,0.918,-0.248,-7.4
110.80170090007596,0.392,0.918,-0.248,-7.4
111.00666439998895,0.392,0.918,-0.248,-7.4
111.11283270013519,0.392,0.918,-0.248,-7.4
111.21745520015247,0.392,0.918,-0.248,-7.41
111.42513740016147,0.392,0.918,-0.248,-7.41
111.62974940007553,0.392,0.918,-0.248,-7.41
111.7405834000092,0.392,0.918,-0.248,-7.41
111.95086670015007,0.392,0.918,-0.248,-7.41
112.15630030003376,0.392,0.918,-0.248,-7.41
112.26000200002454,0.392,0.918,-0.248,-7.41
112.46504450007342,0.392,0.918,-0.248,-7.41
112.67137110000476,0.392,0.918,-0.248,-7.41
112.78988560009748,0.392,0.918,-0.248,-7.41
112.89716970012523,0.392,0.918,-0.248,-7.41
113.11003520013765,0.392,0.918,-0.248,-7.41
113.21902740001678,0.392,0.918,-0.248,-7.41
113.32008960004896,0.392,0.918,-0.248,-7.41
113.42728239996359,0.392,0.918,-0.248,-7.41
113.64523130003363,0.392,0.918,-0.248,-7.41
113.85355150001124,0.392,0.918,-0.248,-7.41
114.05750940018333,0.392,0.918,-0.248,-7.41
114.15921390010044,0.392,0.918,-0.248,-7.41
114.26083620009013,0.392,0.918,-0.248,-7.41
114.36599660012871,0.392,0.918,-0.248,-7.41
114.57120500016026,0.392,0.918,-0.248,-7.41
114.68028310011141,0.392,0.918,-0.248,-7.41
114.88184619997628,0.392,0.918,-0.248,-7.41
115.09279600018635,0.392,0.918,-0.248,-7.41
115.19490620004945,0.392,0.918,-0.248,-7.41
115.30237610009499,0.392,0.918,-0.248,-7.41
115.50878180004656,0.392,0.918,-0.248,-7.42
115.61008830019273,0.392,0.918,-0.248,-7.42
115.7179410001263,0.392,0.918,-0.248,-7.42
115.92706140014343,0.392,0.918,-0.248,-7.42
116.13249180000275,0.392,0.918,-0.248,-7.42
116.23687520017847,0.392,0.918,-0.248,-7.42
116.3394244001247,0.392,0.918,-0.248,-7.42
116.55383650003932,0.392,0.918,-0.248,-7.42
116.6632287001703,0.392,0.918,-0.248,-7.42
116.86959760007448,0.392,0.918,-0.248,-7.42
117.10614130017348,0.392,0.918,-0.248,-7.42
117.21777370013297,0.392,0.918,-0.248,-7.42
117.34085010015406,0.392,0.918,-0.248,-7.42
117.48518409999087,0.392,0.918,-0.248,-7.42
117.5874392001424,0.392,0.918,-0.248,-7.42
117.69007889996283,0.392,0.918,-0.248,-7.42
117.79175040009432,0.392,0.918,-0.248,-7.42
117.89361010002904,0.392,0.918,-0.248,-7.42
117.99512660014443,0.392,0.918,-0.248,-7.42
118.11519420007244,0.392,0.918,-0.248,-7.42
118.26211070013233,0.392,0.918,-0.248,-7.42
118.36977760004811,0.392,0.918,-0.248,-7.42
118.47796409996226,0.392,0.918,-0.248,-7.42
118.60108170006424,0.392,0.918,-0.248,-7.42
118.72377020004205,0.392,0.918,-0.248,-7.42
118.97891040006652,0.392,0.918,-0.248,-7.42
119.09488180000335,0.392,0.918,-0.248,-7.42
119.32521570008248,0.392,0.918,-0.248,-7.42
119.46670460002497,0.392,0.918,-0.248,-7.42
119.56958080013283,0.392,0.918,-0.248,-7.42
119.77126050018705,0.392,0.918,-0.248,-7.42
119.88202970009297,0.392,0.918,-0.248,-7.42
120.12793820002116,0.392,0.918,-0.248,-7.43
120.33938969997689,0.392,0.918,-0.248,-7.43
120.44592069997452,0.392,0.918,-0.248,-7.43
120.55015690019354,0.392,0.918,-0.248,-7.43
120.65245730010793,0.392,0.918,-0.248,-7.43
120.7541394000873,0.392,0.918,-0.248,-7.43
120.95779580017552,0.392,0.918,-0.248,-7.43
121.16333700018004,0.392,0.918,-0.248,-7.43
121.26453080005012,0.392,0.918,-0.248,-7.43
121.36884380015545,0.392,0.918,-0.248,-7.43
121.57378190010786,0.392,0.918,-0.248,-7.43
121.67730380012654,0.392,0.918,-0.248,-7.43
121.89010580000468,0.392,0.918,-0.248,-7.43
122.10306300013326,0.392,0.918,-0.248,-7.43
122.23941030004062,0.391,0.918,-0.248,-7.43
122.34377460018732,0.391,0.918,-0.248,-7.43
122.44803029997274,0.391,0.918,-0.248,-7.43
122.65682010003366,0.391,0.918,-0.248,-7.43
122.76178830000572,0.391,0.918,-0.248,-7.43
122.9688719001133,0.391,0.918,-0.248,-7.43
123.17537600011565,0.391,0.918,-0.248,-7.43
123.30489860009402,0.391,0.918,-0.248,-7.43
123.41333160013892,0.391,0.918,-0.248,-7.43
123.52326510008425,0.391,0.918,-0.248,-7.43
123.62833199999295,0.391,0.918,-0.248,-7.43
123.73523540003225,0.391,0.918,-0.248,-7.43
123.94578750012442,0.391,0.918,-0.248,-7.43
124.19613180006854,0.391,0.918,-0.248,-7.44
124.30002700001933,0.391,0.918,-0.248,-7.44
124.40461400011554,0.391,0.918,-0.248,-7.44
124.61740380013362,0.391,0.918,-0.248,-7.44
124.82949330005795,0.391,0.918,-0.248,-7.44
125.0355195000302,0.391,0.918,-0.248,-7.44
125.2446074001491,0.391,0.918,-0.248,-7.44
125.44648719998077,0.391,0.918,-0.248,-7.44
125.55940750008449,0.391,0.918,-0.248,-7.44
125.76713310019113,0.391,0.918,-0.248,-7.44
125.97666619997472,0.391,0.918,-0.248,-7.44
126.18953810003586,0.391,0.918,-0.248,-7.44
126.30040040006861,0.391,0.918,-0.248,-7.44
126.50966460001655,0.391,0.918,-0.248,-7.44
126.61913510016166,0.391,0.918,-0.248,-7.44
126.82218220015056,0.391,0.918,-0.248,-7.44
126.92337310011499,0.391,0.918,-0.248,-7.44
127.14101140014827,0.391,0.918,-0.248,-7.44
127.2750489001628,0.391,0.918,-0.248,-7.44
127.38914080010727,0.391,0.918,-0.248,-7.44
127.59215830010362,0.391,0.918,-0.248,-7.44
127.69389830017462,0.391,0.918,-0.248,-7.44
127.94110240018927,0.391,0.918,-0.248,-7.45
128.0492639001459,0.391,0.918,-0.248,-7.45
128.2608575001359,0.391,0.918,-0.248,-7.45
128.48945350013673,0.391,0.918,-0.248,-7.45
128.62575270002708,0.391,0.918,-0.248,-7.45
128.83424230013043,0.391,0.918,-0.248,-7.45
128.9429550000932,0.391,0.918,-0.248,-7.45
129.16857830015942,0.391,0.918,-0.248,-7.45
129.29186930018477,0.391,0.918,-0.248,-7.45
129.44155620015226,0.391,0.918,-0.248,-7.45
129.5724363999907,0.391,0.918,-0.248,-7.45
129.67423070012592,0.391,0.918,-0.248,-7.45
129.77632860001177,0.391,0.918,-0.248,-7.45
129.8798775000032,0.391,0.918,-0.248,-7.45
130.08964160014875,0.391,0.918,-0.248,-7.45
130.3058816001285,0.391,0.918,-0.248,-7.45
130.54237910010852,0.391,0.918,-0.248,-7.45
130.6465297001414,0.391,0.918,-0.248,-7.45
130.78295620018616,0.391,0.918,-0.248,-7.46
130.98481549997814,0.391,0.918,-0.248,-7.46
131.0863993000239,0.391,0.918,-0.248,-7.46
131.30074500013143,0.391,0.918,-0.248,-7.46
131.50629960000515,0.391,0.918,-0.248,-7.46
131.61224370007403,0.391,0.918,-0.248,-7.46
131.81723380018957,0.391,0.918,-0.248,-7.46
132.02549810009077,0.391,0.918,-0.248,-7.46
132.1269777000416,0.391,0.918,-0.248,-7.46
132.32935750018805,0.391,0.918,-0.248,-7.46
132.53657500003465,0.391,0.918,-0.248,-7.46
132.74126010015607,0.391,0.918,-0.248,-7.46
132.8482511001639,0.391,0.918,-0.248,-7.46
132.94970350014046,0.391,0.918,-0.248,-7.46
133.0515916000586,0.391,0.918,-0.248,-7.46
133.25756050017662,0.391,0.918,-0.248,-7.46
133.46985280001536,0.391,0.918,-0.248,-7.46
133.57755680009723,0.391,0.918,-0.248,-7.46
133.79466999997385,0.391,0.918,-0.248,-7.46
133.9171072000172,0.391,0.918,-0.248,-7.46
134.13012820016593,0.391,0.918,-0.248,-7.46
134.23597330017947,0.391,0.918,-0.248,-7.46
134.440615599975,0.391,0.918,-0.248,-7.46
134.54492180002853,0.391,0.918,-0.248,-7.46
134.7477983001154,0.391,0.918,-0.248,-7.46
134.85226229997352,0.391,0.918,-0.248,-7.46
135.06102200015448,0.391,0.918,-0.248,-7.46
135.26300510019064,0.391,0.918,-0.248,-7.46
135.4653378999792,0.391,0.918,-0.248,-7.46
135.67060640011914,0.391,0.918,-0.248,-7.46
135.77228400018066,0.391,0.918,-0.248,-7.46
135.92340450012125,0.391,0.918,-0.248,-7.47
136.03303260006942,0.391,0.918,-0.248,-7.47
136.24188240012154,0.391,0.918,-0.248,-7.47
136.3437278000638,0.391,0.918,-0.248,-7.47
136.4463226001244,0.391,0.918,-0.248,-7.47
136.64888600003906,0.391,0.918,-0.248,-7.47
136.85075490013696,0.391,0.918,-0.248,-7.47
137.0590616001282,0.391,0.918,-0.248,-7.47
137.1797385001555,0.391,0.918,-0.248,-7.47
137.29123289999552,0.391,0.918,-0.248,-7.47
137.50228600017726,0.391,0.918,-0.248,-7.47
137.6205655001104,0.391,0.918,-0.248,-7.47
137.74259180016816,0.391,0.918,-0.248,-7.47
137.84711470012553,0.391,0.918,-0.248,-7.47
137.9539271001704,0.391,0.918,-0.248,-7.47
138.16264800005592,0.391,0.918,-0.248,-7.47
138.38208750006743,0.391,0.918,-0.248,-7.47
138.49170460016467,0.391,0.918,-0.248,-7.47
138.64208959997632,0.391,0.918,-0.248,-7.47
138.86372410017066,0.391,0.918,-0.248,-7.47
138.98292670003138,0.391,0.918,-0.248,-7.47
139.1022898000665,0.391,0.918,-0.248,-7.47
139.31302060000598,0.391,0.918,-0.248,-7.47
139.42162879998796,0.391,0.918,-0.248,-7.47
139.52813290013,0.391,0.918,-0.248,-7.47
139.73786410014145,0.391,0.918,-0.248,-7.47
139.93997990014032,0.391,0.918,-0.248,-7.47
140.0507919001393,0.391,0.918,-0.248,-7.47
140.26043410017155,0.391,0.918,-0.248,-7.47
140.47335750004277,0.391,0.918,-0.248,-7.47
140.68748269998468,0.391,0.918,-0.248,-7.47
140.79821850010194,0.391,0.918,-0.248,-7.47
140.89972820016555,0.391,0.918,-0.248,-7.47
141.0014406000264,0.391,0.918,-0.248,-7.47
141.10304370010272,0.391,0.918,-0.248,-7.47
141.3053217001725,0.391,0.918,-0.248,-7.47
141.51791459997185,0.391,0.918,-0.248,-7.47
141.6350334000308,0.391,0.918,-0.248,-7.47
141.74249300011434,0.391,0.918,-0.248,-7.47
141.94584870012477,0.391,0.918,-0.248,-7.47
142.05486190016381,0.391,0.918,-0.248,-7.47
142.15939040016383,0.391,0.918,-0.248,-7.47
142.36487539997324,0.391,0.918,-0.248,-7.47
142.56669540004805,0.391,0.918,-0.248,-7.47
142.6750245001167,0.391,0.918,-0.248,-7.47
142.78569020004943,0.391,0.918,-0.248,-7.47
143.00020840018988,0.391,0.918,-0.248,-7.47
143.20490650017746,0.391,0.918,-0.248,-7.47
143.41130969999358,0.391,0.918,-0.248,-7.47
143.5194234000519,0.391,0.918,-0.248,-7.47
143.7249557999894,0.391,0.918,-0.248,-7.47
143.92707850015722,0.391,0.918,-0.248,-7.47
144.0329672000371,0.391,0.918,-0.248,-7.47
144.24110670015216,0.391,0.918,-0.248,-7.47
144.34571670019068,0.391,0.918,-0.248,-7.47
144.5517427001614,0.391,0.918,-0.248,-7.47
144.76423480012454,0.391,0.918,-0.248,-7.47
144.87418010015972,0.391,0.918,-0.248,-7.47
145.07994610001333,0.391,0.918,-0.248,-7.47
145.28720959997736,0.391,0.918,-0.248,-7.47
145.41767840017565,0.391,0.918,-0.248,-7.47
145.62045390019193,0.391,0.918,-0.248,-7.47
145.82606650004163,0.391,0.918,-0.248,-7.47
146.03333160001785,0.391,0.918,-0.248,-7.47
146.2358775001485,0.391,0.918,-0.248,-7.47
146.44065300002694,0.391,0.918,-0.248,-7.47
146.54203570005484,0.391,0.918,-0.248,-7.47
146.74451990006492,0.391,0.918,-0.248,-7.47
146.85280200000852,0.391,0.918,-0.248,-7.47
146.95981150004081,0.391,0.918,-0.248,-7.47
147.16167520009913,0.391,0.918,-0.248,-7.47
147.37054420006461,0.391,0.918,-0.248,-7.47
147.5027159000747,0.391,0.918,-0.248,-7.47
147.70450110011734,0.391,0.918,-0.248,-7.47
147.80613470007665,0.391,0.918,-0.248,-7.47
148.01368760014884,0.391,0.918,-0.248,-7.47
148.12038139998913,0.391,0.918,-0.248,-7.47
148.23093020007946,0.391,0.918,-0.248,-7.47
148.46337750018574,0.391,0.918,-0.248,-7.47
148.57888679997995,0.391,0.918,-0.248,-7.47
148.81998639996164,0.391,0.918,-0.248,-7.47
148.92152780015022,0.391,0.918,-0.248,-7.47
149.1611689000856,0.391,0.918,-0.248,-7.47
149.29526540008374,0.391,0.918,-0.248,-7.47
149.4269603001885,0.391,0.918,-0.248,-7.47
149.5404823999852,0.391,0.918,-0.248,-7.47
149.74362100008875,0.391,0.918,-0.248,-7.47
149.84789630002342,0.391,0.918,-0.248,-7.47
150.0571000999771,0.391,0.918,-0.248,-7.47
150.20965560013428,0.391,0.918,-0.248,-7.47
150.31756730005145,0.391,0.918,-0.248,-7.47
150.43137620016932,0.391,0.918,-0.248,-7.46
150.6630256001372,0.391,0.918,-0.248,-7.46
150.7736432000529,0.391,0.918,-0.248,-7.46
150.87900239997543,0.391,0.918,-0.248,-7.46
150.98674510000274,0.391,0.918,-0.248,-7.46
151.09816660010256,0.391,0.918,-0.248,-7.46
151.30872040009126,0.391,0.918,-0.248,-7.46
151.4102344000712,0.391,0.918,-0.248,-7.46
151.51598300016485,0.391,0.918,-0.248,-7.46
151.6173627001699,0.391,0.918,-0.248,-7.46
151.72396970004775,0.391,0.918,-0.248,-7.46
151.82808730006218,0.391,0.918,-0.248,-7.46
151.93571180012077,0.391,0.918,-0.248,-7.46
152.142669999972,0.391,0.918,-0.248,-7.46
152.34411890013143,0.391,0.918,-0.248,-7.46
152.54603249998763,0.391,0.918,-0.248,-7.46
152.65677800006233,0.391,0.918,-0.248,-7.46
152.76543300016783,0.391,0.918,-0.248,-7.46
152.96790640009567,0.391,0.918,-0.248,-7.46
153.06936990004033,0.391,0.918,-0.248,-7.46
153.27411140012555,0.391,0.918,-0.248,-7.46
153.37971960008144,0.391,0.918,-0.248,-7.46
153.48103610007092,0.391,0.918,-0.248,-7.46
153.69006980000995,0.391,0.918,-0.248,-7.46
153.89845250011422,0.391,0.918,-0.248,-7.46
154.00606849999167,0.391,0.918,-0.248,-7.46
154.21668820013292,0.391,0.918,-0.248,-7.46
154.41972600016743,0.391,0.918,-0.248,-7.46
154.5286760001909,0.391,0.918,-0.248,-7.46
154.7360317001585,0.391,0.918,-0.248,-7.46
154.84420170006342,0.391,0.918,-0.248,-7.46
155.06077600014396,0.391,0.918,-0.248,-7.46
155.16482920013368,0.391,0.918,-0.248,-7.46
155.370787500171,0.391,0.918,-0.248,-7.46
155.57316759997047,0.391,0.918,-0.248,-7.46
155.67984029999934,0.391,0.918,-0.248,-7.46
155.88401220017113,0.391,0.918,-0.248,-7.46
155.99106190004386,0.391,0.918,-0.248,-7.46
156.1942926000338,0.391,0.918,-0.248,-7.46
156.30134360003285,0.391,0.918,-0.248,-7.46
156.40788040007465,0.391,0.918,-0.248,-7.46
156.61286820005625,0.391,0.918,-0.248,-7.46
156.81623400002718,0.391,0.918,-0.248,-7.46
156.9239436001517,0.391,0.918,-0.248,-7.46
157.13284260011278,0.391,0.918,-0.248,-7.46
157.2342640000861,0.391,0.918,-0.248,-7.46
157.34052000008523,0.391,0.918,-0.248,-7.46
157.44209370017052,0.391,0.918,-0.248,-7.46
157.55032879998907,0.391,0.918,-0.248,-7.46
157.7687215001788,0.391,0.918,-0.248,-7.46
157.97493550018407,0.391,0.918,-0.248,-7.46
158.18444320000708,0.391,0.918,-0.248,-7.46
158.29010500013828,0.391,0.918,-0.248,-7.46
158.50102730002254,0.391,0.918,-0.248,-7.46
158.6128316000104,0.391,0.918,-0.248,-7.46
158.7249365001917,0.391,0.918,-0.248,-7.46
158.85481670009904,0.391,0.918,-0.248,-7.46
159.14510730002075,0.391,0.918,-0.248,-7.46
159.26259599998593,0.391,0.918,-0.248,-7.46
159.580805900041,0.391,0.918,-0.248,-7.46
159.68801170005463,0.391,0.918,-0.248,-7.46
159.79099850007333,0.391,0.918,-0.248,-7.46
159.9929629000835,0.391,0.918,-0.248,-7.46
160.10429519996978,0.391,0.918,-0.248,-7.46
160.30614330014214,0.391,0.918,-0.248,-7.46
160.4073993000202,0.391,0.918,-0.248,-7.46
160.50868310010992,0.391,0.918,-0.248,-7.46
160.71019740006886,0.391,0.918,-0.248,-7.46
160.81772100017406,0.391,0.918,-0.248,-7.46
161.02267100010067,0.391,0.918,-0.248,-7.46
161.22869750019163,0.391,0.918,-0.248,-7.46
161.33144330000505,0.391,0.918,-0.248,-7.46
161.54003530018963,0.391,0.918,-0.248,-7.46
161.64886710001156,0.391,0.918,-0.248,-7.46
161.853033100022,0.391,0.918,-0.248,-7.46
161.95738350017928,0.391,0.918,-0.248,-7.46
162.16234290017746,0.391,0.918,-0.248,-7.46
162.2646906999871,0.391,0.918,-0.248,-7.46
162.36926309997216,0.391,0.918,-0.248,-7.46
162.57682120008394,0.391,0.918,-0.248,-7.46
162.78769040014595,0.391,0.918,-0.248,-7.46
162.99325820012018,0.391,0.918,-0.248,-7.46
163.2110457001254,0.391,0.918,-0.248,-7.46
163.44260630011559,0.391,0.918,-0.248,-7.46
163.5489082999993,0.391,0.918,-0.248,-7.46
163.66703410004266,0.391,0.918,-0.248,-7.46
163.79387810011394,0.391,0.918,-0.248,-7.46
163.91524480003864,0.391,0.918,-0.248,-7.46
164.01635280018672,0.391,0.918,-0.248,-7.46
164.23056940012611,0.391,0.918,-0.248,-7.46
164.33810489997268,0.391,0.918,-0.248,-7.46
164.4685265000444,0.391,0.918,-0.248,-7.46
164.5830703000538,0.391,0.918,-0.248,-7.46
164.69977160007693,0.391,0.918,-0.248,-7.46
164.9098292000126,0.391,0.918,-0.248,-7.46
165.01518450002186,0.391,0.918,-0.248,-7.46
165.2432763001416,0.391,0.918,-0.248,-7.46
165.50742630008608,0.391,0.918,-0.248,-7.46
165.6123240001034,0.391,0.918,-0.248,-7.46
165.7136593000032,0.391,0.918,-0.248,-7.46
165.82082180003636,0.391,0.918,-0.248,-7.46
165.96094600018114,0.391,0.918,-0.248,-7.46
166.1883655001875,0.391,0.918,-0.248,-7.46
166.3976533000823,0.391,0.918,-0.248,-7.46
166.51271060016006,0.391,0.918,-0.248,-7.46
166.62552200001664,0.391,0.918,-0.248,-7.46
166.73880690010265,0.391,0.918,-0.248,-7.46
166.84763540001586,0.391,0.918,-0.248,-7.46
166.9568608000409,0.391,0.918,-0.248,-7.46
167.10184060013853,0.391,0.918,-0.248,-7.46
167.2155840001069,0.391,0.918,-0.248,-7.46
167.3360413000919,0.391,0.918,-0.248,-7.46
167.54349589999765,0.391,0.918,-0.248,-7.46
167.6556322001852,0.391,0.918,-0.248,-7.46
167.75999990012497,0.391,0.918,-0.248,-7.46
167.96471090009436,0.391,0.918,-0.248,-7.46
168.06837340001948,0.391,0.918,-0.248,-7.46
168.17137310002,0.391,0.918,-0.248,-7.46
168.2766657001339,0.391,0.918,-0.248,-7.46
168.40631610015407,0.391,0.918,-0.248,-7.46
168.51261850004084,0.391,0.918,-0.248,-7.46
168.6413893001154,0.391,0.918,-0.248,-7.46
168.9156420000363,0.391,0.918,-0.248,-7.46
169.06305690016598,0.391,0.918,-0.248,-7.46
169.38365590013564,0.391,0.919,-0.248,-7.46
169.60695250006393,0.391,0.919,-0.248,-7.46
169.82591440016404,0.391,0.919,-0.248,-7.46
169.92803460010327,0.391,0.919,-0.248,-7.46
170.02946800016798,0.391,0.919,-0.248,-7.46
170.17371890018694,0.391,0.919,-0.248,-7.46
170.28002450009808,0.391,0.919,-0.248,-7.46
170.38304690015502,0.391,0.919,-0.248,-7.46
170.51058590016328,0.391,0.919,-0.248,-7.46
170.64367320016026,0.391,0.919,-0.248,-7.46
170.75247900001705,0.391,0.919,-0.248,-7.46
170.86421130015515,0.391,0.919,-0.248,-7.46
171.1032908000052,0.39,0.919,-0.248,-7.46
171.21215360006317,0.39,0.919,-0.248,-7.46
171.4192558999639,0.39,0.919,-0.248,-7.46
171.52653330005705,0.39,0.919,-0.248,-7.46
171.6322475001216,0.39,0.919,-0.248,-7.46
171.83630089997314,0.39,0.919,-0.248,-7.46
172.0482512000017,0.39,0.919,-0.248,-7.46
