t_s,n_m,e_m,alt_m,yaw_deg
80.336829100037,4.052,3.835,14.518,44.93
80.45163939986378,4.063,3.845,14.597,44.94
80.56766369985417,4.074,3.854,14.676,44.95
80.78090949985199,4.085,3.864,14.755,44.93
81.29397669993341,4.096,3.873,14.834,44.91
81.39825750002638,4.118,3.892,14.991,44.93
81.60392979998142,4.151,3.921,15.226,44.91
81.70529010007158,4.162,3.931,15.304,44.92
81.81055870000273,4.173,3.941,15.382,44.88
82.01253050006926,4.184,3.95,15.46,44.61
82.11292580002919,4.195,3.96,15.539,43.93
82.21959099988453,4.207,3.97,15.619,42.78
82.33501809998415,4.218,3.98,15.699,41.16
82.53660549991764,4.229,3.99,15.779,39.11
82.63735900004394,4.24,4.0,15.86,36.63
82.73845859989524,4.251,4.009,15.941,33.72
82.8391319999937,4.262,4.019,16.021,30.53
82.95961549994536,4.273,4.029,16.102,27.29
83.0753005000297,4.284,4.039,16.183,24.17
83.19572319998406,4.295,4.048,16.264,21.39
83.31164309987798,4.306,4.058,16.346,19.03
83.42726129991934,4.317,4.067,16.428,17.15
83.54368599993177,4.328,4.077,16.511,15.73
83.67840850003995,4.339,4.086,16.593,14.67
83.7801957000047,4.35,4.095,16.676,13.79
83.88139609992504,4.361,4.104,16.759,12.95
83.98360190005042,4.372,4.114,16.841,11.9
84.18526969989762,4.395,4.132,17.008,8.53
84.31547580007464,4.406,4.141,17.091,6.22
84.51700089988299,4.427,4.159,17.259,0.46
84.61806880007498,4.438,4.168,17.342,-2.77
84.71931069996208,4.449,4.177,17.426,-6.03
84.97375050000846,4.47,4.195,17.592,-12.25
85.08674869989045,4.481,4.204,17.676,-15.0
85.2066531998571,4.491,4.213,17.76,-17.33
85.41675099986605,4.513,4.23,17.929,-20.75
85.51973790000193,4.524,4.239,18.013,-21.86
85.62090900004841,4.535,4.248,18.098,-22.64
85.72185759991407,4.546,4.257,18.183,-23.3
85.8231726998929,4.557,4.266,18.267,-23.92
85.92726889997721,4.568,4.274,18.351,-24.52
86.15916989999823,4.591,4.292,18.518,-25.77
86.26047390000895,4.602,4.301,18.602,-26.58
86.36168579990044,4.613,4.309,18.685,-27.53
86.46306089987047,4.624,4.318,18.768,-28.57
86.56371490005404,4.635,4.327,18.85,-29.72
86.66509569995105,4.646,4.335,18.933,-30.98
86.8673672999721,4.667,4.352,19.097,-33.37
86.96812610002235,4.678,4.361,19.178,-34.42
87.06919940002263,4.689,4.369,19.26,-35.35
87.28785219998099,4.71,4.386,19.423,-36.47
87.42947299988009,4.721,4.395,19.504,-36.63
87.54314009984955,4.732,4.404,19.586,-36.59
87.65997370006517,4.742,4.412,19.667,-36.35
87.8710930000525,4.764,4.43,19.828,-35.53
87.97929949988611,4.775,4.438,19.909,-35.22
88.08025959995575,4.785,4.447,19.989,-35.11
88.18140930007212,4.795,4.456,20.069,-35.21
88.28232789994217,4.806,4.465,20.15,-35.63
88.38314919988625,4.816,4.474,20.23,-36.36
88.48410420003347,4.825,4.483,20.31,-37.33
88.58535319985822,4.835,4.492,20.389,-38.45
88.80001299991272,4.845,4.502,20.467,-39.71
88.93004369991831,4.855,4.511,20.542,-41.0
89.03086269996129,4.864,4.52,20.614,-42.28
89.14801459992304,4.874,4.529,20.684,-43.57
89.26785090006888,4.883,4.538,20.751,-44.84
89.3822623998858,4.893,4.548,20.816,-46.12
89.49665219988674,4.902,4.557,20.878,-47.4
89.6112240999937,4.912,4.566,20.938,-48.67
89.83063660003245,4.931,4.584,21.051,-51.21
89.93129500001669,4.94,4.593,21.104,-52.48
90.13743670005351,4.959,4.611,21.203,-54.76
90.23943449999206,4.968,4.62,21.249,-55.85
90.44420449994504,4.987,4.638,21.335,-57.95
90.64893010002561,5.005,4.657,21.412,-59.83
90.85321309999563,5.023,4.675,21.48,-61.66
90.9680812000297,5.042,4.693,21.539,-63.31
91.16928380005993,5.06,4.711,21.589,-64.92
91.28738339990377,5.069,4.72,21.613,-65.63
91.48878649994731,5.078,4.729,21.637,-66.28
91.59007859998383,5.088,4.738,21.661,-66.83
91.7016610999126,5.097,4.748,21.685,-67.13
91.81860930006951,5.107,4.757,21.709,-67.11
92.02009049989283,5.117,4.766,21.732,-66.86
92.1321803999599,5.126,4.776,21.756,-66.39
92.24544669990428,5.136,4.785,21.779,-65.66
92.45613429998048,5.146,4.795,21.802,-64.71
92.65793469990604,5.155,4.805,21.824,-63.7
92.76781859993935,5.165,4.814,21.846,-62.79
92.98354529985227,5.174,4.824,21.868,-61.98
93.09458699985407,5.183,4.834,21.89,-61.37
93.3048046999611,5.192,4.843,21.912,-61.14
93.41334159998223,5.201,4.853,21.934,-61.33
93.61523630004376,5.209,4.863,21.956,-61.79
93.71955029992387,5.218,4.873,21.977,-62.49
93.92546699987724,5.226,4.883,21.998,-63.38
94.02639979985543,5.235,4.893,22.019,-64.37
94.23074719985016,5.243,4.903,22.04,-65.11
94.33153899991885,5.251,4.913,22.061,-65.51
94.44659979990683,5.26,4.924,22.082,-65.62
94.64796609990299,5.268,4.934,22.103,-65.43
94.74893629993312,5.276,4.944,22.124,-64.85
94.97613419988193,5.284,4.954,22.145,-63.94
95.07724999985658,5.292,4.965,22.166,-62.88
95.17807889985852,5.3,4.975,22.186,-61.77
95.32321779988706,5.308,4.985,22.206,-60.64
95.43347120005637,5.316,4.996,22.226,-59.63
95.5469829000067,5.324,5.006,22.246,-58.94
95.89174599992111,5.339,5.027,22.285,-58.7
95.99275929993019,5.346,5.038,22.305,-59.13
96.09338449989446,5.353,5.048,22.325,-60.02
96.21667039999738,5.36,5.059,22.345,-61.19
96.33233050000854,5.366,5.069,22.364,-62.4
96.4449892998673,5.373,5.08,22.383,-63.54
96.64679359993897,5.379,5.09,22.401,-64.52
96.74754090001807,5.386,5.101,22.421,-65.15
96.84812749992125,5.392,5.112,22.44,-65.29
96.9641346000135,5.398,5.123,22.46,-64.98
97.07394969998859,5.404,5.133,22.48,-64.31
97.18881239998154,5.41,5.144,22.5,-63.32
97.30009869998321,5.416,5.155,22.52,-62.05
97.41607460007071,5.422,5.166,22.539,-60.68
97.52199049992487,5.428,5.177,22.558,-59.4
97.6241510999389,5.434,5.188,22.576,-58.27
97.72942769993097,5.439,5.199,22.595,-57.31
97.8304520000238,5.445,5.21,22.614,-56.72
98.0379826000426,5.455,5.233,22.653,-56.91
98.15417220001109,5.46,5.244,22.672,-57.53
98.26461909990758,5.465,5.255,22.691,-58.45
98.37584379990585,5.469,5.266,22.71,-59.62
98.48547359998338,5.474,5.276,22.728,-60.82
98.6000936999917,5.478,5.287,22.745,-61.91
98.80284449993633,5.482,5.299,22.763,-62.79
98.92216979991645,5.486,5.309,22.781,-63.38
99.13690529996529,5.49,5.321,22.8,-63.57
99.25006189988926,5.494,5.332,22.818,-63.27
99.4707581999246,5.497,5.343,22.837,-62.6
99.57786399987526,5.501,5.355,22.855,-61.63
99.68510359991342,5.505,5.366,22.874,-60.4
99.88847659993917,5.508,5.378,22.891,-59.0
99.99205580004491,5.512,5.389,22.909,-57.6
100.09289780003019,5.515,5.401,22.926,-56.38
100.2976831998676,5.518,5.412,22.944,-55.38
100.39840850001201,5.522,5.424,22.961,-54.69
100.50630489992909,5.525,5.436,22.979,-54.46
100.71059280005284,5.528,5.447,22.997,-54.72
100.8118567999918,5.53,5.459,23.015,-55.34
100.91451819986105,5.533,5.47,23.033,-56.23
101.01719060004689,5.535,5.482,23.051,-57.39
101.12391670001671,5.537,5.493,23.068,-58.56
101.24361840006895,5.539,5.504,23.086,-59.37
101.36209780001082,5.541,5.516,23.104,-59.71
101.48335270001553,5.543,5.527,23.122,-59.66
101.60203039995395,5.544,5.539,23.141,-59.22
101.71882199984975,5.546,5.55,23.159,-58.35
101.82894159993157,5.547,5.562,23.177,-57.11
101.9374700000044,5.548,5.574,23.195,-55.72
102.0382540000137,5.549,5.586,23.212,-54.29
102.14369189995341,5.551,5.598,23.229,-52.84
102.24523120000958,5.552,5.61,23.246,-51.47
102.4571587999817,5.554,5.633,23.279,-49.6
102.55896409996785,5.555,5.645,23.296,-49.2
102.66260899999179,5.555,5.657,23.313,-49.19
102.88048459985293,5.557,5.681,23.348,-50.53
103.08168770000339,5.557,5.705,23.382,-52.86
103.28573390003294,5.557,5.728,23.414,-55.42
103.38661549985409,5.557,5.739,23.429,-56.45
103.59460689988919,5.557,5.763,23.46,-57.79
103.69549779989757,5.557,5.775,23.475,-58.07
103.90025030006655,5.556,5.799,23.506,-57.44
104.10600759997033,5.555,5.823,23.535,-55.92
104.31055439985357,5.554,5.848,23.562,-54.11
104.42722299997695,5.553,5.873,23.588,-53.0
104.62875590007752,5.551,5.898,23.614,-52.78
104.83011889993213,5.549,5.922,23.638,-53.74
105.0327469999902,5.546,5.947,23.661,-55.28
105.2383884000592,5.543,5.972,23.682,-56.97
105.35209509986453,5.54,5.996,23.703,-57.72
105.55340759991668,5.536,6.021,23.723,-57.44
105.75471300003119,5.532,6.046,23.741,-56.11
105.96141940006055,5.529,6.072,23.758,-54.49
106.08067959989421,5.524,6.097,23.773,-52.9
106.28217220003717,5.52,6.123,23.786,-51.98
106.48398300004192,5.515,6.148,23.798,-51.67
106.68630619999021,5.51,6.174,23.808,-52.28
106.80347669986077,5.504,6.199,23.817,-53.35
106.9217952999752,5.501,6.211,23.821,-54.08
107.13525959989056,5.495,6.236,23.827,-55.28
107.23676149989478,5.492,6.249,23.829,-55.65
107.43855189997703,5.485,6.274,23.833,-55.91
107.64112859987654,5.478,6.299,23.836,-55.23
107.8434363999404,5.471,6.324,23.836,-54.13
107.94492090004496,5.468,6.337,23.836,-53.44
108.05933169997297,5.461,6.363,23.834,-52.28
108.2609788000118,5.453,6.388,23.83,-51.48
108.46231229999103,5.445,6.413,23.825,-51.51
108.6638946000021,5.437,6.438,23.818,-52.16
108.76488119992428,5.433,6.451,23.814,-52.69
108.8663155999966,5.429,6.463,23.809,-53.29
108.96773130004294,5.424,6.476,23.804,-53.8
109.08746429998428,5.42,6.488,23.798,-54.21
109.20571359992027,5.416,6.501,23.792,-54.59
109.32130869990215,5.411,6.513,23.786,-54.88
109.47440849989653,5.407,6.526,23.779,-54.99
109.57525320001878,5.402,6.539,23.771,-54.94
109.6767506999895,5.397,6.551,23.763,-54.83
109.77744299988262,5.393,6.564,23.755,-54.65
109.97877219994552,5.383,6.589,23.737,-53.99
110.18090889998712,5.374,6.615,23.717,-53.47
110.38377039995976,5.365,6.64,23.695,-53.09
110.5042761999648,5.355,6.666,23.671,-53.23
110.72201570007019,5.345,6.691,23.645,-53.62
110.92460709996521,5.335,6.717,23.618,-54.37
111.05127190006897,5.324,6.742,23.588,-54.99
111.15249420003965,5.324,6.742,23.588,-54.99
111.26760079991072,5.314,6.768,23.556,-55.49
111.46882229996845,5.303,6.793,23.523,-55.48
111.58549829991534,5.292,6.819,23.488,-55.25
111.80900570005178,5.281,6.845,23.45,-54.67
111.91436539986171,5.27,6.87,23.411,-54.18
112.12413330003619,5.259,6.896,23.37,-53.75
112.32932069990784,5.248,6.921,23.327,-53.73
112.53055109991692,5.236,6.947,23.282,-53.89
112.63331199996173,5.23,6.96,23.259,-54.13
112.83652459993027,5.218,6.985,23.211,-54.54
113.03969020000659,5.207,7.011,23.162,-54.91
113.2467310000211,5.194,7.036,23.11,-55.0
113.348360999953,5.188,7.049,23.084,-54.96
113.55312779988162,5.176,7.074,23.029,-54.8
113.75951869995333,5.164,7.1,22.973,-54.44
113.87951190001331,5.151,7.125,22.915,-54.26
114.08073140005581,5.139,7.151,22.855,-54.16
114.28277310007252,5.126,7.176,22.793,-54.38
114.40064090001397,5.113,7.202,22.729,-54.71
114.60306779993698,5.1,7.227,22.664,-55.17
114.8049896999728,5.087,7.253,22.596,-55.45
115.02620649989694,5.074,7.278,22.527,-55.61
115.1503926999867,5.061,7.304,22.456,-55.51
115.36769760004245,5.047,7.329,22.383,-55.31
115.5697468998842,5.034,7.355,22.308,-55.02
115.77180509991013,5.02,7.38,22.232,-54.82
115.97417129995301,5.006,7.406,22.154,-54.74
116.09393269987777,4.992,7.431,22.074,-54.9
116.3126360999886,4.979,7.456,21.992,-55.19
116.51518659992144,4.964,7.482,21.908,-55.53
116.63075389992446,4.95,7.507,21.823,-55.8
116.85210580006242,4.936,7.533,21.736,-55.89
116.97267000004649,4.922,7.558,21.648,-55.79
117.17504090000875,4.907,7.583,21.557,-55.53
117.37833829992451,4.893,7.609,21.465,-55.25
117.47950670006685,4.878,7.634,21.372,-55.0
117.68109089997597,4.863,7.659,21.276,-54.95
117.80476089986041,4.848,7.684,21.18,-55.08
118.00718900002539,4.833,7.71,21.081,-55.42
118.20918700005859,4.818,7.735,20.981,-55.76
118.31919159996323,4.803,7.76,20.88,-56.08
118.52114919992164,4.788,7.785,20.776,-56.16
118.62175499997102,4.78,7.798,20.724,-56.14
118.7228975999169,4.772,7.81,20.672,-56.14
118.84279159992002,4.765,7.823,20.619,-56.06
119.04503869987093,4.757,7.835,20.566,-55.9
119.16295340005308,4.749,7.848,20.512,-55.79
119.27981239999644,4.742,7.86,20.458,-55.74
119.48157619987614,4.734,7.873,20.404,-55.67
119.59901209990494,4.726,7.885,20.349,-55.6
119.71602159994654,4.718,7.898,20.294,-55.66
119.82135839993134,4.71,7.91,20.238,-55.82
119.92486490006559,4.702,7.923,20.182,-55.99
120.03032299992628,4.694,7.935,20.126,-56.14
120.24800630006939,4.679,7.96,20.013,-56.55
120.36248919996433,4.671,7.973,19.956,-56.64
120.56558359996416,4.655,7.998,19.84,-56.6
120.76783429994248,4.638,8.023,19.724,-56.34
120.9704108000733,4.622,8.048,19.605,-55.92
121.17184019996785,4.606,8.073,19.486,-55.59
121.2886540000327,4.59,8.098,19.365,-55.43
121.49095660005696,4.573,8.123,19.243,-55.6
121.6924709000159,4.557,8.148,19.12,-55.99
121.79354589991271,4.54,8.173,18.995,-56.48
121.9954794999212,4.523,8.197,18.869,-56.95
122.19851129991002,4.507,8.222,18.742,-57.26
122.32085209991783,4.49,8.247,18.613,-57.37
122.5432998999022,4.473,8.272,18.484,-57.28
122.66083669988438,4.464,8.284,18.419,-57.15
122.9120821999386,4.447,8.309,18.287,-56.92
123.0348700999748,4.43,8.334,18.155,-56.52
123.25689219986089,4.413,8.359,18.021,-56.3
123.47466000006534,4.396,8.384,17.887,-56.14
123.67973409988917,4.379,8.408,17.751,-56.33
123.79988299985416,4.361,8.433,17.614,-56.59
124.02006460004486,4.344,8.458,17.476,-57.05
124.23580010002479,4.326,8.482,17.337,-57.34
124.33978899987414,4.309,8.507,17.198,-57.58
124.54764869995415,4.291,8.532,17.057,-57.5
124.75337549997494,4.273,8.556,16.915,-57.33
124.85431570000947,4.255,8.581,16.773,-57.02
125.08935069991276,4.238,8.605,16.629,-56.85
125.29085260001011,4.22,8.63,16.485,-56.73
125.49295439990237,4.202,8.654,16.339,-56.83
125.6122884999495,4.183,8.679,16.193,-56.98
125.82883209991269,4.165,8.703,16.046,-57.26
126.03281609993428,4.147,8.728,15.899,-57.4
126.15209800004959,4.128,8.752,15.75,-57.45
126.36682850006036,4.11,8.777,15.601,-57.34
126.58926799986511,4.091,8.801,15.451,-57.19
126.69928539986722,4.073,8.825,15.301,-57.02
126.91265509999357,4.054,8.849,15.15,-56.92
127.03035010001622,4.035,8.874,14.998,-56.92
127.2318563000299,4.016,8.898,14.845,-57.02
127.43380880006589,3.997,8.922,14.692,-57.19
127.55257729999721,3.978,8.946,14.538,-57.35
127.75421819998883,3.959,8.97,14.384,-57.43
127.95846270001493,3.94,8.994,14.229,-57.39
128.10635480005294,3.921,9.018,14.074,-57.31
128.32245289999992,3.902,9.043,13.919,-57.15
128.43215120001696,3.882,9.067,13.763,-57.07
128.64608790003695,3.863,9.091,13.606,-57.01
128.753879299853,3.853,9.103,13.528,-57.01
128.8572370999027,3.843,9.115,13.449,-57.08
128.96070330007933,3.833,9.127,13.371,-57.15
129.07970410003327,3.824,9.139,13.292,-57.16
129.19859989988618,3.814,9.151,13.213,-57.23
129.31883909995668,3.804,9.162,13.135,-57.35
129.43810639996082,3.794,9.174,13.056,-57.42
129.55385060003027,3.784,9.186,12.977,-57.41
129.67005099984817,3.774,9.198,12.898,-57.43
129.77874660003,3.764,9.21,12.819,-57.47
129.8841192999389,3.754,9.222,12.739,-57.47
130.086301199859,3.734,9.246,12.581,-57.36
130.187924799975,3.724,9.258,12.502,-57.38
130.39948470005766,3.704,9.282,12.343,-57.28
130.5190147999674,3.684,9.305,12.184,-57.35
130.72027609986253,3.664,9.329,12.025,-57.37
130.92160009988584,3.644,9.353,11.865,-57.55
131.12507160007954,3.623,9.377,11.706,-57.62
131.22693150001578,3.603,9.4,11.546,-57.79
131.4299039999023,3.582,9.424,11.387,-57.78
131.632197199855,3.562,9.447,11.227,-57.85
131.74849999998696,3.541,9.471,11.068,-57.76
131.95004080003127,3.521,9.495,10.909,-57.81
132.15297190006822,3.5,9.518,10.749,-57.76
132.35617129993625,3.479,9.542,10.59,-57.87
132.55974699999206,3.458,9.566,10.431,-57.9
132.76357680000365,3.437,9.589,10.272,-58.09
132.86663419986144,3.427,9.601,10.193,-58.1
133.07531509990804,3.406,9.624,10.034,-58.16
133.19675430003554,3.384,9.648,9.876,-58.13
133.41255629993975,3.363,9.671,9.718,-58.08
133.62177659990266,3.342,9.695,9.56,-57.97
133.72298449999653,3.331,9.707,9.481,-57.91
133.9254119999241,3.31,9.73,9.324,-57.93
134.04257859988138,3.288,9.753,9.167,-57.89
134.24407919985242,3.267,9.777,9.01,-58.05
134.445222399896,3.245,9.8,8.854,-58.15
134.56282870005816,3.223,9.824,8.698,-58.37
134.77976699988358,3.201,9.847,8.543,-58.43
134.9821105999872,3.18,9.87,8.388,-58.49
135.10286169988103,3.158,9.894,8.234,-58.36
135.32182509987615,3.136,9.917,8.08,-58.27
135.47000489989296,3.114,9.94,7.927,-58.09
135.673042899929,3.091,9.964,7.775,-58.06
135.7896926999092,3.069,9.987,7.623,-58.05
135.99126269994304,3.047,10.01,7.472,-58.18
136.19368520006537,3.024,10.033,7.322,-58.31
136.31289339996874,3.002,10.057,7.172,-58.48
136.51486009988002,2.979,10.08,7.023,-58.56
136.6313841000665,2.957,10.103,6.875,-58.6
136.84957059985027,2.934,10.126,6.727,-58.53
137.05122440005653,2.911,10.149,6.581,-58.48
137.17022449988872,2.888,10.173,6.435,-58.42
137.38875239994377,2.866,10.196,6.29,-58.44
137.50032570003532,2.843,10.219,6.147,-58.51
137.7364785000682,2.819,10.242,6.004,-58.6
137.8591117998585,2.796,10.265,5.862,-58.71
138.06130289984867,2.773,10.288,5.721,-58.76
138.26281769992784,2.75,10.311,5.581,-58.8
138.37534600007348,2.726,10.335,5.442,-58.77
138.57671139994636,2.703,10.358,5.304,-58.77
138.67755210003816,2.691,10.369,5.235,-58.77
138.79115050006658,2.679,10.381,5.167,-58.71
138.9061507000588,2.668,10.393,5.099,-58.69
139.02697600005195,2.656,10.404,5.031,-58.73
139.14055679994635,2.644,10.416,4.964,-58.75
139.25533119984902,2.632,10.427,4.897,-58.72
139.35679390002042,2.62,10.439,4.83,-58.73
139.4869069000706,2.608,10.45,4.763,-58.8
139.58858680003323,2.596,10.462,4.697,-58.83
139.7036369999405,2.585,10.474,4.631,-58.81
139.81540789990686,2.573,10.485,4.566,-58.82
139.92919220007025,2.561,10.497,4.501,-58.88
140.04065719991922,2.549,10.508,4.436,-58.89
140.1521453000605,2.537,10.52,4.371,-58.85
140.2697518998757,2.525,10.531,4.307,-58.85
140.382320899982,2.513,10.543,4.243,-58.89
140.4865192999132,2.5,10.554,4.179,-58.89
140.69227780005895,2.476,10.577,4.053,-58.87
140.89789450005628,2.452,10.6,3.928,-58.93
141.105764699867,2.428,10.624,3.804,-58.92
141.2256845999509,2.403,10.647,3.682,-58.99
141.42825899994932,2.379,10.67,3.561,-59.01
141.63055919995531,2.354,10.693,3.442,-59.08
141.83185720001347,2.329,10.716,3.324,-59.29
141.95003669988364,2.305,10.739,3.209,-60.91
142.15180459991097,2.28,10.762,3.095,-64.31
142.35389119992033,2.255,10.785,2.984,-69.52
142.55586760002188,2.23,10.808,2.876,-76.07
142.75797230005264,2.205,10.83,2.769,-82.5
142.95942820003256,2.181,10.853,2.664,-87.42
143.08180789998733,2.157,10.876,2.561,-90.56
143.28496719989926,2.133,10.899,2.46,-92.31
143.48728060000576,2.109,10.922,2.361,-93.77
143.69105140003376,2.086,10.945,2.265,-96.13
143.81104579987004,2.062,10.968,2.17,-100.09
144.02665639994666,2.039,10.99,2.078,-105.64
144.22948429989628,2.016,11.012,1.988,-112.14
144.43125710007735,1.994,11.034,1.9,-118.4
144.54868420003913,1.971,11.055,1.814,-123.75
144.763840300031,1.948,11.077,1.731,-127.67
144.97939760005102,1.925,11.099,1.651,-130.27
145.0972354998812,1.902,11.121,1.573,-132.3
145.30017900001258,1.879,11.142,1.497,-134.53
145.50854349997826,1.856,11.164,1.423,-137.58
145.74413809995167,1.833,11.186,1.353,-141.85
145.84722579992376,1.811,11.207,1.285,-147.11
146.04982219985686,1.789,11.228,1.218,-152.7
146.25245029991493,1.767,11.249,1.155,-157.86
146.3686686998699,1.745,11.27,1.094,-161.96
146.57073759986088,1.723,11.29,1.035,-164.97
146.77477109991014,1.7,11.311,0.979,-167.4
146.89100830000825,1.678,11.331,0.924,-169.83
147.0927879998926,1.656,11.351,0.872,-172.7
147.29403709992766,1.635,11.371,0.822,-176.23
147.40891169989482,1.613,11.39,0.775,179.57
147.6109424000606,1.592,11.41,0.729,175.25
147.7285243999213,1.572,11.429,0.685,171.25
147.9461878000293,1.551,11.448,0.645,168.03
148.14822159986943,1.531,11.467,0.607,165.96
148.26508749998175,1.511,11.485,0.572,165.04
148.47562929987907,1.49,11.504,0.539,164.83
148.69492579996586,1.47,11.521,0.508,165.03
148.79726419993676,1.46,11.53,0.494,165.16
148.90034270007163,1.449,11.539,0.48,165.26
149.0223250000272,1.439,11.548,0.466,165.28
149.14406659989618,1.429,11.557,0.454,165.13
149.34726439998485,1.419,11.565,0.441,164.82
149.44771569990553,1.409,11.573,0.43,164.35
149.56362379994243,1.4,11.582,0.419,163.73
149.67523019993678,1.39,11.59,0.408,162.95
149.78920320002362,1.38,11.598,0.398,162.08
149.90509729995392,1.371,11.605,0.389,161.16
150.02191079990007,1.361,11.613,0.38,160.23
150.23861570004374,1.352,11.62,0.371,159.29
150.34128899988718,1.343,11.627,0.363,158.47
150.4428467999678,1.334,11.634,0.356,157.87
150.54734469996765,1.325,11.641,0.35,157.53
150.64796540001407,1.316,11.648,0.344,157.42
150.74948960007168,1.307,11.654,0.339,157.53
150.85375509993173,1.298,11.66,0.334,157.82
150.97207999997772,1.289,11.666,0.33,158.22
151.08694129996002,1.281,11.672,0.326,158.67
151.20426069991663,1.272,11.678,0.323,159.11
151.31969089992344,1.264,11.683,0.321,159.53
151.4359214999713,1.255,11.689,0.319,159.83
151.5546866999939,1.247,11.694,0.317,159.95
151.67471900000237,1.239,11.699,0.317,159.87
151.77827610005625,1.231,11.704,0.317,159.61
151.90063569997437,1.223,11.708,0.317,159.15
152.0104801999405,1.215,11.713,0.318,158.5
152.12373049999587,1.208,11.717,0.32,157.74
152.24346669996157,1.2,11.721,0.322,156.93
152.3897553998977,1.193,11.725,0.325,156.16
152.4907058000099,1.186,11.729,0.328,155.47
152.5930252999533,1.178,11.732,0.332,154.92
152.69575869990513,1.171,11.736,0.336,154.51
152.8469966999255,1.164,11.739,0.341,154.24
152.9480669000186,1.157,11.742,0.347,154.1
153.04918259987608,1.15,11.745,0.353,154.1
153.15100159985013,1.144,11.747,0.36,154.21
153.35287049994804,1.13,11.752,0.374,154.65
153.45368129992858,1.124,11.754,0.382,154.91
153.6549128999468,1.111,11.757,0.4,155.21
153.85701479995623,1.098,11.76,0.421,155.04
153.95793529995717,1.092,11.761,0.432,154.78
154.15935750002973,1.081,11.763,0.455,153.95
154.3614522998687,1.069,11.764,0.481,152.94
154.46208889991976,1.064,11.764,0.494,152.46
154.663546100026,1.053,11.765,0.523,151.69
154.78407999989577,1.043,11.764,0.554,151.34
154.98704849998467,1.033,11.762,0.586,151.35
155.1882706999313,1.024,11.76,0.621,151.67
155.39022780000232,1.014,11.758,0.658,152.03
155.5939783998765,1.006,11.754,0.697,152.17
155.70896540000103,0.997,11.75,0.739,151.9
155.91046159993857,0.99,11.745,0.782,151.31
156.11187350004911,0.982,11.74,0.827,150.54
156.32094769994728,0.975,11.734,0.874,149.85
156.43707529990934,0.969,11.728,0.924,149.54
156.65486779995263,0.963,11.72,0.975,149.67
156.8689876999706,0.957,11.713,1.028,150.08
156.96993399993517,0.954,11.708,1.056,150.33
157.1726086998824,0.949,11.7,1.109,150.69
157.28934630006552,0.946,11.695,1.133,150.84
157.40586100006476,0.943,11.691,1.153,150.99
157.52041490003467,0.941,11.687,1.172,151.13
157.6357271000743,0.938,11.683,1.187,151.28
157.75317499996163,0.936,11.678,1.201,151.43
157.85577779985033,0.933,11.674,1.211,151.57
158.0583879998885,0.928,11.665,1.225,151.86
158.1590770999901,0.926,11.661,1.229,152.02
158.26326739997603,0.923,11.657,1.23,152.19
158.36418829998001,0.921,11.653,1.228,152.33
158.4661639998667,0.918,11.648,1.224,152.47
158.5789347998798,0.916,11.644,1.217,152.61
158.78030940005556,0.913,11.64,1.208,152.76
158.88153479993343,0.911,11.636,1.197,152.9
159.08255219995044,0.908,11.632,1.183,153.02
159.28639500006102,0.906,11.628,1.167,153.15
159.39910000003874,0.903,11.624,1.148,153.29
159.6002426999621,0.901,11.619,1.127,153.41
159.80190959991887,0.898,11.615,1.105,153.52
159.9027159998659,0.896,11.611,1.083,153.58
160.10608249995857,0.894,11.607,1.063,153.51
160.21212829998694,0.892,11.602,1.042,153.26
160.41400750004686,0.89,11.598,1.023,152.86
160.51498789992183,0.888,11.593,1.003,152.38
160.6163574999664,0.887,11.589,0.985,151.86
160.82450109999627,0.885,11.584,0.967,151.38
160.92650439986028,0.883,11.579,0.949,151.03
161.02763450006023,0.882,11.573,0.932,150.84
161.12919429992326,0.881,11.568,0.915,150.79
161.23443949990906,0.879,11.562,0.899,150.86
161.34257450001314,0.878,11.557,0.884,151.03
161.44452899997123,0.877,11.551,0.869,151.27
161.648529099999,0.876,11.539,0.84,151.77
161.85052139987238,0.874,11.526,0.813,152.0
162.0542381000705,0.873,11.513,0.789,151.74
162.25964160007425,0.873,11.5,0.767,151.05
162.36256529996172,0.872,11.486,0.746,150.18
162.56661019986495,0.872,11.472,0.728,149.45
162.77117970003746,0.873,11.457,0.712,149.08
162.97420529997908,0.874,11.441,0.698,149.22
163.1804466000758,0.875,11.425,0.686,149.72
163.2939007000532,0.876,11.409,0.676,150.34
163.4953938999679,0.878,11.392,0.668,150.76
163.69737289985642,0.88,11.375,0.663,150.8
163.9260755998548,0.883,11.357,0.659,150.41
164.09054640005343,0.886,11.339,0.657,149.79
164.33474139985628,0.889,11.32,0.658,149.21
164.43572559999302,0.893,11.301,0.66,148.97
164.64281950006261,0.896,11.282,0.665,149.05
164.84448359999806,0.901,11.262,0.672,149.35
165.04636069992557,0.905,11.241,0.681,149.57
165.16238090000115,0.91,11.221,0.691,149.59
165.37569979997352,0.915,11.199,0.704,149.29
165.57732310006395,0.921,11.178,0.719,148.82
165.7794357999228,0.926,11.156,0.736,148.27
165.89581550005823,0.933,11.133,0.755,147.86
166.10977460001595,0.939,11.11,0.776,147.7
166.32430309988558,0.946,11.087,0.799,147.85
166.52631190000102,0.953,11.063,0.824,148.09
166.64038349990733,0.96,11.039,0.851,148.31
166.85120090004057,0.968,11.014,0.88,148.33
167.06758869998157,0.976,10.989,0.911,148.16
167.3042411999777,0.984,10.964,0.944,147.8
167.41404489986598,0.992,10.938,0.979,147.44
