t_s,n_m,e_m,alt_m,yaw_deg
73.48245220002718,11.042,-0.126,6.811,36.09
73.61178799998015,11.073,-0.15,6.441,35.31
73.71305690007284,11.104,-0.174,6.072,32.81
73.82827810011804,11.136,-0.197,5.705,28.62
73.9471227999311,11.167,-0.22,5.34,22.89
74.0553139001131,11.198,-0.243,4.976,16.4
74.1580324000679,11.228,-0.265,4.612,9.58
74.3672227000352,11.274,-0.299,4.068,0.18
74.48155919997953,11.305,-0.321,3.707,-4.95
74.59046390000731,11.351,-0.353,3.168,-10.61
74.71791130001657,11.381,-0.375,2.81,-13.26
74.85196699993685,11.427,-0.406,2.275,-16.73
74.98464979999699,11.457,-0.427,1.919,-19.17
75.11857199994847,11.487,-0.448,1.565,-22.09
75.23676880006678,11.517,-0.468,1.211,-25.69
75.34885499998927,11.561,-0.498,0.685,-32.25
75.47241499996744,11.59,-0.518,0.336,-37.03
75.57681360002607,11.619,-0.538,-0.011,-41.58
75.68086800002493,11.64,-0.554,-0.25,-45.85
75.80196520010941,11.638,-0.557,-0.244,-46.86
75.91544020012952,11.635,-0.56,-0.237,-47.45
76.03007420012727,11.632,-0.563,-0.23,-49.33
76.23237819992937,11.626,-0.568,-0.214,-53.6
76.3336535000708,11.623,-0.571,-0.2,-56.26
76.44946849998087,11.619,-0.574,-0.184,-58.28
76.55082110012881,11.616,-0.577,-0.165,-59.32
76.67879120004363,11.614,-0.579,-0.143,-59.4
76.82168329996057,11.611,-0.581,-0.118,-58.77
77.03703469992615,11.609,-0.583,-0.091,-57.92
77.1734794001095,11.606,-0.584,-0.062,-57.35
77.2936764000915,11.603,-0.585,-0.031,-57.24
77.39841519994661,11.599,-0.586,0.002,-57.59
77.50362209999003,11.595,-0.586,0.038,-58.22
77.60818880004808,11.59,-0.586,0.076,-58.94
77.7136689000763,11.584,-0.586,0.116,-59.48
77.852608300047,11.578,-0.585,0.159,-59.78
77.98630340001546,11.571,-0.584,0.203,-59.71
78.19278359995224,11.564,-0.582,0.25,-59.4
78.29436840000562,11.556,-0.58,0.299,-58.87
78.52490830002353,11.548,-0.578,0.35,-58.4
78.67116359993815,11.54,-0.575,0.403,-58.03
78.8944208000321,11.531,-0.572,0.459,-57.94
79.01836040010676,11.521,-0.569,0.516,-58.03
79.16053480003029,11.511,-0.565,0.576,-58.34
79.29807920008898,11.5,-0.561,0.638,-58.33
79.4053120999597,11.488,-0.557,0.702,-58.34
79.51139000011608,11.475,-0.551,0.77,-58.37
79.62364260014147,11.46,-0.544,0.84,-58.46
79.76088850013912,11.442,-0.535,0.911,-58.45
79.89443069999106,11.419,-0.523,0.984,-58.43
80.0550063000992,11.39,-0.508,1.057,-58.21
80.16529210004956,11.356,-0.489,1.131,-57.99
80.27352960011922,11.316,-0.467,1.205,-57.66
80.37985690007918,11.27,-0.441,1.279,-57.46
80.48166289995424,11.22,-0.412,1.354,-57.24
80.58301479998045,11.165,-0.38,1.43,-57.19
80.7242680999916,11.107,-0.347,1.507,-57.1
80.84615699993446,11.045,-0.311,1.585,-57.14
80.97053329995833,10.982,-0.274,1.665,-57.1
81.07330329995602,10.917,-0.236,1.747,-57.14
81.17412919993512,10.851,-0.197,1.83,-57.09
81.31902300007641,10.784,-0.158,1.916,-57.1
81.43956920015626,10.717,-0.119,2.003,-57.01
81.55402710009366,10.65,-0.079,2.093,-56.97
81.66795419994742,10.584,-0.04,2.184,-56.83
81.7834854000248,10.517,-0.001,2.277,-56.76
81.89603059994988,10.45,0.038,2.372,-56.59
82.01537799998187,10.384,0.078,2.469,-56.52
82.12716479995288,10.25,0.156,2.669,-56.36
82.24643129995093,10.25,0.156,2.669,-56.36
82.35681429994293,10.15,0.216,2.823,-56.28
82.46508920006454,10.049,0.276,2.98,-56.18
82.57916010008194,9.981,0.316,3.088,-56.15
82.69113799999468,9.914,0.356,3.197,-56.06
82.81875620014034,9.812,0.416,3.364,-55.97
83.02372659998946,9.71,0.476,3.535,-55.91
83.12494749994949,9.642,0.517,3.651,-55.85
83.22602170007303,9.574,0.557,3.768,-55.82
83.32885190006346,9.473,0.618,3.948,-55.77
83.45278130006045,9.372,0.678,4.13,-55.67
83.6549639001023,9.27,0.739,4.317,-55.57
83.75844320002943,9.168,0.799,4.506,-55.49
83.8619618001394,9.101,0.84,4.635,-55.43
83.96323390002362,8.999,0.901,4.83,-55.32
84.16499010007828,8.897,0.962,5.028,-55.26
84.26572529994883,8.796,1.022,5.23,-55.26
84.36723119998351,8.695,1.083,5.435,-55.24
84.49078710004687,8.593,1.144,5.643,-55.22
84.69262580014765,8.492,1.205,5.853,-55.21
84.79390960000455,8.391,1.266,6.067,-55.18
84.9188355000224,8.29,1.327,6.283,-55.09
85.04196469997987,8.189,1.388,6.503,-54.97
85.243943199981,8.088,1.449,6.724,-54.9
85.37140469998121,7.987,1.51,6.949,-54.91
85.49285100004636,7.887,1.571,7.176,-54.92
85.61722950008698,7.786,1.632,7.406,-54.89
85.7402357000392,7.686,1.693,7.638,-54.86
85.94323149998672,7.585,1.754,7.872,-54.82
86.04543940001167,7.485,1.814,8.108,-54.75
86.15543209994212,7.419,1.855,8.267,-54.64
86.26229139999487,7.352,1.896,8.427,-54.63
86.40438570012338,7.286,1.936,8.587,-54.54
86.6465227000881,7.219,1.977,8.749,-54.56
86.74808689998463,7.153,2.017,8.911,-54.5
86.86812070012093,7.087,2.058,9.074,-54.54
87.02451140014455,7.02,2.098,9.238,-54.49
87.23929650010541,6.954,2.138,9.402,-54.53
87.3439513000194,6.888,2.179,9.568,-54.49
87.47244890010916,6.822,2.219,9.734,-54.52
87.6101961999666,6.756,2.26,9.901,-54.45
87.846382800024,6.559,2.381,10.405,-54.35
87.97144310013391,6.494,2.421,10.574,-54.27
88.07293289992958,6.494,2.421,10.574,-54.27
88.19352250010706,6.428,2.461,10.743,-54.27
88.37168049998581,6.363,2.501,10.913,-54.23
88.57349480013363,6.298,2.541,11.083,-54.26
88.69392780005,6.233,2.581,11.253,-54.24
88.83053859998472,6.2,2.601,11.338,-54.27
88.93583620013669,6.168,2.621,11.423,-54.27
89.09490270004608,6.103,2.661,11.586,-54.21
89.24321050010622,6.039,2.7,11.74,-54.15
89.36826190003194,5.975,2.739,11.883,-54.1
89.4724379000254,5.912,2.778,12.016,-54.04
89.57357290014625,5.85,2.816,12.14,-53.98
89.70905159995891,5.788,2.854,12.253,-53.92
89.84428630000912,5.726,2.892,12.357,-53.86
89.97448289999738,5.665,2.929,12.45,-53.8
90.09473489993252,5.605,2.966,12.533,-53.74
90.2042360000778,5.545,3.002,12.607,-53.69
90.31139739998616,5.486,3.038,12.67,-53.63
90.4242954000365,5.427,3.074,12.723,-53.57
90.53926800005138,5.369,3.11,12.767,-53.51
90.66224159998819,5.312,3.145,12.8,-53.45
90.78505289996974,5.255,3.179,12.823,-53.39
90.89444710011594,5.198,3.214,12.837,-53.33
91.00207770010456,5.142,3.248,12.84,-53.27
91.1082695000805,5.087,3.281,12.833,-53.21
91.25266960007139,5.032,3.315,12.817,-53.15
91.3799779000692,4.977,3.348,12.79,-53.09
91.51085350010544,4.923,3.38,12.753,-53.03
91.64204400009476,4.87,3.412,12.706,-52.97
91.75816159998067,4.817,3.444,12.65,-52.91
91.89150339993648,4.765,3.476,12.583,-52.86
92.02777320006862,4.713,3.507,12.507,-52.78
92.1639042000752,4.662,3.538,12.421,-52.73
92.29569320008159,4.612,3.568,12.325,-52.66
92.39694959996268,4.561,3.599,12.219,-52.61
92.50900860014372,4.512,3.629,12.106,-52.55
92.62819209997542,4.462,3.658,11.993,-52.61
92.72921210015193,4.412,3.688,11.881,-52.57
92.83425830001943,4.363,3.718,11.767,-52.66
92.9462870999705,4.313,3.748,11.654,-52.64
93.06735150003806,4.264,3.777,11.541,-52.74
93.17995020002127,4.19,3.822,11.371,-52.76
93.29428090015426,4.14,3.852,11.257,-52.75
93.41199659998529,4.091,3.882,11.144,-52.76
93.54449720005505,4.042,3.912,11.03,-52.73
93.67819610005245,3.992,3.941,10.917,-52.75
93.81461580004543,3.943,3.971,10.803,-52.74
93.94813100015745,3.894,4.001,10.69,-52.79
94.06133690010756,3.845,4.03,10.576,-52.8
94.17714909999631,3.797,4.06,10.463,-52.87
94.28972120000981,3.748,4.09,10.349,-52.85
94.39174779993482,3.7,4.119,10.236,-52.9
94.49952800013125,3.627,4.163,10.066,-52.87
94.61093030008487,3.579,4.193,9.953,-52.91
94.73966810014099,3.531,4.222,9.84,-52.88
94.86878200015053,3.482,4.251,9.727,-52.92
94.99579820013605,3.435,4.281,9.615,-52.91
95.12397329998203,3.363,4.324,9.446,-52.91
95.24423630000092,3.315,4.354,9.334,-52.98
95.35602980013937,3.244,4.397,9.166,-52.97
95.48131750011817,3.197,4.426,9.054,-53.0
95.60797060001642,3.149,4.455,8.943,-53.0
95.7390171000734,3.102,4.484,8.832,-53.02
95.86688710004091,3.055,4.513,8.721,-53.04
95.99105289997533,3.008,4.542,8.61,-53.05
96.09826679993421,2.938,4.585,8.445,-53.1
96.20343260001391,2.868,4.628,8.281,-53.13
96.3094579000026,2.822,4.657,8.171,-53.16
96.41784280003048,2.775,4.686,8.062,-53.22
96.53174240002409,2.729,4.714,7.954,-53.23
96.66896810010076,2.683,4.743,7.846,-53.28
96.8144221000839,2.637,4.771,7.738,-53.25
97.02423200011253,2.591,4.8,7.631,-53.29
97.17116259993054,2.545,4.828,7.524,-53.25
97.31261959997937,2.499,4.857,7.418,-53.29
97.43359809997492,2.453,4.885,7.312,-53.24
97.54630460008048,2.408,4.913,7.207,-53.28
97.66990220011212,2.362,4.941,7.103,-53.2
97.7720413999632,2.317,4.97,7.0,-53.2
97.89099290012382,2.272,4.998,6.897,-53.1
97.9926605001092,2.226,5.026,6.795,-53.11
98.10115720005706,2.181,5.054,6.694,-53.02
98.2596042000223,2.136,5.082,6.594,-53.06
98.42687620013021,2.091,5.11,6.495,-53.0
98.62615559995174,2.046,5.138,6.396,-53.07
98.77757279993966,2.002,5.166,6.299,-53.02
98.88137700012885,1.957,5.194,6.202,-53.1
99.12572970008478,1.912,5.222,6.105,-53.04
99.22724959999323,1.868,5.25,6.003,-53.11
99.3400702001527,1.824,5.277,5.89,-53.18
99.45498650008813,1.781,5.304,5.767,-53.25
99.57004790008068,1.717,5.344,5.564,-53.37
99.68132330011576,1.675,5.37,5.417,-53.44
99.79431160003878,1.634,5.396,5.259,-53.51
99.90605759993196,1.592,5.422,5.091,-53.58
100.03159140003845,1.552,5.447,4.913,-53.66
100.13421580009162,1.511,5.472,4.725,-53.73
100.23521400010213,1.472,5.497,4.527,-53.8
100.34190110000782,1.432,5.521,4.319,-53.88
100.47530000004917,1.393,5.546,4.101,-53.95
100.61325010005385,1.355,5.569,3.873,-54.02
100.76714910008013,1.317,5.593,3.636,-54.09
100.88174850004725,1.279,5.616,3.388,-54.16
101.02099500014447,1.242,5.639,3.13,-54.23
101.18546500010416,1.206,5.661,2.861,-54.3
101.31473510013893,1.169,5.684,2.583,-54.37
101.41863310011104,1.134,5.705,2.295,-54.44
101.53066290006973,1.099,5.727,1.997,-54.51
101.65141159994528,1.064,5.748,1.689,-54.59
101.75412650010549,1.029,5.769,1.371,-54.66
101.87567630014382,0.996,5.79,1.043,-54.73
101.9852169000078,0.962,5.81,0.705,-54.8
102.10337599995546,0.929,5.83,0.357,-54.86
102.24345219996758,0.896,5.85,0.004,-54.9
102.37197400000878,0.867,5.868,-0.296,-54.85
102.50140840001404,0.87,5.851,-0.266,-55.09
102.61626040004194,0.87,5.851,-0.266,-55.09
102.72932430007495,0.871,5.839,-0.252,-55.25
102.8380301001016,0.872,5.83,-0.24,-55.12
102.94859659997746,0.872,5.817,-0.218,-54.77
103.05764310015365,0.871,5.809,-0.201,-54.52
103.18121860013343,0.87,5.796,-0.17,-54.12
103.38294559996575,0.867,5.784,-0.135,-53.9
103.48495519999415,0.864,5.772,-0.095,-53.89
103.61259940010495,0.859,5.761,-0.05,-53.97
103.7392625999637,0.854,5.751,-0.0,-54.04
103.86183440010063,0.848,5.741,0.054,-54.06
104.08885810011998,0.836,5.726,0.156,-53.95
104.20876000006683,0.831,5.721,0.201,-53.86
104.41095900000073,0.822,5.713,0.272,-53.76
104.51220200001262,0.812,5.706,0.347,-53.66
104.61333580012433,0.802,5.7,0.428,-53.58
104.81576430005953,0.79,5.694,0.513,-53.58
104.91799580003135,0.778,5.689,0.602,-53.62
105.0218915999867,0.765,5.685,0.697,-53.63
105.1427317999769,0.751,5.681,0.796,-53.6
105.26591950003058,0.737,5.678,0.899,-53.59
105.46785110002384,0.722,5.676,1.008,-53.6
105.5690776000265,0.706,5.674,1.12,-53.56
105.6934607999865,0.689,5.673,1.237,-53.49
105.81741630006582,0.672,5.673,1.359,-53.42
105.94573520007543,0.653,5.673,1.485,-53.4
106.05769319995306,0.641,5.674,1.571,-53.36
106.18121109995991,0.621,5.675,1.704,-53.3
106.38272069999948,0.601,5.677,1.842,-53.29
106.48400950012729,0.58,5.68,1.984,-53.28
106.58773400005884,0.566,5.682,2.08,-53.22
106.80848260014318,0.544,5.685,2.229,-53.2
106.9129870000761,0.529,5.688,2.33,-53.18
107.0435307000298,0.514,5.691,2.433,-53.14
107.17426330014132,0.499,5.694,2.538,-53.13
107.299491800135,0.483,5.698,2.645,-53.1
107.43248850014061,0.467,5.701,2.754,-53.11
107.54303300008178,0.442,5.707,2.92,-53.07
107.65161589998752,0.425,5.712,3.032,-53.08
107.76728380005807,0.408,5.716,3.147,-53.03
107.88474870007485,0.391,5.721,3.263,-53.02
107.99215970002115,0.373,5.726,3.381,-52.95
108.12597990012728,0.356,5.732,3.5,-52.94
108.28380460012704,0.338,5.737,3.622,-52.88
108.44216160010546,0.319,5.743,3.744,-52.87
108.5826644001063,0.301,5.749,3.869,-52.83
108.79762109997682,0.282,5.755,3.995,-52.83
108.99004680011421,0.263,5.762,4.122,-52.79
109.09163150005043,0.244,5.768,4.251,-52.78
109.30023350007832,0.224,5.775,4.382,-52.74
109.40148190013133,0.205,5.782,4.514,-52.72
109.5199768000748,0.185,5.789,4.647,-52.67
109.62122269999236,0.165,5.797,4.782,-52.63
109.73798800003715,0.144,5.805,4.919,-52.58
109.85886920010671,0.124,5.813,5.057,-52.54
109.96013380005024,0.103,5.821,5.196,-52.52
110.081742499955,0.082,5.829,5.337,-52.51
110.20358259999193,0.061,5.838,5.479,-52.52
110.33702900004573,0.039,5.846,5.622,-52.52
110.5385130001232,0.007,5.86,5.84,-52.55
110.63944740011357,-0.015,5.869,5.987,-52.51
110.74131259997375,-0.037,5.879,6.136,-52.53
110.87914510001428,-0.071,5.893,6.36,-52.49
111.01194270001724,-0.093,5.903,6.511,-52.44
111.1613433000166,-0.116,5.913,6.663,-52.45
111.26359290000983,-0.139,5.923,6.816,-52.42
111.38542550010607,-0.162,5.934,6.97,-52.45
111.48980970005505,-0.186,5.944,7.125,-52.43
111.59650900005363,-0.209,5.955,7.281,-52.46
111.712677200092,-0.233,5.966,7.438,-52.43
111.826753300149,-0.257,5.977,7.596,-52.44
111.95457509998232,-0.281,5.988,7.754,-52.36
112.05766839999706,-0.305,6.0,7.913,-52.36
112.1877057000529,-0.341,6.017,8.154,-52.27
112.39327530004084,-0.378,6.035,8.396,-52.24
112.49437650013715,-0.416,6.054,8.64,-52.27
112.59523129998706,-0.441,6.066,8.804,-52.27
112.72350920015015,-0.478,6.085,9.051,-52.25
112.85308680008166,-0.517,6.104,9.299,-52.23
113.05716020008549,-0.555,6.123,9.549,-52.19
113.1585796000436,-0.594,6.143,9.8,-52.12
113.28886720002629,-0.633,6.163,10.053,-52.05
113.38976750010625,-0.659,6.177,10.222,-52.08
113.51508149993606,-0.699,6.198,10.476,-52.06
113.71689109993167,-0.739,6.219,10.732,-52.04
113.83764729998074,-0.779,6.24,10.988,-52.04
113.9434986000415,-0.819,6.262,11.245,-52.05
114.04813220002688,-0.86,6.284,11.503,-52.01
114.1715881000273,-0.901,6.306,11.761,-51.94
114.2964476000052,-0.942,6.328,12.021,-51.9
114.39830200001597,-0.97,6.343,12.194,-51.91
114.60060280002654,-1.011,6.366,12.453,-51.86
114.70180719997734,-1.053,6.389,12.713,-51.82
114.82353599998169,-1.095,6.413,12.973,-51.83
115.02626179996878,-1.137,6.436,13.234,-51.84
115.12756190006621,-1.179,6.46,13.494,-51.81
115.22844190010801,-1.222,6.485,13.754,-51.76
115.35306930006482,-1.265,6.509,14.013,-51.73
115.47340070013888,-1.308,6.533,14.272,-51.69
115.59262860007584,-1.351,6.558,14.531,-51.63
115.79502289998345,-1.394,6.583,14.788,-51.58
115.90488589997403,-1.437,6.608,15.045,-51.6
116.01713320007548,-1.481,6.634,15.302,-51.64
116.2194121000357,-1.524,6.659,15.557,-51.65
116.32590189995244,-1.568,6.685,15.811,-51.63
116.43086500000209,-1.612,6.711,16.064,-51.64
116.54924020008184,-1.656,6.737,16.316,-51.67
116.66144650010392,-1.686,6.754,16.483,-51.65
116.77033279999159,-1.715,6.772,16.649,-51.67
116.89740040013567,-1.744,6.789,16.815,-51.65
117.099923199974,-1.789,6.816,17.062,-51.64
117.20068629994057,-1.818,6.834,17.226,-51.66
117.30211249995045,-1.863,6.86,17.47,-51.6
117.4275754999835,-1.907,6.887,17.713,-51.56
117.55419609998353,-1.952,6.914,17.953,-51.55
117.68016789993271,-1.996,6.941,18.192,-51.57
117.89691420015879,-2.041,6.969,18.428,-51.56
118.0075203999877,-2.085,6.996,18.662,-51.55
118.11555460002273,-2.13,7.023,18.895,-51.58
118.24780020001344,-2.16,7.042,19.048,-51.6
118.44995580008253,-2.189,7.06,19.201,-51.59
118.55266180005856,-2.219,7.078,19.352,-51.61
118.68039970006794,-2.249,7.097,19.502,-51.6
118.80947590013966,-2.279,7.115,19.651,-51.61
118.94204959995113,-2.308,7.134,19.799,-51.57
119.07126090000384,-2.338,7.153,19.946,-51.57
119.18374620005488,-2.368,7.171,20.092,-51.52
119.30755150015466,-2.413,7.199,20.307,-51.52
119.51342099998146,-2.458,7.227,20.52,-51.52
119.63499050005339,-2.487,7.246,20.661,-51.5
119.73601410002448,-2.517,7.265,20.8,-51.54
119.84985350002535,-2.547,7.283,20.938,-51.51
119.95174639998004,-2.577,7.302,21.074,-51.55
120.07539350003935,-2.606,7.321,21.209,-51.52
120.17740919999778,-2.636,7.34,21.343,-51.54
120.28752150014043,-2.666,7.359,21.476,-51.49
120.39495910005644,-2.696,7.378,21.607,-51.5
120.51140560000204,-2.74,7.406,21.8,-51.45
120.62301440001465,-2.77,7.425,21.928,-51.45
120.73636380000971,-2.8,7.444,22.054,-51.44
120.84692799998447,-2.829,7.463,22.178,-51.45
120.95916900015436,-2.859,7.482,22.301,-51.46
121.06804940011352,-2.889,7.501,22.423,-51.46
121.18521540006623,-2.918,7.52,22.542,-51.47
121.30675690015778,-2.948,7.539,22.661,-51.46
121.40967219998129,-2.978,7.558,22.778,-51.46
121.51809630007483,-3.007,7.577,22.893,-51.42
121.72158999997191,-3.052,7.606,23.063,-51.4
121.82340230001137,-3.096,7.634,23.229,-51.34
121.95309570012614,-3.14,7.663,23.391,-51.29
122.15648250002414,-3.184,7.692,23.55,-51.29
122.25806160015054,-3.228,7.72,23.704,-51.33
122.38441450009122,-3.272,7.749,23.853,-51.34
122.5863404001575,-3.316,7.778,23.999,-51.31
122.68770290003158,-3.36,7.807,24.14,-51.29
122.78875740012154,-3.389,7.826,24.231,-51.31
122.9035166001413,-3.433,7.854,24.364,-51.27
123.02719700010493,-3.476,7.883,24.493,-51.24
123.23105129995383,-3.52,7.911,24.617,-51.27
123.33197579998523,-3.563,7.94,24.736,-51.29
123.43309450009838,-3.606,7.968,24.851,-51.28
123.55476870015264,-3.649,7.997,24.96,-51.26
123.67308229999617,-3.692,8.025,25.065,-51.26
123.79406749992631,-3.735,8.054,25.165,-51.23
123.91495610005222,-3.778,8.082,25.26,-51.16
124.01581020001322,-3.778,8.082,25.26,-51.16
124.11696780007333,-3.82,8.111,25.35,-51.07
124.21851620008238,-3.863,8.139,25.435,-51.04
124.31991049996577,-3.905,8.167,25.515,-51.04
124.42620210000314,-3.947,8.195,25.59,-51.03
124.5465969000943,-3.989,8.223,25.659,-51.02
124.74891240010038,-4.031,8.251,25.724,-51.03
124.85008649993688,-4.073,8.279,25.783,-51.06
124.9518393999897,-4.115,8.307,25.837,-51.07
125.05297260009684,-4.156,8.335,25.885,-51.02
125.25420120009221,-4.197,8.363,25.929,-50.98
125.3553979001008,-4.238,8.391,25.967,-50.96
125.45670640002936,-4.28,8.418,26.0,-50.93
125.55800250009634,-4.32,8.446,26.028,-50.86
125.7596545999404,-4.361,8.474,26.05,-50.81
125.86065090005286,-4.402,8.501,26.067,-50.82
125.96327290008776,-4.442,8.529,26.079,-50.86
126.06830470007844,-4.482,8.556,26.085,-50.86
126.19125559995882,-4.522,8.583,26.086,-50.85
126.29249410005286,-4.522,8.583,26.086,-50.85
126.39338120003231,-4.562,8.611,26.082,-50.89
126.49446390010417,-4.602,8.638,26.072,-50.93
126.59575910004787,-4.642,8.665,26.057,-50.94
126.72275860002264,-4.668,8.683,26.044,-50.93
126.84898760006763,-4.694,8.701,26.029,-50.96
126.96782030002214,-4.734,8.728,26.001,-50.94
127.17043199995533,-4.773,8.755,25.969,-50.95
127.29619990009815,-4.812,8.781,25.931,-50.99
127.41979990014806,-4.851,8.808,25.887,-50.99
127.52688969997689,-4.889,8.835,25.838,-50.97
127.73540470004082,-4.928,8.861,25.784,-50.94
127.84348540008068,-4.966,8.888,25.725,-50.92
127.94804550008848,-5.004,8.914,25.66,-50.88
128.16101430007257,-5.042,8.94,25.59,-50.81
128.30650670011528,-5.067,8.958,25.541,-50.81
128.41224590013735,-5.092,8.975,25.489,-50.8
128.61552010010928,-5.117,8.992,25.435,-50.82
128.723436600063,-5.142,9.01,25.378,-50.83
128.84222350013442,-5.167,9.027,25.319,-50.83
128.95871979999356,-5.192,9.044,25.258,-50.85
129.08899300009944,-5.217,9.062,25.195,-50.85
129.2293863000814,-5.241,9.079,25.129,-50.86
129.37242679996416,-5.266,9.096,25.061,-50.86
129.48958709998988,-5.291,9.113,24.991,-50.88
129.60947860009037,-5.315,9.13,24.919,-50.87
129.711274900008,-5.339,9.147,24.844,-50.88
129.8341947000008,-5.364,9.164,24.767,-50.86
129.93981320015155,-5.388,9.181,24.688,-50.89
130.0450761001557,-5.412,9.198,24.606,-50.86
130.15306619997136,-5.436,9.215,24.522,-50.88
130.27101469994523,-5.46,9.232,24.436,-50.85
130.3820410000626,-5.484,9.249,24.348,-50.86
130.50232490012422,-5.508,9.266,24.258,-50.81
130.61558650014922,-5.544,9.291,24.118,-50.82
130.7282779000234,-5.567,9.307,24.022,-50.8
130.84002080000937,-5.591,9.324,23.924,-50.83
130.97061850014143,-5.626,9.349,23.773,-50.85
131.09983259998262,-5.661,9.374,23.617,-50.83
131.30199109995738,-5.696,9.398,23.456,-50.82
131.42651990009472,-5.731,9.423,23.291,-50.85
131.55299729993567,-5.766,9.448,23.121,-50.87
131.66879449994303,-5.8,9.472,22.946,-50.83
131.77802460012026,-5.835,9.497,22.767,-50.78
131.9905733000487,-5.869,9.521,22.583,-50.77
132.09825809998438,-5.903,9.545,22.394,-50.76
132.20768929994665,-5.937,9.569,22.201,-50.74
132.33225650014356,-5.971,9.594,22.004,-50.73
132.5340619001072,-6.004,9.618,21.802,-50.75
132.63547129998915,-6.038,9.641,21.596,-50.79
132.73656029999256,-6.071,9.665,21.385,-50.8
132.86419899994507,-6.104,9.689,21.171,-50.78
132.98989880015142,-6.137,9.713,20.952,-50.77
133.1121631001588,-6.17,9.737,20.732,-51.96
133.2350948001258,-6.203,9.76,20.514,-56.4
133.35991950007156,-6.236,9.784,20.296,-64.23
133.56366030010395,-6.268,9.807,20.075,-74.03
133.66468099993654,-6.3,9.829,19.851,-83.6
133.76610659994185,-6.331,9.852,19.626,-91.24
133.88918399997056,-6.362,9.875,19.399,-96.62
134.0114370000083,-6.392,9.898,19.17,-100.45
134.13643430010416,-6.422,9.921,18.937,-103.94
134.2544667001348,-6.452,9.944,18.701,-108.05
134.3743915001396,-6.481,9.966,18.462,-113.27
134.5821624000091,-6.51,9.989,18.221,-119.67
134.68752630008385,-6.539,10.011,17.978,-126.85
134.7893972999882,-6.567,10.033,17.731,-134.14
134.8952870001085,-6.595,10.054,17.481,-140.97
134.99941219994798,-6.623,10.075,17.229,-147.08
135.20753050013445,-6.651,10.096,16.974,-152.52
135.3135375001002,-6.678,10.117,16.716,-157.65
135.41575939999893,-6.706,10.138,16.456,-162.9
135.6270794000011,-6.733,10.159,16.194,-168.49
135.72991160000674,-6.76,10.179,15.93,-174.48
135.8356582999695,-6.787,10.199,15.663,179.25
135.93925990001298,-6.813,10.219,15.395,172.87
136.05989219993353,-6.839,10.238,15.124,166.6
136.26175020006485,-6.865,10.257,14.852,160.55
136.36326210014522,-6.89,10.276,14.577,154.71
136.46489199995995,-6.916,10.294,14.301,148.96
136.58932130015455,-6.941,10.312,14.024,143.22
136.7208545000758,-6.957,10.324,13.839,139.79
136.85410440014675,-6.974,10.335,13.654,137.24
136.98900069994852,-6.99,10.347,13.469,135.77
137.10357749997638,-7.006,10.358,13.285,135.11
137.21451760013588,-7.03,10.375,13.007,134.99
137.43025870015845,-7.054,10.392,12.728,134.72
137.54095409996808,-7.077,10.408,12.449,134.15
137.6468156001065,-7.1,10.424,12.168,133.57
137.77276920014992,-7.122,10.44,11.886,133.17
137.97493160003796,-7.142,10.454,11.604,133.0
138.0762648000382,-7.162,10.468,11.321,132.93
138.19889779994264,-7.174,10.476,11.132,132.86
138.30509439995512,-7.186,10.484,10.942,132.86
138.45108809997328,-7.197,10.492,10.752,132.83
138.58962760004215,-7.207,10.499,10.562,132.9
138.71953330002725,-7.218,10.506,10.372,132.94
138.836062700022,-7.227,10.512,10.182,133.09
138.9662425001152,-7.237,10.518,9.991,133.17
139.07895800005645,-7.245,10.523,9.801,133.32
139.1892486999277,-7.254,10.528,9.61,133.38
139.39143340010196,-7.265,10.535,9.324,133.54
139.50416070013307,-7.276,10.54,9.038,133.7
139.62148989993148,-7.282,10.543,8.848,133.76
139.73203910002485,-7.291,10.547,8.562,133.92
139.95266840001568,-7.298,10.55,8.277,134.1
140.0730153999757,-7.302,10.552,8.087,134.16
140.19039320014417,-7.306,10.553,7.897,134.3
140.2960665000137,-7.31,10.553,7.708,134.36
140.39782830001786,-7.313,10.553,7.518,134.49
140.50393870007247,-7.316,10.553,7.329,134.55
140.63344260002486,-7.319,10.552,7.046,134.7
140.7678449000232,-7.32,10.55,6.858,134.83
140.89700819994323,-7.321,10.549,6.67,134.88
141.02690039994195,-7.322,10.545,6.39,135.01
141.14470529998653,-7.322,10.542,6.204,135.02
141.2562748999335,-7.321,10.538,5.927,135.04
141.38900990015827,-7.319,10.531,5.652,135.07
141.49920690013096,-7.318,10.527,5.469,135.08
141.70328689995222,-7.314,10.519,5.198,135.13
141.80509930010885,-7.31,10.511,4.928,135.24
141.91652650013566,-7.306,10.505,4.75,135.31
142.03781000012532,-7.307,10.498,4.588,135.4
142.1605674000457,-7.337,10.526,4.567,137.95
142.2644086999353,-7.374,10.559,4.573,140.21
142.39051569998264,-7.435,10.611,4.585,141.29
142.491550500039,-7.48,10.648,4.595,140.7
142.6175834001042,-7.549,10.707,4.613,138.83
142.7393718000967,-7.62,10.767,4.635,136.69
142.94186799996532,-7.691,10.826,4.66,135.25
143.06922860001214,-7.761,10.883,4.688,135.04
143.1973624001257,-7.829,10.937,4.719,135.83
143.30449749995023,-7.894,10.988,4.752,136.88
143.4155393000692,-7.957,11.035,4.788,137.47
143.53674890007824,-8.018,11.079,4.827,137.48
143.73991030012257,-8.076,11.12,4.869,137.08
