t_s,n_m,e_m,alt_m,yaw_deg
68.61940580001101,4.417,3.825,8.5,44.67
68.72659099986777,4.44,3.844,8.584,44.68
68.83345469995402,4.464,3.864,8.668,44.65
68.9416824998334,4.488,3.883,8.752,44.66
69.04801529995166,4.512,3.903,8.837,44.62
69.15465839998797,4.548,3.932,8.963,44.63
69.36201509996317,4.609,3.982,9.173,44.57
69.46715149981901,4.609,3.982,9.173,44.57
69.57218479993753,4.645,4.011,9.299,44.58
69.68197399983183,4.67,4.032,9.383,44.55
69.7872430998832,4.694,4.052,9.467,44.56
69.8925001998432,4.719,4.072,9.551,44.53
69.99545269994996,4.743,4.092,9.634,44.54
70.1005734000355,4.768,4.113,9.718,44.52
70.20404869993217,4.792,4.133,9.801,44.52
70.31180479982868,4.817,4.154,9.885,44.5
70.41523339995183,4.842,4.174,9.968,44.5
70.53010679990984,4.866,4.195,10.051,44.49
70.74276109994389,4.891,4.215,10.134,44.48
70.85743129998446,4.916,4.236,10.217,44.47
70.98831869987771,4.941,4.257,10.3,44.46
71.1186106998939,4.965,4.278,10.382,44.45
71.25536599988118,4.99,4.299,10.464,44.44
71.38009719992988,5.015,4.32,10.547,44.43
71.48918269993737,5.04,4.341,10.629,44.41
71.59745849994943,5.065,4.362,10.71,44.42
71.70696789980866,5.09,4.383,10.792,44.39
71.81905389996246,5.115,4.404,10.873,44.4
71.92540549999103,5.14,4.425,10.954,44.36
72.03228969988413,5.165,4.446,11.035,44.38
72.14709099987522,5.19,4.467,11.116,44.34
72.25432930001989,5.228,4.499,11.237,44.36
72.3639533999376,5.253,4.521,11.317,44.33
72.57646769983694,5.29,4.553,11.437,44.31
72.68860699981451,5.328,4.585,11.556,44.32
72.80452769994736,5.353,4.607,11.635,44.28
72.91646609990858,5.378,4.628,11.714,44.29
73.13265970000066,5.416,4.661,11.832,44.28
73.25257419981062,5.454,4.693,11.949,44.23
73.35668689990416,5.479,4.715,12.026,44.23
73.47654499998316,5.504,4.737,12.104,44.21
73.59680669987574,5.53,4.758,12.181,44.21
73.73469509999268,5.555,4.78,12.258,44.19
73.86798379989341,5.58,4.802,12.334,44.18
74.0045902999118,5.606,4.824,12.41,44.16
74.1418717999477,5.631,4.846,12.486,44.15
74.42015499994159,5.669,4.879,12.599,44.15
74.53193910000846,5.669,4.879,12.599,44.15
74.63348169997334,5.694,4.901,12.674,44.09
74.7354274999816,5.719,4.923,12.748,44.1
74.83899619989097,5.745,4.945,12.822,44.03
74.9523761998862,5.77,4.967,12.896,44.03
75.0695755998604,5.795,4.989,12.97,43.96
75.18315499997698,5.821,5.011,13.043,43.97
75.29807399981655,5.846,5.033,13.115,43.92
75.4078563998919,5.871,5.055,13.188,43.95
75.51558270002715,5.909,5.088,13.295,43.94
75.62648829980753,5.934,5.111,13.366,43.92
75.73462240002118,5.96,5.133,13.437,43.96
75.84932339983061,5.985,5.155,13.507,43.95
75.95735139981844,6.01,5.177,13.577,44.01
76.17418199987151,6.048,5.211,13.681,44.01
76.28111739992164,6.074,5.233,13.75,44.03
76.39426789991558,6.099,5.255,13.819,44.0
76.50529899983667,6.124,5.278,13.887,44.01
76.6205803998746,6.15,5.3,13.954,43.99
76.73032839992084,6.175,5.323,14.021,44.0
76.8409781998489,6.2,5.345,14.088,43.98
76.95036479993723,6.226,5.367,14.154,43.99
77.06045689992607,6.264,5.401,14.252,44.03
77.18884159997106,6.289,5.424,14.317,44.01
77.31742569990456,6.314,5.446,14.381,44.07
77.4405117998831,6.339,5.469,14.445,44.05
77.56537329987623,6.377,5.502,14.54,44.08
77.78375629987568,6.415,5.536,14.633,44.09
77.89671420003287,6.453,5.57,14.726,44.06
78.01913889986463,6.491,5.604,14.817,44.03
78.14360209996812,6.516,5.626,14.877,44.06
78.27028329996392,6.541,5.649,14.937,44.03
78.39655579999089,6.579,5.683,15.025,44.05
78.72965799993835,6.642,5.74,15.17,44.06
78.83316249982454,6.667,5.762,15.227,44.1
78.9436242999509,6.692,5.785,15.284,44.07
79.04869209998287,6.717,5.807,15.34,44.09
79.15180989983492,6.742,5.83,15.395,44.05
79.2575222000014,6.779,5.864,15.477,44.0
79.46580399991944,6.817,5.898,15.558,43.96
79.57482640002854,6.854,5.932,15.637,43.92
79.77978420001455,6.892,5.966,15.715,43.86
79.88654439989477,6.929,5.999,15.792,43.83
80.00012189988047,6.954,6.022,15.843,43.88
80.21049600001425,6.991,6.056,15.917,43.88
80.3178728998173,7.028,6.09,15.991,43.89
80.42654099990614,7.053,6.112,16.039,43.95
80.53565819980577,7.078,6.135,16.086,43.93
80.65751879988238,7.103,6.157,16.133,43.97
80.86117759998888,7.127,6.18,16.179,43.93
81.09288319991902,7.152,6.203,16.224,43.96
81.21050659986213,7.177,6.225,16.269,43.91
81.32361730001867,7.201,6.248,16.313,43.95
81.436470199842,7.226,6.27,16.357,43.92
81.66102169989608,7.25,6.293,16.399,43.96
81.77930289995857,7.275,6.316,16.442,43.94
81.89385689981282,7.3,6.338,16.483,43.98
82.0121991999913,7.324,6.361,16.524,43.95
82.13178359996527,7.373,6.406,16.603,43.94
82.24577639997005,7.373,6.406,16.603,43.94
82.36081409989856,7.397,6.428,16.642,43.96
82.47907350002788,7.446,6.473,16.717,43.95
82.59743119985797,7.471,6.496,16.754,43.93
82.71584789990447,7.471,6.496,16.754,43.93
82.8337910999544,7.495,6.518,16.79,43.95
82.94262470002286,7.519,6.54,16.825,43.95
83.14675770001486,7.543,6.563,16.86,43.98
83.25767109985463,7.568,6.585,16.894,43.98
83.37036639987491,7.592,6.608,16.927,44.0
83.48023390001617,7.616,6.63,16.959,43.99
83.59198839985766,7.64,6.652,16.991,43.99
83.7046242998913,7.664,6.675,17.023,43.54
83.82703009992838,7.688,6.697,17.057,41.53
83.95905259996653,7.712,6.72,17.094,37.72
84.06022169999778,7.736,6.742,17.131,32.16
84.21513309981674,7.76,6.764,17.169,25.47
84.37736619985662,7.784,6.786,17.206,18.82
84.51059459988028,7.807,6.808,17.244,13.18
84.6195008000359,7.83,6.829,17.283,9.03
84.73177760001272,7.854,6.85,17.324,6.37
84.84076859988272,7.877,6.871,17.364,4.71
85.05407639988698,7.913,6.902,17.423,2.62
85.16270759981126,7.936,6.923,17.462,0.5
85.26587320002727,7.971,6.953,17.522,-4.6
85.36863539996557,7.994,6.973,17.562,-9.28
85.47605559998192,8.016,6.993,17.601,-14.68
85.60022489982657,8.049,7.023,17.658,-23.0
85.72373149986379,8.071,7.042,17.696,-28.13
85.84641699981876,8.103,7.072,17.752,-34.57
85.96992649999447,8.135,7.101,17.806,-39.62
86.30123899993487,8.189,7.151,17.896,-45.49
86.40375729999505,8.221,7.18,17.949,-46.37
86.5056779999286,8.241,7.2,17.984,-46.18
86.61205749982037,8.262,7.22,18.018,-45.86
86.716517199995,8.282,7.24,18.052,-45.79
86.81953329988755,8.302,7.26,18.084,-46.08
86.94057410000823,8.321,7.28,18.116,-46.76
87.06375219998881,8.34,7.3,18.147,-47.68
87.18531149998307,8.358,7.321,18.178,-48.66
87.31218879995868,8.384,7.352,18.222,-49.83
87.43212489993311,8.402,7.373,18.25,-50.26
87.54044769983739,8.418,7.394,18.278,-50.45
87.64302199985832,8.435,7.415,18.305,-50.48
87.74667299981229,8.451,7.437,18.331,-50.45
87.85116870002821,8.466,7.458,18.356,-50.46
87.97175959986635,8.481,7.48,18.38,-50.61
88.09490539995022,8.496,7.502,18.404,-50.91
88.22016559983604,8.51,7.523,18.427,-51.35
88.33888739999384,8.523,7.545,18.449,-51.87
88.45827429997735,8.543,7.579,18.48,-52.62
88.56924069998786,8.555,7.601,18.499,-53.03
88.7748803999275,8.573,7.635,18.527,-53.46
88.87838789983653,8.584,7.658,18.545,-53.64
88.98513139993884,8.596,7.681,18.562,-53.79
89.09143599984236,8.611,7.715,18.585,-54.06
89.19593669986352,8.621,7.739,18.6,-54.32
89.40537059982307,8.635,7.774,18.62,-54.85
89.50960260001011,8.644,7.797,18.632,-55.2
89.63164429995231,8.656,7.833,18.649,-55.55
89.75344099989161,8.664,7.856,18.659,-55.65
89.87529090000317,8.672,7.88,18.669,-55.66
90.00014319992624,8.682,7.916,18.681,-55.68
90.12140799988993,8.688,7.94,18.688,-55.76
90.33936849981546,8.697,7.977,18.698,-56.08
90.4434371998068,8.703,8.001,18.703,-56.38
90.54853149992414,8.708,8.026,18.707,-56.67
90.67925599985756,8.713,8.05,18.71,-56.9
90.7807332999073,8.717,8.075,18.713,-57.03
90.99404999986291,8.721,8.099,18.714,-57.1
91.09869099990465,8.724,8.124,18.715,-57.11
91.20825379993767,8.728,8.149,18.715,-57.13
91.32539219991304,8.73,8.174,18.714,-57.17
91.43444229988381,8.733,8.199,18.712,-57.24
91.54645160003565,8.735,8.224,18.709,-57.33
91.6536660999991,8.737,8.249,18.706,-57.45
91.75717139989138,8.738,8.274,18.701,-57.56
91.86710939998738,8.739,8.299,18.696,-57.69
92.07628779998049,8.74,8.337,18.686,-57.86
92.18539380002767,8.74,8.375,18.675,-58.01
92.4053499000147,8.739,8.414,18.661,-58.13
92.51567929983139,8.739,8.439,18.651,-58.21
92.6278878999874,8.737,8.477,18.634,-58.31
92.73901979997754,8.735,8.503,18.622,-58.39
92.84584379987791,8.733,8.529,18.609,-58.45
92.95576179982163,8.731,8.555,18.595,-58.51
93.1665974999778,8.727,8.593,18.573,-58.6
93.27403039997444,8.724,8.619,18.557,-58.66
93.38158629997633,8.72,8.645,18.54,-58.74
93.49287609988824,8.715,8.684,18.512,-58.85
93.60251279990189,8.711,8.71,18.493,-58.93
93.70846270001493,8.704,8.749,18.463,-59.05
93.91631300002337,8.696,8.789,18.431,-59.16
94.02796379989013,8.691,8.815,18.408,-59.23
94.16478220000863,8.685,8.841,18.385,-59.3
94.27448829985224,8.68,8.867,18.36,-59.37
94.47703849989921,8.673,8.894,18.335,-59.44
94.5778855998069,8.667,8.92,18.309,-59.53
94.68562579993159,8.66,8.946,18.282,-59.61
94.79273230000399,8.65,8.986,18.241,-59.74
94.90131679992191,8.642,9.012,18.212,-59.81
95.22364729992114,8.622,9.078,18.136,-59.92
95.3297943000216,8.614,9.105,18.104,-59.96
95.43842060002498,8.605,9.131,18.071,-59.99
95.54713099985383,8.597,9.158,18.038,-60.04
95.65486179990694,8.587,9.185,18.004,-60.1
95.76467789988965,8.578,9.211,17.968,-60.18
95.87001660000533,8.564,9.251,17.914,-60.3
96.18608859996311,8.538,9.318,17.82,-60.48
96.29447819991037,8.522,9.358,17.761,-60.55
96.39980319980532,8.511,9.384,17.72,-60.59
96.50835069990717,8.5,9.411,17.679,-60.61
96.61725569982082,8.489,9.438,17.637,-60.64
96.72369419992901,8.471,9.478,17.573,-60.68
96.83071959996596,8.459,9.504,17.529,-60.72
96.93663159990683,8.447,9.531,17.484,-60.77
97.1484764998313,8.428,9.571,17.416,-60.85
97.2537506998051,8.409,9.611,17.346,-60.93
97.3580181999132,8.396,9.638,17.298,-60.99
97.46666469983757,8.383,9.664,17.249,-61.03
97.68182189995423,8.363,9.704,17.175,-61.1
97.78978989995085,8.342,9.744,17.099,-61.16
97.89709119987674,8.328,9.771,17.047,-61.2
97.99838240002282,8.307,9.811,16.969,-61.27
98.10529570002109,8.292,9.838,16.915,-61.32
98.31457949988544,8.27,9.878,16.834,-61.39
98.42257049982436,8.255,9.904,16.778,-61.43
98.5302038998343,8.24,9.931,16.722,-61.45
98.63765329984017,8.225,9.958,16.666,-61.48
98.74192309984937,8.209,9.984,16.608,-61.49
98.86522519984283,8.185,10.024,16.521,-61.52
99.06737679988146,8.161,10.064,16.432,-61.58
99.16892999992706,8.145,10.091,16.372,-61.61
99.28747410001233,8.12,10.13,16.28,-61.67
99.40971679985523,8.103,10.157,16.218,-61.71
99.61211119988002,8.078,10.197,16.124,-61.75
99.71317919995636,8.061,10.223,16.06,-61.78
99.815302999923,8.043,10.25,15.996,-61.8
99.93714029993862,8.017,10.29,15.899,-61.84
100.13959179981612,7.991,10.329,15.799,-61.9
100.24110569991171,7.973,10.356,15.733,-61.94
100.3604182000272,7.945,10.395,15.631,-62.0
100.48311169981025,7.927,10.422,15.563,-62.05
100.6188212998677,7.908,10.448,15.494,-62.08
100.74920199997723,7.89,10.474,15.424,-62.12
100.8815190999303,7.871,10.501,15.354,-62.12
101.083912699949,7.852,10.527,15.283,-62.13
101.18476779991761,7.833,10.553,15.212,-62.12
101.28588319988921,7.814,10.58,15.14,-62.13
101.38669719989412,7.794,10.606,15.068,-62.13
101.51426579989493,7.775,10.632,14.995,-62.14
101.64320869999938,7.755,10.658,14.921,-62.16
101.77711709984578,7.725,10.698,14.81,-62.2
101.88698960002512,7.705,10.724,14.735,-62.24
101.99627639981918,7.675,10.763,14.622,-62.28
102.10128079983406,7.655,10.789,14.545,-62.31
102.31721060001291,7.624,10.828,14.43,-62.34
102.42919569998048,7.603,10.854,14.353,-62.34
102.53901229985058,7.572,10.893,14.235,-62.36
102.64858929999173,7.551,10.919,14.157,-62.38
102.7576646998059,7.53,10.945,14.077,-62.4
102.86590439989232,7.509,10.971,13.997,-62.43
102.97123979986645,7.487,10.997,13.917,-62.47
103.09446429996751,7.455,11.036,13.796,-62.53
103.2964327998925,7.423,11.074,13.673,-62.57
103.39731109980494,7.39,11.113,13.549,-62.6
103.51857979991473,7.357,11.152,13.425,-62.63
103.64130319980904,7.335,11.178,13.341,-62.64
103.76731509994715,7.312,11.203,13.257,-62.66
103.89015629980713,7.29,11.229,13.173,-62.68
104.00313839991577,7.267,11.255,13.088,-62.71
104.10997769981623,7.233,11.293,12.959,-62.76
104.31745979981497,7.21,11.318,12.873,-62.79
104.42737349984236,7.188,11.344,12.787,-62.83
104.53498629992828,7.165,11.369,12.7,-62.86
104.65245699998923,7.142,11.395,12.613,-62.9
104.76151019986719,7.118,11.42,12.525,-62.92
104.97686659987085,7.083,11.458,12.393,-62.96
105.08262089989148,7.048,11.496,12.26,-63.0
105.19746909989044,7.025,11.522,12.171,-63.03
105.30323660001159,7.001,11.547,12.082,-63.06
105.41090909997001,6.977,11.572,11.992,-63.09
105.51637359987944,6.953,11.597,11.902,-63.13
105.64089269982651,6.917,11.635,11.766,-63.16
105.84292389987968,6.881,11.673,11.63,-63.17
105.94454289996065,6.845,11.71,11.493,-63.17
106.06682029995136,6.808,11.748,11.355,-63.18
106.26881119981408,6.771,11.785,11.216,-63.2
106.37050920003094,6.734,11.823,11.077,-63.22
106.47187220002525,6.71,11.848,10.984,-63.25
106.57337390002795,6.685,11.872,10.891,-63.27
106.77584319980815,6.647,11.91,10.751,-63.3
106.87667509983294,6.622,11.934,10.657,-63.32
106.97799019981176,6.597,11.959,10.563,-63.33
107.09765239991248,6.559,11.996,10.421,-63.34
107.29998250002973,6.521,12.033,10.279,-63.36
107.40168330003507,6.496,12.058,10.185,-63.37
107.52323900000192,6.457,12.094,10.042,-63.42
107.64367229980417,6.432,12.119,9.946,-63.45
107.76432810002007,6.393,12.156,9.803,-63.49
107.88522579986602,6.367,12.18,9.707,-63.52
107.9869637999218,6.341,12.204,9.612,-63.53
108.08808749984019,6.315,12.229,9.516,-63.55
108.19041559984908,6.289,12.253,9.419,-63.56
108.39663679990917,6.25,12.29,9.275,-63.58
108.51359190000221,6.211,12.326,9.13,-63.62
108.62841959996149,6.184,12.35,9.034,-63.64
108.82983449986205,6.145,12.386,8.889,-63.67
108.93134389980696,6.118,12.41,8.792,-63.71
109.04775529983453,6.078,12.446,8.647,-63.74
109.16369570000097,6.052,12.47,8.55,-63.76
109.36533449986018,6.012,12.506,8.404,-63.81
109.48383959988132,5.971,12.542,8.259,-63.84
109.60127729992382,5.944,12.566,8.162,-63.87
109.71939799981192,5.917,12.59,8.065,-63.9
109.82566619990394,5.877,12.626,7.92,-63.93
109.94750040001236,5.85,12.649,7.823,-63.97
110.14959729998372,5.809,12.685,7.678,-64.01
110.25074839987792,5.781,12.709,7.581,-64.03
110.37131079984829,5.74,12.744,7.436,-64.06
110.4937930998858,5.713,12.768,7.34,-64.07
110.62434439989738,5.685,12.791,7.244,-64.08
110.74959619995207,5.658,12.815,7.147,-64.08
110.86031319992617,5.63,12.838,7.051,-64.08
110.972507199971,5.602,12.862,6.955,-64.07
111.09780089999549,5.575,12.885,6.859,-64.08
111.230041799834,5.547,12.908,6.763,-64.08
111.43331480002962,5.505,12.944,6.619,-64.09
111.53443679981865,5.477,12.967,6.524,-64.12
111.63530059996992,5.449,12.99,6.429,-64.13
111.73658829997294,5.421,13.013,6.333,-64.15
111.86207169992849,5.379,13.048,6.191,-64.17
112.06450290000066,5.337,13.083,6.049,-64.18
112.16546289995313,5.309,13.106,5.954,-64.2
112.26647779997438,5.28,13.129,5.86,-64.2
112.39232729980722,5.238,13.163,5.719,-64.21
112.49366199993528,5.209,13.186,5.625,-64.22
112.61746270000003,5.166,13.221,5.485,-64.23
112.74355040001683,5.138,13.244,5.392,-64.25
112.96593669988215,5.066,13.301,5.16,-64.27
113.07607039995492,5.066,13.301,5.16,-64.27
113.1787050999701,5.023,13.335,5.021,-64.3
113.28330379980616,4.994,13.358,4.929,-64.32
113.38865390000865,4.966,13.38,4.838,-64.34
113.59047499997541,4.922,13.414,4.701,-64.37
113.69705810002051,4.879,13.448,4.565,-64.38
113.79864920000546,4.85,13.471,4.475,-64.4
114.00540709984489,4.806,13.504,4.34,-64.41
114.11359489988536,4.777,13.527,4.25,-64.42
114.22147309989668,4.748,13.549,4.161,-64.44
114.32580929994583,4.719,13.572,4.072,-64.44
114.44929639995098,4.675,13.605,3.94,-64.48
114.55093110003509,4.646,13.628,3.852,-64.5
114.7540026998613,4.602,13.661,3.721,-64.52
114.85656320000999,4.572,13.683,3.634,-64.55
114.95818890002556,4.528,13.716,3.504,-64.57
115.07816439983435,4.499,13.739,3.419,-64.58
115.2011024998501,4.469,13.761,3.333,-64.59
115.40416379994713,4.425,13.794,3.206,-64.62
115.52096619992517,4.38,13.827,3.079,-64.66
115.64008129993454,4.351,13.849,2.996,-64.69
115.76187749998644,4.321,13.871,2.912,-64.71
115.87771369982511,4.276,13.904,2.788,-64.74
115.98153959983028,4.247,13.926,2.706,-64.75
116.08243509987369,4.217,13.947,2.625,-64.77
116.19198969984427,4.187,13.969,2.544,-64.77
116.29591959994286,4.157,13.991,2.463,-64.79
116.50355100003071,4.112,14.024,2.343,-64.83
116.60683699999936,4.067,14.056,2.225,-64.86
116.70886090002023,4.037,14.078,2.146,-64.89
116.83294009999372,4.007,14.099,2.068,-64.91
116.95323979994282,3.977,14.121,1.991,-64.93
117.07574919983745,3.946,14.142,1.914,-64.95
117.20030709984712,3.901,14.175,1.8,-64.97
117.31881349999458,3.871,14.196,1.725,-64.99
117.52433129982091,3.825,14.228,1.613,-65.02
117.6302749000024,3.795,14.25,1.54,-65.04
117.73144799983129,3.749,14.282,1.43,-65.09
117.83261649985798,3.719,14.303,1.358,-65.11
117.93641169997863,3.688,14.324,1.286,-65.15
118.13889979990199,3.643,14.356,1.18,-65.18
118.25857719988562,3.597,14.388,1.076,-65.21
118.3764454999473,3.566,14.409,1.007,-65.22
118.57804639986716,3.52,14.441,0.904,-65.21
118.69541539996862,3.474,14.472,0.804,-65.19
118.81435509980656,3.443,14.493,0.738,-65.19
118.93281219992787,3.413,14.514,0.672,-65.18
119.05308389989659,3.382,14.535,0.607,-65.2
119.16833579982631,3.351,14.556,0.543,-65.21
119.27142330002971,3.305,14.587,0.448,-65.23
119.47425549989566,3.259,14.619,0.354,-65.25
119.59357309993356,3.212,14.65,0.263,-65.25
119.71080020000227,3.181,14.671,0.202,-65.25
119.82970030000433,3.15,14.691,0.143,-65.25
119.95394059992395,3.119,14.712,0.084,-65.24
120.07226779987104,3.088,14.733,0.026,-65.26
120.1883282000199,3.041,14.764,-0.06,-65.26
120.29212370002642,3.01,14.784,-0.116,-65.28
120.39485379983671,2.979,14.805,-0.171,-65.28
120.52078359993175,2.948,14.825,-0.226,-65.3
120.65780859999359,2.917,14.846,-0.28,-65.31
120.78207149985246,2.885,14.866,-0.333,-65.32
121.22903029993176,2.76,14.948,-0.538,-65.36
121.34421559982002,2.729,14.968,-0.587,-65.37
121.55778469983488,2.666,15.009,-0.683,-65.39
121.66633319994435,2.635,15.029,-0.729,-65.39
121.87858949997462,2.572,15.069,-0.82,-65.41
122.09262169990689,2.509,15.11,-0.908,-65.43
122.20163179980591,2.509,15.11,-0.908,-65.43
122.30443429993466,2.462,15.14,-0.971,-65.45
122.40977089991793,2.43,15.16,-1.013,-65.46
122.5143364998512,2.383,15.19,-1.073,-65.47
122.61665320000611,2.351,15.21,-1.112,-65.49
122.73770289984532,2.319,15.23,-1.151,-65.49
122.94111469993368,2.272,15.26,-1.207,-65.51
123.0445228999015,2.225,15.289,-1.261,-65.53
123.24725149990991,2.177,15.319,-1.313,-65.54
123.34841530001722,2.129,15.349,-1.363,-65.55
123.4498868000228,2.103,15.366,-1.387,-66.09
123.652985899942,2.09,15.385,-1.391,-67.52
123.75446629989892,2.086,15.397,-1.388,-67.32
123.85619929991663,2.083,15.41,-1.384,-66.88
123.95781339984387,2.081,15.422,-1.378,-66.37
124.0671083999332,2.079,15.434,-1.369,-66.06
124.1759369999636,2.077,15.446,-1.36,-65.83
124.28075299994089,2.075,15.458,-1.35,-65.59
124.38580910000019,2.072,15.47,-1.338,-65.53
124.49852409982122,2.067,15.482,-1.326,-65.55
124.602486099815,2.062,15.494,-1.313,-65.72
124.92041049990803,2.036,15.538,-1.262,-66.22
125.02551519987173,2.036,15.538,-1.262,-66.22
125.13192830001935,2.027,15.551,-1.245,-66.22
125.23460590001196,2.018,15.564,-1.227,-66.17
125.33648719987832,2.008,15.577,-1.209,-66.09
125.44372390001081,1.994,15.597,-1.179,-66.0
125.5490021998994,1.985,15.61,-1.159,-65.94
125.65286149992608,1.975,15.623,-1.137,-65.98
125.8609735998325,1.959,15.643,-1.103,-66.06
125.96431960002519,1.948,15.656,-1.079,-66.11
126.06941169989295,1.937,15.669,-1.055,-66.18
126.19121119985357,1.92,15.689,-1.016,-66.18
126.31150249997154,1.908,15.703,-0.99,-66.16
126.43014059984125,1.897,15.717,-0.962,-66.1
126.5540884998627,1.878,15.737,-0.919,-66.05
126.77439199993387,1.859,15.757,-0.874,-66.08
126.88930949987844,1.847,15.771,-0.844,-66.1
126.99079019995406,1.834,15.785,-0.812,-66.13
127.0944050999824,1.814,15.806,-0.763,-66.16
127.3013759998139,1.793,15.826,-0.712,-66.13
127.40262319985777,1.779,15.84,-0.677,-66.11
127.50475790002383,1.758,15.861,-0.622,-66.11
127.71760859992355,1.737,15.883,-0.566,-66.1
127.82197749987245,1.722,15.897,-0.528,-66.1
127.9240914999973,1.7,15.918,-0.469,-66.14
128.0424843998626,1.684,15.932,-0.429,-66.12
128.1589854999911,1.669,15.946,-0.388,-66.16
128.3608419999946,1.646,15.968,-0.324,-66.17
128.4634799999185,1.63,15.982,-0.281,-66.15
128.56493009999394,1.614,15.996,-0.237,-66.18
128.68819219991565,1.59,16.018,-0.17,-66.16
128.81240309984423,1.573,16.032,-0.124,-66.19
128.93234089994803,1.557,16.047,-0.078,-66.18
129.0477622000035,1.531,16.068,-0.006,-66.18
129.25496559985913,1.506,16.09,0.067,-66.21
129.35644769994542,1.489,16.105,0.116,-66.2
129.45781079982407,1.471,16.119,0.167,-66.22
129.66332979989238,1.447,16.141,0.24,-66.23
129.76456759986468,1.436,16.154,0.275,-66.99
129.86695469985716,1.412,16.173,0.325,-66.37
129.96827039984055,1.389,16.183,0.357,-66.09
130.17754689999856,1.342,16.194,0.402,-67.84
130.2789345998317,1.309,16.204,0.431,-68.97
130.3819042998366,1.276,16.208,0.453,-69.89
130.48316499986686,1.234,16.208,0.473,-70.02
130.5909937999677,1.182,16.203,0.488,-71.63
130.71179670002311,1.166,16.163,0.479,-76.97
130.84280159999616,1.156,16.128,0.486,-53.24
130.96563879982568,1.201,16.119,0.483,-18.31
131.16779550001957,1.175,16.074,0.479,-50.57
131.26931819994934,1.176,16.069,0.481,-40.11
131.3710796998348,1.174,16.067,0.483,-38.24
131.50010149995796,1.174,16.066,0.483,-38.9
131.6279519998934,1.174,16.068,0.482,-39.48
131.75753779988736,1.174,16.087,0.476,-43.13
131.86918159993365,1.197,16.15,0.487,-93.35
131.97757499990985,1.16,16.199,0.518,-116.3
132.08793759997934,1.141,16.228,0.516,-127.38
132.2138131998945,1.114,16.261,0.529,-138.86
132.41654529981315,1.123,16.28,0.551,-131.61
132.51797749986872,1.131,16.295,0.559,-130.78
132.6484174998477,1.155,16.32,0.569,-145.7
132.77613090001978,1.183,16.33,0.587,-159.39
132.89851039997302,1.213,16.323,0.609,174.48
133.02245699986815,1.344,16.206,0.653,-173.85
133.1270975000225,1.405,16.105,0.688,-167.87
133.22899979981594,1.458,15.997,0.721,-164.91
133.3314671998378,1.507,15.884,0.749,-157.96
133.43419379997067,1.55,15.768,0.77,-149.09
133.53825300000608,1.587,15.649,0.788,-139.94
133.74015720002353,1.631,15.465,0.813,-128.95
133.84381360001862,1.665,15.275,0.837,-121.56
133.94532719999552,1.685,15.147,0.854,-117.94
134.05661319987848,1.703,15.016,0.872,-114.82
134.16348410001956,1.722,14.885,0.891,-111.81
134.2855840998236,1.741,14.752,0.912,-108.71
134.4879713000264,1.771,14.552,0.945,-103.62
134.58900329982862,1.792,14.419,0.968,-100.07
134.69054139987566,1.814,14.287,0.992,-96.58
134.7916367999278,1.836,14.155,1.016,-93.54
134.89364939997904,1.858,14.025,1.042,-90.71
135.01545119984075,1.891,13.83,1.081,-86.84
135.13464639987797,1.912,13.701,1.108,-84.21
135.25593420001678,1.933,13.573,1.136,-81.31
135.37725519994274,1.963,13.382,1.18,-77.68
135.49768269993365,1.983,13.255,1.211,-76.25
135.71124309999868,2.011,13.066,1.26,-75.82
135.81563850003295,2.03,12.942,1.293,-76.06
135.91715619992465,2.048,12.817,1.327,-75.98
136.01867909985594,2.074,12.633,1.38,-74.78
136.22399319987744,2.099,12.451,1.435,-72.08
136.3265707998071,2.115,12.33,1.473,-69.85
136.4471687998157,2.137,12.152,1.531,-67.19
136.56702259997837,2.152,12.034,1.571,-66.48
136.76832829997875,2.171,11.858,1.634,-67.15
136.86980349989608,2.184,11.742,1.676,-68.21
136.97137419995852,2.196,11.627,1.72,-68.95
137.07325299992226,2.207,11.513,1.764,-69.19
137.19538039993495,2.223,11.344,1.833,-68.05
137.31658259988762,2.232,11.232,1.879,-66.81
137.4370281000156,2.242,11.122,1.927,-65.68
137.65855749999173,2.262,10.849,2.048,-65.03
137.8653336998541,2.268,10.741,2.097,-65.39
137.96677239984274,2.275,10.634,2.148,-65.86
138.0689552000258,2.283,10.476,2.224,-65.89
138.27428240003064,2.29,10.319,2.302,-65.22
138.37739119981416,2.294,10.216,2.355,-64.68
138.4802790998947,2.299,10.063,2.435,-63.96
138.68638650001958,2.303,9.912,2.516,-63.74
138.7889886999037,2.305,9.812,2.571,-63.92
138.89226979995146,2.306,9.713,2.627,-64.08
139.00885370001197,2.306,9.567,2.711,-64.25
139.12490179995075,2.306,9.47,2.767,-64.14
139.3266985998489,2.305,9.327,2.853,-63.57
139.42820740002207,2.303,9.232,2.911,-63.18
139.5457784999162,2.3,9.092,2.999,-62.67
139.74739259993657,2.296,8.953,3.088,-62.42
139.84846149990335,2.292,8.862,3.148,-62.43
139.9659274998121,2.286,8.726,3.239,-62.45
140.08068359992467,2.281,8.637,3.3,-62.37
140.2828993999865,2.273,8.504,3.392,-62.22
140.39971979986876,2.267,8.417,3.454,-62.01
140.52017039991915,2.257,8.287,3.548,-61.63
140.6450149999,2.25,8.202,3.611,-61.48
140.7539003000129,2.243,8.117,3.674,-61.26
141.07425919990055,2.226,7.95,3.802,-61.06
