t_s,n_m,e_m,alt_m,yaw_deg
80.72265919996426,4.31,5.367,4.977,33.4
80.82329420000315,4.217,5.29,4.948,32.25
80.94755039992742,4.127,5.213,4.92,30.69
81.14947569998913,4.039,5.137,4.893,28.85
81.2504648999311,3.953,5.063,4.866,27.4
81.3745933000464,3.869,4.991,4.84,26.52
81.49569050013088,3.787,4.922,4.815,26.66
81.69748200010508,3.706,4.855,4.791,27.61
81.81939620012417,3.626,4.789,4.767,29.42
81.93887830013409,3.547,4.726,4.744,31.51
82.06078719999641,3.469,4.663,4.721,33.58
82.18094230000861,3.392,4.602,4.698,34.97
82.3824551999569,3.316,4.541,4.677,35.72
82.4837251000572,3.24,4.48,4.656,35.68
82.69218469993211,3.166,4.421,4.636,35.23
82.80263289995492,3.092,4.362,4.616,34.57
82.91008520009927,3.019,4.305,4.596,34.23
83.01344770006835,2.947,4.248,4.577,34.2
83.22042250004597,2.876,4.193,4.558,34.69
83.32288659992628,2.807,4.138,4.54,35.46
83.44497320009395,2.738,4.084,4.522,36.5
83.64710790012032,2.67,4.032,4.504,37.47
83.74811180005781,2.603,3.98,4.486,38.32
83.86897880001925,2.537,3.929,4.469,38.83
83.99039419996552,2.472,3.879,4.452,39.06
84.19251010008156,2.408,3.83,4.436,38.99
84.30765799991786,2.345,3.782,4.42,38.8
84.42430590000004,2.282,3.734,4.404,38.63
84.62708520004526,2.22,3.688,4.388,38.66
84.74331249995157,2.159,3.642,4.373,38.85
84.85301390010864,2.099,3.597,4.358,39.2
84.96929919999093,2.04,3.552,4.344,39.67
85.17065929993987,1.981,3.509,4.33,40.14
85.27160009997897,1.924,3.466,4.316,40.54
85.38924070005305,1.867,3.424,4.302,40.78
85.5909414999187,1.811,3.383,4.289,40.93
85.69188129995018,1.755,3.342,4.276,40.93
85.8054174000863,1.701,3.303,4.264,40.91
86.00681980000809,1.647,3.264,4.251,40.87
86.1075885000173,1.594,3.225,4.24,40.91
86.22125920001417,1.542,3.188,4.228,40.98
86.42298449994996,1.49,3.151,4.217,41.22
86.52371029998176,1.439,3.115,4.206,41.45
86.63688040012494,1.39,3.079,4.195,41.78
86.83800860005431,1.34,3.045,4.185,42.01
86.93866500002332,1.292,3.011,4.175,42.26
87.05227879993618,1.244,2.977,4.166,42.34
87.25429970002733,1.197,2.945,4.156,42.47
87.36824010009877,1.15,2.913,4.147,42.44
87.48345199995674,1.104,2.881,4.139,42.51
87.59828900010325,1.059,2.851,4.131,42.49
87.81281020003371,1.015,2.82,4.123,42.6
87.91874330001883,0.971,2.791,4.115,42.63
88.01976680010557,0.928,2.762,4.108,42.8
88.22535159997642,0.886,2.734,4.101,42.88
88.32696259999648,0.845,2.706,4.094,43.08
88.43335280008614,0.804,2.679,4.088,43.16
88.6348311000038,0.763,2.653,4.082,43.35
88.7360028999392,0.724,2.627,4.077,43.41
88.83827990014106,0.685,2.602,4.071,43.56
89.04563930002041,0.646,2.577,4.066,43.55
89.14794100006111,0.609,2.553,4.062,43.64
89.26349329994991,0.572,2.53,4.058,43.6
89.46511110011488,0.535,2.507,4.054,43.7
89.56672900007106,0.5,2.485,4.05,43.7
89.68002640013583,0.464,2.463,4.047,43.85
89.88154610013589,0.43,2.442,4.045,43.91
89.98264160007238,0.396,2.421,4.042,44.09
90.09730569995008,0.363,2.401,4.04,44.16
90.29857410001568,0.33,2.381,4.038,44.31
90.39927810011432,0.298,2.362,4.037,44.34
90.51282880012877,0.266,2.344,4.036,44.44
90.62488760007545,0.235,2.326,4.036,44.41
90.82681989995763,0.205,2.308,4.036,44.45
90.94015830010176,0.175,2.291,4.036,44.41
91.05229669995606,0.146,2.275,4.036,44.44
91.25392049993388,0.117,2.259,4.037,44.41
91.36624999996275,0.089,2.243,4.039,44.22
91.47960800002329,0.062,2.228,4.043,42.69
91.59316850011237,0.035,2.214,4.05,39.64
91.79914860008284,0.008,2.2,4.058,35.05
91.90080439997837,-0.018,2.187,4.068,29.39
92.01324880006723,-0.044,2.173,4.078,23.01
92.21455539995804,-0.07,2.16,4.088,16.55
92.31529520009644,-0.096,2.148,4.1,10.41
92.42903110012412,-0.121,2.135,4.112,4.95
92.6302241999656,-0.146,2.122,4.125,0.27
92.73088310007006,-0.171,2.11,4.138,-3.5
92.84450939996168,-0.196,2.097,4.153,-6.58
93.04553680005483,-0.22,2.085,4.168,-9.17
93.14616700005718,-0.244,2.073,4.183,-11.59
93.25921249995008,-0.267,2.061,4.199,-14.06
93.46030990011059,-0.291,2.049,4.215,-16.79
93.56102870008908,-0.315,2.037,4.232,-19.52
93.67443459993228,-0.338,2.025,4.249,-22.12
93.87560810009018,-0.362,2.013,4.266,-24.47
93.99236560007557,-0.385,2.001,4.284,-26.57
94.10774050001055,-0.409,1.99,4.302,-28.36
94.22305359994061,-0.432,1.978,4.321,-29.68
94.43914279993623,-0.455,1.967,4.34,-30.55
94.55406709993258,-0.478,1.956,4.36,-31.12
94.65732920006849,-0.501,1.945,4.38,-31.46
94.86030960013159,-0.524,1.935,4.4,-31.64
94.96428710012697,-0.548,1.924,4.421,-31.8
95.06546539999545,-0.571,1.915,4.442,-32.05
95.27011199994013,-0.594,1.905,4.464,-32.47
95.37386179994792,-0.618,1.896,4.486,-33.04
95.47610060009174,-0.641,1.887,4.508,-33.76
95.6802527999971,-0.665,1.879,4.53,-34.53
95.7809385000728,-0.689,1.871,4.553,-35.35
95.8828777000308,-0.713,1.863,4.576,-36.08
96.08732119994238,-0.737,1.856,4.6,-36.76
96.188737800112,-0.761,1.849,4.624,-37.29
96.29048030008562,-0.786,1.842,4.648,-37.71
96.49360499996692,-0.81,1.836,4.672,-37.96
96.59776840009727,-0.834,1.83,4.697,-38.14
96.71155730006285,-0.859,1.824,4.722,-38.22
96.9127293000929,-0.883,1.819,4.748,-38.34
97.01348720001988,-0.908,1.814,4.774,-38.43
97.12677929992788,-0.933,1.809,4.8,-38.63
97.32817009999417,-0.958,1.805,4.826,-38.83
97.42876249994151,-0.983,1.801,4.853,-39.13
97.54127630009316,-1.008,1.797,4.88,-39.4
97.74273309996352,-1.034,1.794,4.908,-39.75
97.84345289994963,-1.059,1.791,4.935,-40.02
97.9569226000458,-1.084,1.788,4.963,-40.32
98.15892160008661,-1.11,1.786,4.992,-40.52
98.2597695000004,-1.136,1.784,5.02,-40.74
98.37248719995841,-1.161,1.782,5.049,-40.85
98.5739422000479,-1.187,1.781,5.078,-40.99
98.67457040003501,-1.213,1.78,5.108,-41.03
98.78622379992157,-1.24,1.779,5.137,-41.14
98.98766590002924,-1.266,1.778,5.168,-41.17
99.10113620012999,-1.292,1.778,5.198,-41.29
99.21583490003832,-1.318,1.778,5.228,-41.36
99.33040850004181,-1.345,1.779,5.259,-41.51
99.54498600005172,-1.371,1.779,5.29,-41.63
99.6598110999912,-1.398,1.78,5.322,-41.81
99.76113400002941,-1.425,1.781,5.354,-41.93
99.96423380007036,-1.452,1.783,5.385,-42.09
100.06863810005598,-1.479,1.785,5.418,-42.19
100.16963670006953,-1.506,1.787,5.45,-42.31
100.37369829998352,-1.533,1.789,5.483,-42.38
100.47436089999974,-1.56,1.791,5.516,-42.48
100.57679349998944,-1.587,1.794,5.549,-42.53
100.78265419998206,-1.615,1.797,5.583,-42.62
100.8837429000996,-1.642,1.801,5.616,-42.66
100.98552149999887,-1.67,1.804,5.65,-42.74
101.18903620005585,-1.697,1.808,5.685,-42.79
101.29069350007921,-1.725,1.812,5.719,-42.86
101.40366710000671,-1.753,1.816,5.754,-42.91
101.60529650002718,-1.781,1.821,5.789,-42.99
101.70621880004182,-1.809,1.825,5.824,-43.06
101.82100100000389,-1.837,1.83,5.859,-43.15
102.0222453000024,-1.865,1.836,5.895,-43.22
102.12294139992446,-1.893,1.841,5.931,-43.29
102.23540730006061,-1.921,1.847,5.967,-43.35
102.43668589997105,-1.949,1.852,6.003,-43.39
102.53778110002168,-1.978,1.858,6.04,-43.42
102.65231020003557,-2.006,1.865,6.077,-43.43
102.85354629997164,-2.035,1.871,6.113,-43.45
102.95430739992298,-2.063,1.878,6.151,-43.46
103.06807500007562,-2.092,1.885,6.188,-43.5
103.26962739997543,-2.12,1.892,6.226,-43.53
103.37024939991534,-2.149,1.899,6.263,-43.6
103.48385969991796,-2.178,1.907,6.301,-43.64
103.68516490003094,-2.207,1.915,6.339,-43.71
103.79859340004623,-2.236,1.923,6.378,-43.75
103.91329120006412,-2.265,1.931,6.416,-43.82
104.11410679994151,-2.294,1.939,6.455,-43.84
104.22995249996893,-2.323,1.947,6.494,-43.9
104.34356810012832,-2.352,1.956,6.533,-43.91
104.45810239994898,-2.381,1.965,6.572,-43.96
104.66643240000121,-2.41,1.974,6.611,-43.97
104.7672365999315,-2.44,1.983,6.651,-44.02
104.87394200009294,-2.469,1.993,6.69,-44.02
105.07520840014331,-2.499,2.002,6.73,-44.08
105.17686949996278,-2.528,2.012,6.77,-44.09
105.27806939999573,-2.558,2.022,6.81,-44.15
105.4827082999982,-2.587,2.032,6.851,-44.14
105.58408810012043,-2.617,2.042,6.891,-44.19
105.69889290002175,-2.646,2.053,6.932,-44.18
105.90056300000288,-2.676,2.063,6.972,-44.22
106.00091870012693,-2.706,2.074,7.013,-44.19
106.11350620002486,-2.736,2.085,7.054,-44.22
106.31493009999394,-2.765,2.096,7.095,-44.2
106.41544120013714,-2.795,2.107,7.136,-44.24
106.5287432000041,-2.825,2.119,7.178,-44.21
106.73030290007591,-2.855,2.13,7.219,-44.25
106.83111799997278,-2.885,2.142,7.261,-44.23
106.94645519996993,-2.915,2.154,7.303,-44.26
107.14800720009953,-2.945,2.166,7.344,-44.24
107.24851440009661,-2.975,2.178,7.386,-44.28
107.36136550013907,-3.005,2.19,7.428,-44.26
107.56265139998868,-3.035,2.203,7.47,-44.29
107.67721950006671,-3.065,2.215,7.512,-44.27
107.79118450009264,-3.096,2.228,7.555,-44.29
107.99277910008095,-3.126,2.241,7.597,-44.26
108.10617660009302,-3.156,2.254,7.64,-44.27
108.22099860012531,-3.186,2.267,7.682,-44.24
108.33613019995391,-3.217,2.28,7.725,-44.27
108.54801980010234,-3.247,2.294,7.767,-44.25
108.64850770006888,-3.277,2.307,7.81,-44.28
108.7530976999551,-3.308,2.321,7.853,-44.26
108.96577330003493,-3.338,2.335,7.896,-44.28
109.06666200002655,-3.368,2.349,7.939,-44.27
109.16736160009168,-3.399,2.363,7.982,-44.28
109.3698770001065,-3.429,2.377,8.025,-44.28
109.47218029992655,-3.46,2.391,8.068,-44.29
109.58551100012846,-3.49,2.406,8.111,-44.29
109.78673309995793,-3.521,2.42,8.154,-44.3
109.88760680006817,-3.551,2.435,8.197,-44.3
110.00280139991082,-3.582,2.45,8.241,-44.3
110.20430320012383,-3.612,2.465,8.284,-44.3
110.30491190007888,-3.643,2.48,8.327,-44.31
110.4183253000956,-3.674,2.495,8.371,-44.31
110.6195392999798,-3.704,2.51,8.414,-44.31
110.72020009998232,-3.735,2.525,8.457,-44.33
110.83368650008924,-3.765,2.541,8.501,-44.32
111.03478460013866,-3.796,2.557,8.544,-44.33
111.1355109999422,-3.827,2.572,8.588,-44.31
111.24856030009687,-3.858,2.588,8.631,-44.31
111.45002330001444,-3.888,2.604,8.674,-44.28
111.55092169996351,-3.919,2.62,8.718,-44.3
111.66426270012744,-3.949,2.636,8.761,-44.27
111.86606679996476,-3.98,2.652,8.804,-44.29
111.97966230008751,-4.011,2.669,8.848,-44.28
112.09488119999878,-4.042,2.685,8.891,-44.31
112.29608909995295,-4.072,2.702,8.934,-44.28
112.41182280005887,-4.103,2.718,8.978,-44.3
112.52559210010804,-4.134,2.735,9.021,-44.26
112.74173010000959,-4.165,2.751,9.064,-44.28
112.84909150004387,-4.195,2.768,9.107,-44.25
112.94993970007636,-4.226,2.785,9.15,-44.27
113.06780770001933,-4.257,2.802,9.193,-44.24
113.26977890008129,-4.288,2.819,9.236,-44.26
113.37059760000557,-4.318,2.837,9.279,-44.23
113.48803939996287,-4.349,2.854,9.322,-44.25
113.68905579997227,-4.38,2.871,9.365,-44.23
113.79007200011984,-4.41,2.889,9.408,-44.26
113.90491000004113,-4.441,2.906,9.45,-44.22
114.10653709992766,-4.472,2.924,9.493,-44.24
114.21952209994197,-4.502,2.941,9.535,-44.19
114.33484290004708,-4.533,2.959,9.577,-44.2
114.53629980003461,-4.564,2.977,9.619,-44.14
114.65123179997317,-4.595,2.995,9.661,-44.15
114.76751739997417,-4.625,3.013,9.703,-44.1
114.88383350009099,-4.656,3.031,9.745,-44.12
115.09949650010094,-4.687,3.049,9.787,-44.09
115.20071529992856,-4.717,3.067,9.828,-44.12
115.30126400012523,-4.748,3.085,9.87,-44.1
115.50348519999534,-4.779,3.104,9.911,-44.13
115.60661010001786,-4.809,3.122,9.952,-44.11
115.70751480013132,-4.84,3.141,9.993,-44.13
115.91081120003946,-4.87,3.159,10.034,-44.1
116.01204259996302,-4.901,3.178,10.075,-44.09
116.12899260013364,-4.932,3.197,10.116,-44.04
116.33006840012968,-4.962,3.215,10.156,-44.03
116.43059669993818,-4.993,3.234,10.196,-43.99
116.54524699994363,-5.023,3.253,10.237,-43.98
116.74683169997297,-5.054,3.272,10.277,-43.95
116.84781179996207,-5.084,3.291,10.316,-43.96
116.96196900005452,-5.115,3.31,10.356,-43.96
117.1636020001024,-5.145,3.329,10.395,-43.98
117.26486260001548,-5.176,3.348,10.435,-43.99
117.37972690002061,-5.206,3.368,10.474,-44.01
117.58174029993825,-5.237,3.387,10.513,-44.02
117.6981800000649,-5.267,3.406,10.552,-44.02
117.81234590010718,-5.297,3.426,10.59,-44.02
117.92745899991132,-5.328,3.445,10.628,-43.99
118.14662860007957,-5.358,3.465,10.667,-43.97
118.26133510004729,-5.388,3.484,10.705,-43.92
118.36230150004849,-5.419,3.504,10.742,-43.9
118.47635519993491,-5.449,3.524,10.78,-43.85
118.67790160002187,-5.479,3.543,10.817,-43.85
118.77898599999025,-5.509,3.563,10.854,-43.84
118.98141660005786,-5.539,3.583,10.891,-43.87
119.08297300012782,-5.569,3.603,10.928,-43.87
119.18420660006814,-5.6,3.623,10.964,-43.9
119.3867291000206,-5.63,3.643,11.001,-43.88
119.48771860008128,-5.66,3.663,11.037,-43.9
119.58990669995546,-5.69,3.683,11.073,-43.88
119.7944130001124,-5.72,3.703,11.108,-43.9
119.89832159993239,-5.75,3.723,11.143,-43.87
120.0145046999678,-5.78,3.743,11.179,-43.89
120.21711240010336,-5.81,3.763,11.213,-43.85
120.31769019993953,-5.84,3.783,11.248,-43.88
120.43288110010326,-5.869,3.804,11.282,-43.85
120.63398819998838,-5.899,3.824,11.316,-43.88
120.7349666999653,-5.929,3.844,11.35,-43.86
120.84962010011077,-5.959,3.865,11.384,-43.89
121.0510537000373,-5.989,3.885,11.417,-43.86
121.15198209998198,-6.018,3.906,11.45,-43.88
121.26955129997805,-6.048,3.926,11.483,-43.84
121.47073350008577,-6.078,3.947,11.516,-43.87
121.57179590011947,-6.107,3.967,11.548,-43.83
121.68686509993859,-6.137,3.988,11.58,-43.85
121.80157130002044,-6.167,4.008,11.612,-43.82
122.00339889992028,-6.196,4.029,11.643,-43.86
122.1173791999463,-6.226,4.05,11.674,-43.83
122.23274190002121,-6.255,4.07,11.705,-43.87
122.44963190006092,-6.285,4.091,11.736,-43.84
122.55604190006852,-6.314,4.112,11.766,-43.86
122.65856419992633,-6.343,4.133,11.796,-43.83
122.77411570004188,-6.373,4.153,11.826,-43.84
122.9758707000874,-6.402,4.174,11.855,-43.8
123.07688329997472,-6.431,4.195,11.884,-43.81
123.19234800012782,-6.46,4.216,11.913,-43.78
123.39371620002203,-6.49,4.237,11.941,-43.8
123.49511169991456,-6.519,4.258,11.97,-43.78
123.61019119992852,-6.548,4.279,11.997,-43.81
123.8112147001084,-6.577,4.299,12.025,-43.78
123.9121751000639,-6.606,4.32,12.052,-43.78
124.02760490006767,-6.635,4.341,12.079,-43.75
124.22936489991844,-6.664,4.362,12.106,-43.73
124.34644549991935,-6.693,4.383,12.132,-43.69
124.46400839998387,-6.722,4.404,12.158,-43.67
124.57965299999341,-6.751,4.426,12.184,-43.64
124.79720090003684,-6.78,4.447,12.209,-43.63
124.90542760002427,-6.808,4.468,12.234,-43.61
125.00695529999211,-6.837,4.489,12.259,-43.61
125.21012350008823,-6.866,4.51,12.283,-43.61
125.31305700005032,-6.895,4.531,12.307,-43.62
125.41726240003482,-6.923,4.552,12.331,-43.62
125.62031959998421,-6.952,4.573,12.354,-43.6
125.72117909998633,-6.98,4.595,12.377,-43.59
125.83196520013735,-7.009,4.616,12.399,-43.55
126.0333553000819,-7.037,4.637,12.422,-43.54
126.1341734000016,-7.066,4.658,12.444,-43.5
126.24861550005153,-7.094,4.679,12.465,-43.5
126.45030679996125,-7.122,4.701,12.487,-43.47
126.55141600011848,-7.151,4.722,12.507,-43.47
126.66566970013082,-7.179,4.743,12.528,-43.46
126.86680940003134,-7.207,4.764,12.548,-43.48
126.96838019997813,-7.235,4.786,12.568,-43.46
127.08147739991546,-7.263,4.807,12.587,-43.48
127.28306380007416,-7.291,4.828,12.606,-43.45
127.38393909996375,-7.319,4.849,12.625,-43.46
127.50002470007166,-7.347,4.871,12.644,-43.41
127.61291519994847,-7.375,4.892,12.661,-43.4
127.81402499997057,-7.403,4.913,12.679,-43.34
127.92901910003275,-7.431,4.935,12.696,-43.34
128.04333889996633,-7.459,4.956,12.713,-43.28
128.2587188000325,-7.487,4.977,12.73,-43.28
128.3727138999384,-7.514,4.999,12.746,-43.24
128.47791799996048,-7.542,5.02,12.762,-43.27
128.5936249999795,-7.569,5.042,12.777,-43.25
128.79527590004727,-7.597,5.063,12.792,-43.29
128.8966473999899,-7.625,5.084,12.807,-43.26
129.0133261999581,-7.652,5.106,12.821,-43.28
129.21476779994555,-7.68,5.127,12.835,-43.23
129.31606149999425,-7.707,5.148,12.848,-43.24
129.43331220000982,-7.734,5.17,12.861,-43.17
129.55118660000153,-7.762,5.191,12.874,-43.17
129.75229190010577,-7.789,5.213,12.886,-43.11
129.86806329991668,-7.816,5.234,12.898,-43.11
129.98315849993378,-7.843,5.256,12.91,-43.06
130.09816389996558,-7.871,5.277,12.921,-43.07
130.31331340014003,-7.898,5.298,12.932,-43.03
130.41634720005095,-7.925,5.32,12.942,-43.05
130.52275340002961,-7.952,5.341,12.952,-43.02
130.724435799988,-7.979,5.362,12.961,-43.05
130.8258825999219,-8.006,5.384,12.971,-43.03
130.9275392999407,-8.033,5.405,12.979,-43.06
131.13043819996528,-8.059,5.427,12.988,-43.03
131.23555390001275,-8.086,5.448,12.996,-43.02
131.35077050002292,-8.113,5.47,13.003,-42.97
131.55191139993258,-8.14,5.491,13.011,-42.94
131.65290250000544,-8.166,5.512,13.017,-42.88
131.76793819991872,-8.193,5.534,13.024,-42.86
131.96952060004696,-8.22,5.555,13.03,-42.82
132.07040859991685,-8.246,5.576,13.036,-42.83
132.18518109992146,-8.273,5.598,13.041,-42.84
132.38718510000035,-8.299,5.619,13.046,-42.87
132.4882263999898,-8.325,5.641,13.05,-42.9
132.60457700002007,-8.352,5.662,13.054,-42.94
132.80578850000165,-8.378,5.683,13.058,-42.98
132.90640030009672,-8.404,5.705,13.061,-42.99
133.01930049993098,-8.43,5.726,13.064,-42.99
133.1329882000573,-8.457,5.747,13.066,-42.97
133.33434700011276,-8.483,5.769,13.069,-42.95
133.44580049999058,-8.509,5.79,13.07,-42.9
133.5595208001323,-8.535,5.811,13.072,-42.88
133.77542029996403,-8.561,5.833,13.073,-42.83
133.88731450005434,-8.587,5.854,13.073,-42.81
133.98920379998162,-8.612,5.875,13.073,-42.76
134.10259229992516,-8.638,5.896,13.073,-42.77
134.30483700009063,-8.664,5.918,13.072,-42.75
134.40566770010628,-8.69,5.939,13.071,-42.78
134.5200690999627,-8.715,5.96,13.07,-42.76
134.7215474001132,-8.741,5.981,13.068,-42.79
134.82283690012991,-8.767,6.003,13.066,-42.77
134.9356142000761,-8.792,6.024,13.063,-42.8
135.13704470009543,-8.818,6.045,13.06,-42.77
135.2379840000067,-8.843,6.066,13.057,-42.78
135.35187160014175,-8.869,6.087,13.053,-42.75
135.5534363000188,-8.894,6.109,13.049,-42.76
135.66560890013352,-8.919,6.13,13.044,-42.72
135.77879759995267,-8.945,6.151,13.04,-42.73
135.97967489995062,-8.97,6.172,13.034,-42.69
136.0953114000149,-8.995,6.193,13.028,-42.71
136.21078970003873,-9.02,6.214,13.022,-42.67
136.32337370002642,-9.046,6.235,13.016,-42.7
136.53538449993357,-9.07,6.257,13.009,-42.68
136.63711680006236,-9.096,6.278,13.002,-42.72
136.74140710011125,-9.121,6.299,12.994,-42.69
136.94305839994922,-9.146,6.32,12.986,-42.73
137.04397809994407,-9.17,6.341,12.977,-42.7
137.1461515999399,-9.195,6.362,12.968,-42.73
137.3486991999671,-9.22,6.383,12.959,-42.69
137.44975610007532,-9.245,6.404,12.949,-42.7
137.56296100001782,-9.27,6.425,12.939,-42.65
137.76415459997952,-9.294,6.446,12.929,-42.65
137.86518800002523,-9.319,6.467,12.918,-42.59
137.9791296001058,-9.344,6.488,12.907,-42.6
138.18097220011987,-9.368,6.509,12.895,-42.55
138.28159429994412,-9.393,6.53,12.883,-42.57
138.39556550001726,-9.417,6.551,12.871,-42.54
138.59744459996,-9.442,6.572,12.858,-42.56
138.69810919999145,-9.466,6.593,12.845,-42.54
138.81716420012526,-9.49,6.614,12.831,-42.56
139.01839330000803,-9.515,6.635,12.817,-42.54
139.13728139991872,-9.539,6.655,12.803,-42.54
139.25078070000745,-9.563,6.676,12.788,-42.5
139.36630180012435,-9.587,6.697,12.773,-42.49
139.5678541001398,-9.611,6.718,12.757,-42.46
139.68288809992373,-9.635,6.739,12.742,-42.45
139.79536670004018,-9.659,6.759,12.725,-42.44
139.91113459994085,-9.683,6.78,12.708,-42.45
140.11239699996077,-9.707,6.801,12.691,-42.45
140.213645900134,-9.731,6.821,12.674,-42.46
140.32852030009963,-9.755,6.842,12.656,-42.46
140.53013640013523,-9.779,6.863,12.638,-42.46
140.63102510012686,-9.803,6.883,12.619,-42.46
140.74441300006583,-9.826,6.904,12.6,-42.45
140.9455023999326,-9.85,6.925,12.581,-42.44
141.046045999974,-9.874,6.945,12.562,-42.4
141.15811630012468,-9.897,6.966,12.542,-42.38
141.35949270008132,-9.921,6.986,12.521,-42.35
141.460151999956,-9.944,7.007,12.5,-42.34
141.5738729001023,-9.968,7.027,12.479,-42.31
141.77530390000902,-9.991,7.048,12.458,-42.32
141.88791600009426,-10.015,7.068,12.436,-42.3
142.00396410003304,-10.038,7.089,12.414,-42.32
142.20472849998623,-10.061,7.109,12.391,-42.3
142.31929189991206,-10.085,7.13,12.368,-42.32
142.43240760010667,-10.108,7.15,12.345,-42.28
142.5492897001095,-10.131,7.171,12.321,-42.29
142.7614726999309,-10.154,7.191,12.297,-42.24
142.86275839991868,-10.177,7.211,12.273,-42.24
142.96936780004762,-10.2,7.232,12.248,-42.18
143.17202259995975,-10.223,7.252,12.224,-42.19
143.27297469996847,-10.246,7.272,12.198,-42.16
143.37664610007778,-10.269,7.293,12.173,-42.19
143.57818019995466,-10.292,7.313,12.147,-42.17
143.68031750014052,-10.315,7.333,12.12,-42.21
143.7945294000674,-10.337,7.353,12.094,-42.19
143.9960837000981,-10.36,7.374,12.067,-42.21
144.09703100007027,-10.383,7.394,12.039,-42.17
144.39904609997757,-10.394,7.404,12.025,-42.17
144.4998632001225,-10.439,7.444,11.969,-42.12
144.70123740006238,-10.473,7.474,11.927,-42.06
144.80233699991368,-10.495,7.494,11.898,-42.06
144.90385659993626,-10.518,7.514,11.868,-42.0
145.11324149998836,-10.54,7.534,11.839,-42.01
145.21363999997266,-10.562,7.554,11.809,-41.96
145.41513939993456,-10.584,7.574,11.779,-41.97
145.51697420002893,-10.607,7.594,11.748,-41.93
145.82276530005038,-10.618,7.604,11.733,-41.95
145.92667920002714,-10.64,7.624,11.702,-41.92
146.0420890999958,-10.684,7.664,11.639,-41.9
146.15413119993173,-10.706,7.684,11.608,-41.92
146.27011770009995,-10.728,7.704,11.576,-41.89
146.4712626999244,-10.75,7.724,11.543,-41.92
146.57183929998428,-10.771,7.744,11.511,-41.9
146.68315399996936,-10.782,7.754,11.494,-41.91
146.79836799995974,-10.793,7.764,11.478,-41.93
146.9995439001359,-10.804,7.774,11.461,-41.93
147.1001716000028,-10.815,7.784,11.444,-41.91
147.21577999996953,-10.826,7.794,11.428,-41.91
147.3298774000723,-10.837,7.803,11.411,-41.94
147.44287830009125,-10.847,7.813,11.394,-41.93
147.55689430003986,-10.858,7.823,11.377,-41.91
147.66605719993822,-10.869,7.833,11.36,-41.92
147.76652300008573,-10.88,7.843,11.343,-41.94
147.88092079991475,-10.891,7.853,11.326,-41.93
148.08221299992874,-10.901,7.863,11.309,-41.92
148.18259320012294,-10.912,7.873,11.292,-41.93
148.2831514000427,-10.923,7.882,11.274,-41.95
148.38367679994553,-10.933,7.892,11.257,-41.94
148.4845217000693,-10.944,7.902,11.24,-41.93
148.5852268000599,-10.955,7.912,11.222,-41.94
148.69974700012244,-10.966,7.922,11.204,-41.96
148.90119260014035,-10.976,7.932,11.187,-41.95
149.00207479996607,-10.987,7.942,11.169,-41.94
149.10322050005198,-10.998,7.951,11.151,-41.96
149.20409650006332,-11.008,7.961,11.134,-41.98
149.30497579998337,-11.019,7.971,11.116,-41.96
149.40675069997087,-11.029,7.981,11.098,-41.94
149.5249425000511,-11.04,7.991,11.08,-41.95
149.6417898000218,-11.051,8.0,11.062,-41.96
149.7562097001355,-11.061,8.01,11.044,-41.93
149.95789119997062,-11.072,8.02,11.025,-41.91
150.0586641000118,-11.082,8.03,11.007,-41.92
150.1596576999873,-11.093,8.04,10.989,-41.92
150.27139950008132,-11.103,8.049,10.97,-41.89
150.38665520003997,-11.114,8.059,10.952,-41.88
150.50124470004812,-11.125,8.069,10.933,-41.9
150.61284780013375,-11.135,8.079,10.915,-41.92
150.72400570008904,-11.145,8.089,10.896,-41.91
150.8354855000507,-11.156,8.098,10.878,-41.92
150.9431040000636,-11.167,8.108,10.859,-41.95
151.04534270009026,-11.177,8.118,10.84,-41.96
151.24843230005354,-11.187,8.128,10.821,-41.95
151.3504482000135,-11.198,8.137,10.803,-41.95
151.45136569999158,-11.208,8.147,10.784,-41.94
151.55454019992612,-11.219,8.157,10.766,-41.58
151.65750279999338,-11.229,8.167,10.749,-40.76
151.75968790007755,-11.24,8.176,10.731,-39.5
151.8658908000216,-11.25,8.186,10.715,-37.82
151.98119459999725,-11.26,8.196,10.699,-35.66
152.09596690000035,-11.271,8.205,10.683,-33.04
152.29721889994107,-11.281,8.215,10.667,-30.08
152.3991964000743,-11.291,8.225,10.651,-26.97
152.49986590002663,-11.301,8.234,10.636,-23.85
152.60130090010352,-11.311,8.243,10.62,-20.84
152.70207910006866,-11.321,8.253,10.605,-18.09
152.81489749997854,-11.331,8.262,10.59,-15.66
152.9283559001051,-11.341,8.272,10.576,-13.57
153.04300169995986,-11.352,8.281,10.562,-11.85
153.1582593000494,-11.362,8.29,10.548,-10.54
153.27272629993968,-11.372,8.299,10.534,-9.56
153.38718919991516,-11.382,8.309,10.52,-8.75
153.50157500011846,-11.392,8.318,10.506,-7.97
153.61661050003022,-11.403,8.327,10.493,-7.08
153.73243410000578,-11.413,8.336,10.48,-5.89
153.84924550005235,-11.423,8.345,10.467,-4.23
153.9651933000423,-11.433,8.354,10.455,-2.12
154.08137709996663,-11.442,8.363,10.443,0.38
154.1977413999848,-11.452,8.372,10.432,3.2
154.31449429993518,-11.462,8.38,10.42,6.25
154.4332256000489,-11.471,8.389,10.409,9.29
154.55573579994962,-11.481,8.398,10.398,12.07
154.67344009992667,-11.49,8.406,10.388,14.45
