t_s,n_m,e_m,alt_m,yaw_deg
66.99251899984665,5.175,6.164,9.52,57.92
67.11496219993569,5.164,6.195,9.505,56.25
67.23952279984951,5.154,6.227,9.492,54.84
67.44131699996069,5.138,6.274,9.473,53.76
67.54255149979144,5.129,6.305,9.46,53.73
67.64360319986008,5.119,6.336,9.449,54.06
67.76654999982566,5.106,6.383,9.432,54.8
67.88832669984549,5.098,6.414,9.421,55.24
68.01123750000261,5.081,6.455,9.394,55.94
68.13099039997905,5.062,6.477,9.373,59.33
68.33997209998779,5.034,6.511,9.356,65.36
68.44700149982236,5.015,6.544,9.342,69.4
68.56768739991821,5.008,6.577,9.332,70.09
68.68916879990138,5.007,6.599,9.327,68.85
68.89107479993254,5.013,6.631,9.321,65.37
68.99227950000204,5.018,6.652,9.317,62.83
69.0937963000033,5.026,6.674,9.314,60.79
69.19510050001554,5.033,6.695,9.312,59.57
69.29622869985178,5.041,6.716,9.311,59.2
69.39767849980853,5.049,6.736,9.311,59.41
69.49868740001693,5.057,6.756,9.312,59.7
69.60024739988148,5.065,6.776,9.313,59.62
69.71717579988763,5.073,6.795,9.315,58.96
69.83587759989314,5.082,6.815,9.317,57.78
69.95870739989914,5.091,6.835,9.32,56.49
70.08148599998094,5.1,6.855,9.324,55.35
70.20566279999912,5.094,6.84,9.326,61.53
70.3227863998618,5.088,6.824,9.328,74.7
70.4284400998149,5.083,6.808,9.332,86.16
70.52955149998888,5.077,6.783,9.339,100.06
70.65040879999287,5.066,6.769,9.335,106.81
70.77125939982943,5.043,6.755,9.328,109.99
70.89551539998502,5.027,6.74,9.32,110.5
71.0170140999835,5.016,6.725,9.309,110.84
71.14202589984052,5.008,6.711,9.296,109.42
71.25083699985407,5.005,6.698,9.282,106.26
71.36327279987745,5.007,6.683,9.269,101.45
71.4741650999058,5.014,6.668,9.257,95.33
71.59522999986075,5.024,6.652,9.245,88.62
71.70118729979731,5.037,6.635,9.234,82.31
71.81022879993543,5.044,6.615,9.225,77.12
71.9355514999479,5.002,6.58,9.212,84.76
72.06287629995495,4.975,6.554,9.202,90.91
72.18764159991406,4.948,6.529,9.194,95.2
72.31426269980147,4.923,6.502,9.188,97.72
72.44725069985725,4.898,6.477,9.183,98.33
72.5598805998452,4.873,6.452,9.18,97.2
72.69182839989662,4.848,6.428,9.179,94.22
72.85389719996601,4.823,6.407,9.181,89.54
72.98786549991928,4.797,6.387,9.184,83.25
73.12760609993711,4.772,6.369,9.189,76.33
73.24396039987914,4.745,6.353,9.194,69.79
73.36611999990419,4.719,6.338,9.201,64.34
73.47394279995933,4.694,6.324,9.21,60.05
73.59300079988316,4.669,6.311,9.221,57.09
73.70874979998916,4.645,6.299,9.232,55.67
73.82002289989032,4.623,6.286,9.244,55.91
73.94689579983242,4.602,6.274,9.258,57.39
74.07256459980272,4.583,6.262,9.272,59.28
74.20071329991333,4.564,6.25,9.287,60.37
74.40351559990086,4.546,6.239,9.305,60.13
74.50476719997823,4.528,6.228,9.324,58.44
74.64340129983611,4.511,6.217,9.344,55.98
74.77101179980673,4.494,6.207,9.365,53.55
74.88103359984234,4.478,6.197,9.387,51.96
74.98649939987808,4.463,6.188,9.41,51.4
75.09512229985557,4.449,6.179,9.434,51.8
75.2201853999868,4.435,6.17,9.459,52.69
75.42252379981801,4.422,6.161,9.484,53.76
75.5286494998727,4.409,6.152,9.509,54.59
75.63807899993844,4.398,6.144,9.535,54.95
75.74417770002037,4.386,6.136,9.561,54.72
75.84812349989079,4.375,6.128,9.588,54.05
75.95367019996047,4.364,6.121,9.616,53.14
76.06392699992284,4.354,6.115,9.643,52.3
76.17018779995851,4.344,6.108,9.671,51.74
76.29456489998847,4.335,6.102,9.7,51.59
76.41741469991393,4.326,6.096,9.729,51.79
76.54532249993645,4.317,6.09,9.758,52.18
76.66684109997004,4.309,6.085,9.788,52.56
76.78877019998617,4.301,6.08,9.818,52.73
76.89415229996666,4.294,6.075,9.849,52.58
76.99866169993766,4.287,6.07,9.879,52.12
77.10273119993508,4.28,6.066,9.91,51.51
77.20571739994921,4.274,6.062,9.942,50.91
77.30762450001203,4.268,6.059,9.974,50.5
77.43021949985996,4.262,6.055,10.007,49.62
77.55494049983099,4.257,6.052,10.042,47.31
77.68016180000268,4.252,6.049,10.079,43.18
77.80220379983075,4.247,6.047,10.118,37.49
77.92397379991598,4.242,6.044,10.158,30.92
78.03733309987001,4.238,6.042,10.199,24.66
78.14244049997069,4.233,6.04,10.241,19.47
78.24846939998679,4.229,6.037,10.285,15.68
78.35332959983498,4.225,6.035,10.33,13.03
78.47722989995964,4.221,6.033,10.375,10.97
78.60185469989665,4.217,6.03,10.421,8.72
78.7235133999493,4.214,6.028,10.467,5.71
78.84834429994226,4.21,6.026,10.515,1.67
78.97533629997633,4.206,6.024,10.563,-3.21
79.0838184999302,4.202,6.022,10.612,-8.56
79.18883919995278,4.199,6.019,10.661,-13.87
79.2952757999301,4.194,6.018,10.71,-18.83
79.41914759995416,4.191,6.016,10.76,-23.21
79.55096609983593,4.187,6.014,10.811,-26.9
79.67778509994969,4.183,6.013,10.862,-29.58
79.80166250001639,4.18,6.011,10.914,-31.36
79.92720379983075,4.177,6.01,10.967,-32.56
80.03457139991224,4.174,6.009,11.02,-33.73
80.2451661999803,4.17,6.007,11.1,-36.42
80.34815500001423,4.167,6.005,11.154,-39.08
80.45160779985599,4.162,6.003,11.235,-44.12
80.55901199998334,4.159,6.002,11.29,-47.62
80.66466459981166,4.156,6.0,11.346,-50.35
80.78576279990375,4.153,5.999,11.403,-51.87
80.90817579999566,4.15,5.998,11.461,-52.06
81.02878059982322,4.145,5.997,11.55,-50.65
81.23026829981245,4.14,5.997,11.639,-48.5
81.33169919997454,4.136,5.997,11.699,-47.31
81.4549186998047,4.13,5.997,11.789,-46.79
81.596899199998,4.125,5.998,11.85,-47.3
81.7255197998602,4.119,5.999,11.911,-48.29
81.8324394999072,4.111,6.0,12.002,-50.08
81.93608899996616,4.104,6.002,12.062,-51.0
82.1430895999074,4.094,6.004,12.154,-51.59
82.24503439990804,4.088,6.006,12.215,-51.43
82.34782679984346,4.08,6.009,12.275,-51.09
82.45432889997028,4.073,6.011,12.336,-50.71
82.56698609981686,4.065,6.014,12.397,-50.47
82.68455229979008,4.057,6.017,12.457,-50.39
82.8087165998295,4.049,6.021,12.518,-50.54
82.93786249984987,4.04,6.024,12.578,-50.84
83.06768479989842,4.031,6.028,12.638,-51.25
83.19162920000963,4.022,6.032,12.698,-51.61
83.31275189993903,4.012,6.036,12.758,-51.89
83.41600660001859,4.003,6.041,12.817,-52.02
83.63966059987433,3.987,6.048,12.906,-51.97
83.74815829982981,3.977,6.053,12.965,-51.89
83.85204049991444,3.966,6.059,13.024,-51.8
83.95818519988097,3.955,6.064,13.082,-51.82
84.0631891998928,3.943,6.07,13.141,-51.93
84.16952379979193,3.926,6.079,13.227,-52.25
84.2787343999371,3.914,6.085,13.285,-52.5
84.38680199999362,3.902,6.092,13.342,-52.72
84.510821999982,3.889,6.098,13.399,-52.88
84.63677129987627,3.876,6.105,13.456,-52.95
84.76660609990358,3.863,6.112,13.512,-52.97
84.89383179997094,3.85,6.12,13.568,-52.95
85.01716719986871,3.837,6.127,13.624,-52.93
85.24340249993838,3.823,6.135,13.679,-52.9
85.35276809986681,3.809,6.143,13.734,-52.94
85.45967839984223,3.795,6.151,13.782,-53.01
85.58420779998414,3.782,6.158,13.82,-53.08
85.71237979992293,3.768,6.166,13.848,-53.15
85.84401030000299,3.755,6.174,13.866,-53.22
85.9690836998634,3.741,6.181,13.874,-53.29
86.09541850001551,3.728,6.189,13.872,-53.36
86.21902839979157,3.715,6.196,13.859,-53.43
86.34581339987926,3.702,6.204,13.837,-53.5
86.47087269998156,3.689,6.211,13.805,-53.57
86.59898799983785,3.677,6.218,13.763,-53.64
86.70668159984052,3.664,6.225,13.71,-53.71
86.81332539999858,3.652,6.232,13.648,-53.78
86.93170869979076,3.639,6.239,13.575,-53.85
87.06222929991782,3.627,6.246,13.493,-53.92
87.19813369982876,3.615,6.253,13.4,-53.99
87.34185279998928,3.604,6.26,13.298,-54.06
87.56248049996793,3.592,6.266,13.185,-54.14
87.6955623999238,3.58,6.272,13.063,-54.23
87.8318332999479,3.569,6.279,12.931,-54.3
88.05777089996263,3.557,6.285,12.794,-54.39
88.17124189995229,3.546,6.291,12.657,-54.42
88.27828329987824,3.534,6.298,12.52,-54.44
88.38308549998328,3.522,6.305,12.382,-54.43
88.48828299995512,3.51,6.311,12.245,-54.43
88.61334009980783,3.498,6.318,12.107,-54.4
88.73857709998265,3.486,6.325,11.969,-54.4
88.86048229993321,3.473,6.333,11.831,-54.39
88.99052180000581,3.46,6.34,11.693,-54.42
89.11432119994424,3.447,6.348,11.555,-54.43
89.22351409983821,3.434,6.355,11.416,-54.49
89.34816469997168,3.42,6.363,11.278,-54.51
89.47501869988628,3.406,6.372,11.14,-54.57
89.68088329979219,3.393,6.38,11.002,-54.58
89.78260709997267,3.378,6.388,10.863,-54.62
89.90776699990965,3.364,6.397,10.725,-54.61
90.04357509990223,3.35,6.405,10.587,-54.64
90.16950939991511,3.335,6.414,10.449,-54.62
90.3026129999198,3.32,6.423,10.312,-54.66
90.4289174999576,3.305,6.432,10.174,-54.65
90.55294809979387,3.29,6.441,10.037,-54.69
90.6778372998815,3.275,6.45,9.9,-54.69
90.79956189985387,3.259,6.46,9.763,-54.73
90.92292569996789,3.244,6.469,9.626,-54.73
91.13375909999013,3.228,6.479,9.49,-54.77
91.23612149991095,3.212,6.489,9.354,-54.77
91.37107239989564,3.196,6.499,9.218,-54.82
91.58362929988652,3.179,6.509,9.083,-54.82
91.68559079989791,3.171,6.514,9.016,-54.85
91.83092479989864,3.154,6.524,8.881,-54.87
91.96734909992665,3.138,6.534,8.747,-54.9
92.10538989980705,3.121,6.545,8.613,-54.9
92.242834799923,3.104,6.555,8.48,-54.92
92.36922709993087,3.086,6.566,8.347,-54.92
92.50789229990914,3.069,6.577,8.215,-54.94
92.65191479981877,3.051,6.587,8.083,-54.94
92.7990500999149,3.034,6.598,7.952,-54.98
93.05369969992898,3.016,6.61,7.821,-54.99
93.30103789991699,2.989,6.627,7.627,-55.04
93.43686619983055,2.97,6.638,7.498,-55.05
93.68541519995779,2.952,6.649,7.37,-55.09
93.83646459993906,2.924,6.667,7.173,-55.1
93.94679169985466,2.924,6.667,7.173,-55.1
94.04963069991209,2.906,6.678,7.03,-55.13
94.20337659982033,2.888,6.689,6.877,-55.17
94.33573529985733,2.87,6.7,6.713,-55.2
94.47492869989946,2.853,6.711,6.54,-55.23
94.69697589986026,2.835,6.722,6.357,-55.26
94.82002240000293,2.818,6.732,6.163,-55.29
94.92500899988227,2.81,6.738,6.063,-55.31
95.06251399987377,2.793,6.748,5.855,-55.35
95.21134089981206,2.777,6.758,5.637,-55.34
95.45341519988142,2.76,6.769,5.409,-55.32
95.57693519978784,2.744,6.779,5.176,-55.31
95.71331249992363,2.728,6.789,4.947,-55.33
95.85295739979483,2.712,6.799,4.72,-55.32
96.07902830000967,2.695,6.809,4.494,-55.33
96.22672169981524,2.67,6.825,4.156,-55.31
96.35273429984227,2.67,6.825,4.156,-55.31
96.49865819979459,2.653,6.836,3.933,-55.31
96.7004010998644,2.636,6.846,3.711,-55.28
96.8633820998948,2.619,6.857,3.491,-55.27
97.09928339999169,2.601,6.868,3.272,-55.25
97.23640769999474,2.584,6.88,3.054,-55.26
97.33769439999014,2.566,6.891,2.838,-55.25
97.55434209993109,2.547,6.903,2.623,-55.26
97.6690271999687,2.529,6.914,2.41,-55.25
97.79261349979788,2.51,6.926,2.198,-55.26
98.01363499998115,2.492,6.938,1.989,-55.25
98.12711329990998,2.473,6.95,1.78,-55.25
98.26752989995293,2.454,6.962,1.574,-55.24
98.47696489980444,2.435,6.974,1.369,-55.24
98.60957139986567,2.416,6.986,1.167,-55.23
98.74569659982808,2.396,6.999,0.966,-55.22
98.94800619990565,2.383,7.006,0.786,-55.21
99.09540180000477,2.454,7.042,0.819,-70.59
99.23260079999454,2.49,7.062,0.834,-85.82
99.36408109986223,2.56,7.103,0.861,-116.43
99.49403339996934,2.626,7.144,0.887,-145.72
99.62744529987685,2.689,7.186,0.914,-172.63
99.83160089980811,2.748,7.226,0.942,162.66
99.95988799980842,2.806,7.265,0.968,139.45
100.17296219989657,2.862,7.304,0.994,117.41
100.31352439988405,2.918,7.342,1.018,96.82
100.51735290000215,2.972,7.382,1.043,77.91
100.653433999978,3.026,7.421,1.069,60.73
100.8580696999561,3.077,7.46,1.097,45.44
100.98629999998957,3.129,7.499,1.126,31.88
101.18877329980023,3.179,7.538,1.156,20.1
101.31660199980251,3.229,7.576,1.188,10.04
101.44531849981286,3.278,7.615,1.221,1.8
101.71395239979029,3.327,7.653,1.256,-4.65
101.87321290001273,3.351,7.672,1.274,-7.19
102.01171180000529,3.376,7.691,1.293,-9.24
102.15859629982151,3.424,7.729,1.333,-12.06
102.37904349993914,3.472,7.766,1.375,-13.48
102.49159429990686,3.496,7.784,1.397,-14.12
102.6398932999,3.521,7.802,1.42,-14.94
102.75155309983529,3.568,7.838,1.467,-17.17
102.85957379988395,3.592,7.856,1.489,-18.65
103.04192019999027,3.616,7.874,1.508,-20.19
103.14448479982093,3.639,7.892,1.525,-21.72
103.2784274998121,3.686,7.927,1.551,-24.78
103.43193789990619,3.733,7.963,1.567,-27.82
103.68188159982674,3.779,7.997,1.573,-30.86
103.78912059986033,3.826,8.032,1.569,-33.88
103.91994629986584,3.872,8.067,1.555,-36.9
104.12646319996566,3.917,8.101,1.531,-39.91
104.22768449992873,3.963,8.135,1.496,-42.92
104.3327333999332,4.008,8.169,1.454,-45.87
104.53484819992445,4.052,8.202,1.405,-48.54
104.63746859994717,4.095,8.235,1.347,-51.04
104.74549070000648,4.138,8.268,1.281,-53.31
104.95916059985757,4.18,8.301,1.21,-55.46
105.0661171998363,4.219,8.333,1.142,-56.92
105.17456740001217,4.257,8.365,1.077,-57.5
105.2783576999791,4.293,8.397,1.014,-57.28
105.40678179985844,4.327,8.429,0.952,-56.79
105.54568209988065,4.361,8.461,0.893,-56.47
105.7590028999839,4.393,8.493,0.835,-56.71
105.89634919981472,4.424,8.524,0.78,-57.5
106.03087739995681,4.454,8.556,0.727,-58.81
106.25191079988144,4.483,8.588,0.676,-60.13
106.3619570999872,4.511,8.619,0.627,-61.02
106.46632359991781,4.538,8.651,0.581,-61.02
106.57601819979027,4.564,8.683,0.537,-60.3
106.68462069984525,4.59,8.715,0.495,-59.18
106.79696059995331,4.615,8.747,0.456,-58.36
107.00599929993041,4.639,8.778,0.418,-58.0
107.11727609997615,4.662,8.81,0.383,-58.34
107.22591219982132,4.685,8.842,0.35,-59.04
107.33655170002021,4.706,8.874,0.319,-59.89
107.45047179982066,4.728,8.906,0.29,-60.38
107.55674079991877,4.748,8.938,0.263,-60.51
107.66282329987735,4.768,8.97,0.239,-60.15
107.77419509994797,4.787,9.003,0.217,-59.67
107.87926979991607,4.806,9.035,0.196,-59.13
107.98827259987593,4.825,9.068,0.178,-58.92
108.09287439985201,4.842,9.1,0.162,-58.92
108.20800799992867,4.859,9.133,0.148,-59.25
108.31747529981658,4.876,9.165,0.137,-59.63
108.42097269999795,4.892,9.198,0.127,-60.07
108.52656469983049,4.907,9.231,0.119,-60.27
108.74622410000302,4.922,9.264,0.114,-60.33
108.86361629981548,4.936,9.296,0.111,-60.13
109.13467739988118,4.957,9.346,0.11,-59.74
109.26315959985368,4.963,9.362,0.111,-59.61
109.39165539992973,4.976,9.395,0.114,-59.52
109.50163169996813,4.988,9.429,0.119,-59.5
109.60913469991647,5.0,9.462,0.126,-59.66
109.73415679996833,5.011,9.495,0.136,-59.81
109.86143979988992,5.021,9.528,0.147,-60.0
109.99788789986633,5.032,9.561,0.161,-60.05
110.12337449984625,5.041,9.595,0.177,-60.04
110.2455844997894,5.05,9.628,0.194,-59.9
110.35583000001498,5.059,9.662,0.214,-59.77
110.4616551999934,5.067,9.695,0.236,-59.62
110.57126469979994,5.075,9.729,0.261,-59.57
110.67971519986168,5.082,9.762,0.287,-59.55
110.79568219999783,5.089,9.796,0.315,-59.64
110.92841659998521,5.095,9.83,0.346,-59.75
111.05208399984986,5.101,9.863,0.378,-59.9
111.17744729993865,5.107,9.897,0.413,-60.01
111.30667579988949,5.112,9.931,0.45,-60.07
111.42652389989235,5.116,9.965,0.488,-60.07
111.65790109988302,5.12,9.998,0.529,-60.03
111.77865029987879,5.124,10.032,0.572,-59.99
111.88591319997795,5.127,10.066,0.617,-59.96
111.99919289979152,5.13,10.1,0.664,-59.97
112.10837789997458,5.132,10.134,0.713,-59.99
112.21330949990079,5.134,10.168,0.764,-60.05
112.31970619992353,5.136,10.202,0.817,-60.08
112.42961519979872,5.137,10.236,0.872,-60.15
112.558281699894,5.137,10.27,0.929,-60.17
112.77449199999683,5.138,10.305,0.988,-60.21
112.92779089999385,5.137,10.339,1.049,-60.2
113.09302879986353,5.137,10.373,1.112,-60.23
113.22535169986077,5.136,10.407,1.177,-60.21
113.36789839994162,5.134,10.442,1.244,-60.24
113.47632089979015,5.133,10.476,1.306,-60.23
113.60859259986319,5.131,10.51,1.358,-60.2
113.71277549979277,5.129,10.543,1.4,-60.17
113.84146149992011,5.128,10.577,1.432,-60.14
113.97450369992293,5.126,10.61,1.454,-60.11
114.10283919982612,5.125,10.643,1.466,-60.08
114.21957899979316,5.123,10.675,1.468,-60.06
114.33015719987452,5.122,10.708,1.459,-60.03
114.45554080000147,5.12,10.756,1.428,-59.98
114.58484089979902,5.119,10.788,1.395,-59.95
114.728517399868,5.118,10.82,1.352,-59.92
114.85502189979888,5.117,10.851,1.298,-59.89
114.96367899980396,5.116,10.882,1.235,-59.88
115.07476649992168,5.115,10.913,1.162,-59.86
115.18702329997905,5.115,10.944,1.079,-59.85
115.28853849996813,5.114,10.975,0.986,-59.85
115.39379170001484,5.113,11.005,0.887,-59.85
115.60646039992571,5.112,11.051,0.744,-59.93
115.71193029987626,5.11,11.096,0.605,-60.03
115.82129939994775,5.108,11.127,0.515,-60.1
115.92682029982097,5.106,11.157,0.427,-60.19
116.03695849981159,5.104,11.187,0.341,-60.26
116.14759199996479,5.102,11.218,0.257,-60.34
116.25058369990438,5.099,11.248,0.175,-60.38
116.35541189997457,5.095,11.279,0.095,-60.45
116.56447779992595,5.09,11.324,-0.02,-60.51
116.66600449988618,5.083,11.37,-0.131,-60.59
116.78552199993283,5.076,11.415,-0.238,-60.67
116.90638879989274,5.071,11.446,-0.306,-60.7
117.02583099994808,5.066,11.476,-0.372,-60.75
117.1475318998564,5.06,11.507,-0.435,-60.79
117.26735279988497,5.054,11.537,-0.497,-60.84
117.3838923999574,5.048,11.568,-0.557,-60.89
117.48788519995287,5.041,11.598,-0.614,-60.94
117.5919119999744,5.034,11.629,-0.669,-60.99
117.69271879992448,5.027,11.659,-0.721,-61.05
117.79407999990508,5.02,11.69,-0.772,-61.11
117.89530109986663,5.011,11.72,-0.82,-61.17
117.99650489981286,5.003,11.751,-0.866,-61.23
118.09905349998735,4.995,11.781,-0.91,-61.27
118.20498349983245,4.986,11.812,-0.951,-61.3
118.30585519992746,4.977,11.842,-0.99,-61.31
118.42348259990104,4.967,11.873,-1.027,-61.33
118.54163350001909,4.958,11.903,-1.061,-61.34
118.6601321999915,4.948,11.934,-1.093,-61.38
118.78049649996683,4.937,11.964,-1.122,-61.42
118.89971929998137,4.927,11.995,-1.15,-61.48
119.0191534999758,4.916,12.026,-1.174,-61.52
119.12403599987738,4.905,12.056,-1.197,-61.59
119.22993109980598,4.893,12.087,-1.217,-61.61
119.33125039981678,4.881,12.117,-1.235,-61.66
119.4324141999241,4.869,12.148,-1.25,-61.67
119.53551539988257,4.857,12.179,-1.263,-61.72
119.63756989990361,4.845,12.209,-1.273,-61.73
119.84325169981457,4.825,12.255,-1.284,-61.81
119.94593439996243,4.812,12.286,-1.289,-61.85
120.04964379989542,4.798,12.316,-1.291,-61.92
120.15135729988106,4.784,12.347,-1.29,-61.96
120.25642839982174,4.77,12.378,-1.288,-62.02
120.35784549987875,4.756,12.408,-1.282,-62.06
120.4596766999457,4.741,12.439,-1.275,-62.1
120.56265179999173,4.726,12.47,-1.265,-62.14
120.66410359996371,4.711,12.5,-1.252,-62.19
120.76662279991433,4.695,12.531,-1.237,-62.23
120.8689757999964,4.68,12.562,-1.22,-62.27
120.97127569979057,4.664,12.592,-1.2,-62.3
121.07520809979178,4.647,12.623,-1.178,-62.32
121.1941292998381,4.631,12.654,-1.153,-62.33
121.316894199932,4.614,12.684,-1.126,-62.34
121.43826209986582,4.597,12.715,-1.097,-62.38
121.56181029998697,4.58,12.745,-1.065,-62.4
121.68351549981162,4.562,12.776,-1.031,-62.45
121.79611329990439,4.545,12.807,-0.994,-62.48
121.89900400000624,4.527,12.837,-0.955,-62.54
122.00443639978766,4.509,12.868,-0.914,-62.56
122.11003729980439,4.49,12.899,-0.871,-62.6
122.21386499982327,4.472,12.929,-0.825,-62.61
122.3182294999715,4.453,12.96,-0.776,-62.66
122.42225549998693,4.434,12.99,-0.726,-62.68
122.52731749997474,4.414,13.021,-0.673,-62.74
122.63058359990828,4.395,13.052,-0.617,-62.75
122.83956160000525,4.375,13.082,-0.56,-62.82
122.9448635999579,4.355,13.113,-0.5,-62.84
123.07022210001014,4.335,13.143,-0.438,-62.91
123.31110479985364,4.293,13.205,-0.307,-63.01
123.43400589982048,4.273,13.235,-0.238,-63.02
123.56094399979338,4.251,13.266,-0.167,-63.07
123.6826859000139,4.23,13.296,-0.094,-63.06
123.80570419994183,4.198,13.342,0.02,-63.08
123.93063399987295,4.165,13.388,0.139,-63.11
124.13248159992509,4.132,13.433,0.263,-63.12
124.25636409991421,4.098,13.479,0.391,-63.15
124.3805207000114,4.075,13.509,0.48,-63.21
124.50307570002042,4.052,13.54,0.57,-63.22
124.61506260000169,4.029,13.57,0.663,-63.28
124.7197431998793,4.006,13.601,0.757,-63.28
124.82405319996178,3.97,13.646,0.903,-63.32
124.93126289988868,3.946,13.677,1.003,-63.34
125.04109099996276,3.922,13.707,1.104,-63.35
125.1460338998586,3.898,13.737,1.208,-63.38
125.35638139978983,3.862,13.783,1.367,-63.42
125.46577889984474,3.837,13.813,1.476,-63.49
125.56990479980595,3.812,13.843,1.586,-63.52
125.6730394999031,3.775,13.889,1.755,-63.58
125.77635269984603,3.749,13.919,1.871,-63.63
125.90523619996384,3.724,13.949,1.988,-63.62
126.10706519987434,3.685,13.994,2.166,-63.66
126.20925710001029,3.66,14.024,2.288,-63.67
126.31060979980975,3.634,14.054,2.411,-63.71
126.41172089986503,3.608,14.085,2.536,-63.76
126.51263839984313,3.581,14.114,2.663,-63.81
126.61361039988697,3.555,14.145,2.791,-63.86
126.8154372998979,3.515,14.19,2.987,-63.92
126.92253179987893,3.488,14.219,3.119,-63.98
127.02381299994886,3.448,14.264,3.321,-64.01
127.12840449996293,3.42,14.294,3.458,-64.03
127.2521390998736,3.393,14.324,3.595,-64.06
127.37554909987375,3.366,14.354,3.735,-64.08
127.5004363998305,3.338,14.384,3.876,-64.13
127.62164959986694,3.31,14.413,4.018,-64.16
127.74121509981342,3.282,14.443,4.162,-64.21
127.8498949999921,3.254,14.473,4.307,-64.22
127.95076669985428,3.226,14.502,4.454,-64.24
128.0521670000162,3.198,14.532,4.602,-64.23
128.1540398998186,3.17,14.561,4.751,-64.25
128.2564613998402,3.141,14.591,4.902,-64.25
128.35773849999532,3.113,14.62,5.054,-64.28
128.46161909983493,3.084,14.65,5.207,-64.29
128.56284569995478,3.055,14.679,5.361,-64.35
128.66400689980946,3.026,14.709,5.517,-64.37
128.76611019996926,2.997,14.738,5.673,-64.44
128.97203289996833,2.953,14.782,5.911,-64.47
129.07353719999082,2.924,14.811,6.07,-64.5
129.17604269995354,2.894,14.84,6.231,-64.5
129.2796080999542,2.865,14.869,6.392,-64.52
129.38067370001227,2.835,14.899,6.555,-64.53
129.48471300001256,2.805,14.928,6.718,-64.55
129.68617699993774,2.76,14.971,6.965,-64.62
129.78859899984673,2.73,15.0,7.131,-64.64
129.89178059995174,2.7,15.029,7.298,-64.72
129.99387299991213,2.67,15.058,7.465,-64.74
130.1109999998007,2.625,15.101,7.718,-64.8
130.22812649980187,2.594,15.13,7.888,-64.83
130.34421809995547,2.564,15.158,8.058,-64.85
130.4604960998986,2.533,15.187,8.229,-64.88
130.66213819989935,2.487,15.23,8.487,-64.9
130.76308239996433,2.456,15.258,8.659,-64.96
130.8787308000028,2.41,15.301,8.919,-65.02
130.99519039993174,2.379,15.33,9.093,-65.04
131.11602889979258,2.348,15.358,9.268,-65.09
131.2231948999688,2.317,15.386,9.443,-65.08
131.32712759985588,2.286,15.414,9.618,-65.1
131.43346400000155,2.255,15.443,9.794,-65.08
131.53544169990346,2.224,15.471,9.97,-65.09
131.6405007999856,2.193,15.499,10.146,-65.06
131.74194379989058,2.161,15.527,10.323,-65.09
131.8462531999685,2.13,15.555,10.5,-65.09
131.96719929995015,2.098,15.583,10.678,-65.13
132.0868690998759,2.067,15.61,10.855,-65.14
132.20800989982672,2.035,15.638,11.033,-65.2
132.33351079979911,2.004,15.666,11.211,-65.21
132.45487639983185,1.972,15.694,11.389,-65.27
132.56790349981748,1.941,15.721,11.567,-65.26
132.6807502999436,1.909,15.749,11.745,-65.3
132.81667209998704,1.877,15.776,11.923,-65.28
133.02003169991076,1.845,15.804,12.101,-65.31
133.15025129984133,1.813,15.831,12.28,-65.29
133.35555500001647,1.781,15.858,12.458,-65.33
133.47977279988118,1.75,15.885,12.636,-65.32
133.60377409984358,1.718,15.913,12.814,-65.37
133.72963700001128,1.686,15.94,12.991,-65.38
133.8540829999838,1.654,15.967,13.169,-65.45
133.96211819979362,1.622,15.994,13.346,-65.46
134.07127509987913,1.59,16.02,13.523,-65.52
134.17835769988596,1.558,16.047,13.7,-65.53
134.30400379979983,1.51,16.087,13.965,-65.56
134.42830369994044,1.478,16.114,14.14,-65.59
134.556434399914,1.446,16.141,14.316,-65.58
134.68031079997309,1.414,16.167,14.491,-65.61
134.80538479983807,1.382,16.194,14.666,-65.62
134.9637509000022,1.349,16.22,14.84,-65.66
135.06975089991465,1.317,16.246,15.014,-65.68
135.19980409997515,1.285,16.273,15.185,-65.74
135.34707849984989,1.253,16.299,15.346,-65.81
135.46055419999175,1.222,16.325,15.497,-65.89
135.56570019992068,1.191,16.35,15.638,-65.96
135.67274910002016,1.16,16.376,15.77,-66.03
135.79975089989603,1.129,16.401,15.891,-66.1
135.92406210000627,1.099,16.426,16.002,-66.17
136.04805829981342,1.069,16.451,16.103,-66.24
136.17134479992092,1.039,16.476,16.194,-66.31
136.29466989985667,1.009,16.501,16.275,-66.38
136.39997249981388,0.966,16.537,16.378,-66.49
136.50595139991492,0.937,16.561,16.434,-66.56
136.6088794998359,0.908,16.585,16.48,-66.63
136.7120248998981,0.88,16.609,16.516,-66.7
136.92176489997655,0.811,16.667,16.563,-66.86
137.02715899981558,0.811,16.667,16.563,-66.86
137.13202219991945,0.77,16.702,16.562,-66.95
137.2344750999473,0.73,16.736,16.542,-67.03
137.44231779989786,0.69,16.77,16.524,-67.37
137.54356549982913,0.65,16.804,16.509,-70.19
137.74847749993205,0.611,16.838,16.496,-76.4
137.85426759999245,0.585,16.86,16.487,-82.08
137.95833979989402,0.56,16.882,16.478,-88.3
138.05929799983278,0.522,16.915,16.463,-97.37
138.16224599978887,0.497,16.937,16.452,-102.59
138.36612229980528,0.459,16.969,16.437,-108.69
138.4708797999192,0.435,16.991,16.426,-111.74
138.57196889980696,0.41,17.013,16.414,-114.29
138.6733211998362,0.385,17.035,16.402,-116.87
138.7765229998622,0.361,17.057,16.389,-119.75
