t_s,n_m,e_m,alt_m,yaw_deg
76.0556813001167,3.8,4.83,11.297,45.29
76.18098590010777,3.804,4.842,11.312,45.32
76.38280700007454,3.808,4.854,11.327,45.28
76.50607370003127,3.812,4.867,11.343,45.32
76.62694619991817,3.816,4.879,11.358,45.3
76.74659350002185,3.82,4.892,11.374,45.35
76.96012980001979,3.827,4.911,11.397,45.37
77.06114810006693,3.835,4.931,11.42,45.39
77.16198180010542,3.84,4.944,11.436,45.44
77.27538769994862,3.846,4.958,11.452,45.41
77.40153590007685,3.852,4.971,11.467,45.45
77.52685009990819,3.858,4.985,11.483,45.42
77.65741090010852,3.864,4.999,11.499,45.44
77.78100630012341,3.87,5.014,11.515,45.42
77.89445409993641,3.877,5.028,11.53,45.45
77.9988651999738,3.884,5.043,11.546,45.45
78.09984000003897,3.891,5.057,11.562,45.49
78.20074609993026,3.898,5.072,11.578,45.49
78.32084530009888,3.905,5.087,11.594,45.54
78.44139629998244,3.913,5.102,11.61,45.55
78.56093930010684,3.92,5.117,11.626,45.59
78.67872099997476,3.929,5.133,11.642,45.6
78.797520800028,3.937,5.148,11.658,45.62
78.91538059990853,3.945,5.164,11.674,45.61
79.02188730007038,3.954,5.18,11.69,45.62
79.22742239991203,3.976,5.22,11.73,45.6
79.32881830004044,3.976,5.22,11.73,45.6
79.43381460011005,3.989,5.245,11.754,45.65
79.6400778000243,4.004,5.27,11.778,45.71
79.74137530010194,4.013,5.287,11.794,45.7
79.84236390003935,4.023,5.304,11.81,45.75
79.94524689996615,4.033,5.321,11.826,45.73
80.04609779990278,4.043,5.338,11.842,45.77
80.15058770007454,4.054,5.355,11.857,45.73
80.26960820006207,4.069,5.381,11.881,45.74
80.38853999995627,4.08,5.399,11.897,45.78
80.51061680004932,4.091,5.416,11.913,45.79
80.6272098000627,4.102,5.434,11.929,45.72
80.74238869990222,4.113,5.452,11.948,44.27
80.85755369998515,4.125,5.47,11.968,41.07
80.96677660010755,4.136,5.488,11.991,36.03
81.07127539999783,4.148,5.507,12.014,29.6
81.28712869994342,4.164,5.533,12.049,19.51
81.38842530013062,4.181,5.56,12.088,11.63
81.59009890002199,4.198,5.585,12.13,7.12
81.6936528000515,4.215,5.61,12.173,4.73
81.7942576999776,4.227,5.627,12.202,3.24
81.89836769993417,4.238,5.643,12.231,1.12
82.10403320007026,4.255,5.667,12.277,-4.13
82.20710249990225,4.266,5.683,12.309,-8.89
82.30828580004163,4.277,5.7,12.34,-14.28
82.40986129990779,4.287,5.715,12.372,-19.82
82.5124683000613,4.298,5.732,12.403,-25.05
82.61591170006432,4.308,5.747,12.435,-29.61
82.71917459997348,4.318,5.763,12.468,-33.23
82.82108810008503,4.328,5.779,12.502,-35.51
82.94226759998128,4.339,5.795,12.537,-36.65
83.0628996999003,4.349,5.811,12.572,-37.22
83.18241139990278,4.36,5.827,12.607,-37.78
83.30303919990547,4.37,5.842,12.642,-38.82
83.42428819998167,4.38,5.858,12.677,-40.34
83.54051550012082,4.39,5.873,12.712,-41.87
83.64183280011639,4.4,5.888,12.747,-43.14
83.7504189000465,4.409,5.903,12.781,-44.06
83.85143229993992,4.418,5.919,12.816,-44.6
83.95483170007356,4.427,5.934,12.85,-44.85
84.05590729997493,4.435,5.95,12.884,-44.87
84.15731839998625,4.443,5.966,12.918,-44.79
84.26355620007962,4.451,5.983,12.952,-44.73
84.36563950008713,4.458,5.999,12.986,-44.84
84.48391490010545,4.465,6.016,13.019,-45.17
84.60927939997055,4.472,6.032,13.052,-45.7
84.73013220005669,4.478,6.049,13.085,-46.29
84.8574101999402,4.484,6.066,13.118,-46.86
84.98107980005443,4.49,6.083,13.15,-47.28
85.09324640012346,4.495,6.101,13.183,-47.55
85.21749900002033,4.5,6.118,13.215,-47.67
85.34542959998362,4.505,6.136,13.246,-47.7
85.5544680999592,4.509,6.154,13.278,-47.66
85.71120089991018,4.513,6.172,13.309,-47.65
85.89126989990473,4.517,6.19,13.34,-47.69
85.99498660000972,4.517,6.19,13.34,-47.69
86.09756110003218,4.519,6.199,13.355,-47.77
86.19869469990954,4.522,6.218,13.384,-48.19
86.33316119993106,4.525,6.236,13.413,-48.69
86.46618769993074,4.527,6.256,13.442,-49.19
86.66847859998234,4.529,6.275,13.471,-49.58
86.79890669998713,4.529,6.296,13.5,-49.83
86.92342250002548,4.527,6.318,13.528,-49.88
87.02904099994339,4.523,6.342,13.556,-49.81
87.14846920012496,4.517,6.368,13.583,-49.67
87.2661929000169,4.509,6.396,13.61,-49.58
87.38376810005866,4.499,6.425,13.635,-49.58
87.50267440010794,4.48,6.472,13.673,-49.84
87.6209128999617,4.465,6.504,13.698,-50.15
87.73847780004144,4.449,6.537,13.722,-50.48
87.8486472000368,4.433,6.571,13.746,-50.84
87.95127810002305,4.417,6.605,13.769,-51.11
88.15410070004873,4.391,6.656,13.804,-51.36
88.25718530011363,4.366,6.706,13.839,-51.36
88.3775234001223,4.341,6.757,13.872,-51.22
88.57935689995065,4.323,6.791,13.894,-51.12
88.68156679999083,4.306,6.825,13.916,-51.07
88.78591619990766,4.288,6.859,13.937,-51.09
88.9971235000994,4.261,6.91,13.969,-51.32
89.10575690004043,4.252,6.927,13.979,-51.41
89.2157219001092,4.252,6.927,13.979,-51.41
89.32380250003189,4.234,6.961,13.999,-51.59
89.4303673999384,4.215,6.995,14.019,-51.66
89.63865129998885,4.196,7.029,14.038,-51.65
89.7427884999197,4.177,7.064,14.057,-51.56
89.84623589995317,4.158,7.098,14.076,-51.49
89.9705175999552,4.138,7.132,14.094,-51.42
90.09345860010944,4.119,7.166,14.112,-51.45
90.29557859990746,4.1,7.201,14.129,-51.54
90.39870000001974,4.09,7.218,14.138,-51.62
90.51460240012966,4.07,7.252,14.155,-51.79
90.6277147999499,4.05,7.286,14.171,-51.93
90.82957009994425,4.02,7.337,14.195,-52.02
90.93059320002794,3.99,7.388,14.217,-52.01
91.04765939991921,3.96,7.439,14.239,-51.93
91.16449670004658,3.939,7.473,14.253,-51.87
91.36604749993421,3.909,7.524,14.273,-51.85
91.48132660007104,3.878,7.575,14.292,-51.9
91.59962769993581,3.857,7.609,14.304,-51.95
91.7059539000038,3.826,7.659,14.322,-52.11
91.91721499990672,3.795,7.71,14.338,-52.28
92.02270390000194,3.774,7.743,14.348,-52.37
92.12539199995808,3.753,7.777,14.358,-52.47
92.22975750011392,3.732,7.81,14.367,-52.52
92.43255760008469,3.711,7.844,14.376,-52.57
92.53384630009532,3.69,7.877,14.384,-52.56
92.65638029994443,3.668,7.911,14.392,-52.57
92.85872110002674,3.647,7.944,14.4,-52.57
92.95985949994065,3.625,7.977,14.407,-52.61
93.16247220011428,3.604,8.011,14.413,-52.65
93.2671127000358,3.582,8.044,14.419,-52.73
93.37490259995684,3.56,8.077,14.425,-52.8
93.50255550001748,3.539,8.11,14.43,-52.87
93.62924379995093,3.517,8.143,14.434,-52.92
93.7545356999617,3.495,8.177,14.438,-52.96
93.88201880012639,3.473,8.209,14.442,-52.98
94.00459849997424,3.451,8.243,14.445,-53.0
94.12945910007693,3.429,8.275,14.448,-53.02
94.25464780000038,3.406,8.308,14.45,-53.05
94.37827429990284,3.384,8.341,14.451,-53.09
94.50049989996478,3.362,8.374,14.453,-53.15
94.61151330010034,3.34,8.407,14.453,-53.22
94.71446070005186,3.317,8.439,14.453,-53.29
94.81691640010104,3.295,8.472,14.453,-53.36
95.01989650004543,3.261,8.521,14.452,-53.41
95.12103320006281,3.238,8.553,14.45,-53.44
95.22757149999961,3.204,8.602,14.447,-53.43
95.32888419996016,3.181,8.635,14.444,-53.41
95.44145120005123,3.158,8.667,14.441,-53.41
95.65561989997514,3.135,8.699,14.437,-53.41
95.86532699991949,3.113,8.731,14.432,-53.44
95.96854889998212,3.089,8.764,14.428,-53.47
96.0888086000923,3.066,8.796,14.422,-53.54
96.290556400083,3.043,8.828,14.416,-53.59
96.39180799992755,3.02,8.86,14.41,-53.66
96.51336829992943,2.997,8.892,14.403,-53.68
96.71545940008946,2.974,8.924,14.396,-53.71
96.81680039991625,2.95,8.956,14.388,-53.7
96.91965820011683,2.927,8.987,14.38,-53.72
97.05087350006215,2.904,9.019,14.371,-53.72
97.17756760003977,2.88,9.051,14.361,-53.75
97.3126445999369,2.857,9.083,14.352,-53.76
97.42881960002705,2.833,9.114,14.341,-53.81
97.53655149997212,2.809,9.146,14.33,-53.84
97.68112189997919,2.786,9.177,14.319,-53.91
97.80364830000326,2.762,9.209,14.307,-53.94
97.93561169994064,2.738,9.24,14.295,-53.99
98.05252619995736,2.715,9.271,14.282,-54.01
98.15511319995858,2.691,9.303,14.269,-54.06
98.25690879998729,2.667,9.334,14.255,-54.07
98.36332489992492,2.643,9.365,14.241,-54.1
98.46574839996174,2.619,9.396,14.226,-54.09
98.58786510000937,2.595,9.427,14.211,-54.11
98.71146590006538,2.571,9.458,14.195,-54.1
98.83293069992214,2.547,9.489,14.179,-54.13
99.0349393999204,2.523,9.52,14.163,-54.12
99.13646210008301,2.499,9.551,14.146,-54.16
99.2393489999231,2.475,9.582,14.128,-54.17
99.36182920006104,2.45,9.612,14.111,-54.21
99.48476610006765,2.426,9.643,14.092,-54.22
99.60362989990972,2.402,9.674,14.073,-54.27
99.70997720002197,2.378,9.704,14.054,-54.29
99.81384630012326,2.353,9.735,14.035,-54.33
99.91859330004081,2.329,9.765,14.015,-54.34
100.02352529997006,2.305,9.795,13.994,-54.38
100.12977229990065,2.28,9.826,13.973,-54.39
100.25535680004396,2.256,9.856,13.952,-54.41
100.38108259998262,2.231,9.886,13.93,-54.41
100.50149490009062,2.207,9.916,13.908,-54.42
100.62350909993984,2.182,9.946,13.885,-54.43
100.74590210011229,2.157,9.976,13.862,-54.45
100.86297030001879,2.121,10.021,13.827,-54.49
101.06631379993632,2.084,10.066,13.79,-54.53
101.16709359991364,2.046,10.111,13.753,-54.58
101.26831789989956,2.009,10.155,13.715,-54.64
101.38556400011294,1.985,10.185,13.689,-54.68
101.58742740005255,1.947,10.229,13.649,-54.72
101.68827909999527,1.91,10.273,13.609,-54.76
101.89020289992914,1.873,10.317,13.568,-54.79
101.99123500008136,1.836,10.361,13.526,-54.81
102.10898380004801,1.798,10.405,13.483,-54.85
102.22777940006927,1.761,10.449,13.439,-54.91
102.42954690009356,1.723,10.492,13.395,-55.0
102.53115739999339,1.698,10.521,13.365,-55.03
102.64954730006866,1.661,10.564,13.319,-55.08
102.76861919998191,1.636,10.593,13.288,-55.13
102.88919680006802,1.611,10.622,13.257,-55.14
103.00306949997321,1.586,10.651,13.226,-55.18
103.10557530005462,1.561,10.679,13.194,-55.18
103.20773430005647,1.536,10.708,13.162,-55.19
103.30893240007572,1.511,10.736,13.129,-55.18
103.41514690010808,1.486,10.765,13.097,-55.19
103.5389894999098,1.46,10.793,13.064,-55.17
103.66362960007973,1.435,10.821,13.03,-55.19
103.78450609999709,1.41,10.85,12.997,-55.18
103.98646720009856,1.385,10.878,12.963,-55.21
104.10934580001049,1.36,10.906,12.929,-55.21
104.22517580003478,1.335,10.934,12.895,-55.24
104.34612399991602,1.309,10.962,12.86,-55.25
104.47221380006522,1.284,10.99,12.825,-55.28
104.59547209995799,1.259,11.018,12.79,-55.29
104.7204452001024,1.234,11.046,12.755,-55.32
104.84621819993481,1.209,11.074,12.719,-55.31
104.97315640002489,1.183,11.101,12.683,-55.34
105.18140639993362,1.158,11.129,12.647,-55.34
105.2938896000851,1.133,11.157,12.611,-55.36
105.56336969998665,1.108,11.184,12.574,-55.35
105.688647700008,1.082,11.212,12.538,-55.38
106.04677170002833,1.044,11.253,12.482,-55.4
106.21105369995348,1.019,11.28,12.445,-55.4
106.32178290002048,1.019,11.28,12.445,-55.4
106.44553850009106,0.994,11.308,12.408,-55.43
106.57365319994278,0.968,11.335,12.37,-55.44
106.80765500012785,0.943,11.362,12.333,-55.48
106.91211130004376,0.918,11.389,12.295,-55.48
107.02304770005867,0.892,11.417,12.257,-55.51
107.12646430009045,0.867,11.444,12.218,-55.51
107.24977579992265,0.842,11.471,12.18,-55.54
107.45224769995548,0.816,11.498,12.141,-55.54
107.55315060005523,0.791,11.525,12.103,-55.57
107.65436589997262,0.765,11.551,12.064,-55.58
107.75575580005534,0.74,11.578,12.025,-55.62
107.85713150002994,0.715,11.605,11.986,-55.64
107.97834430006333,0.689,11.632,11.946,-55.68
108.09803560003638,0.664,11.658,11.907,-55.68
108.21797910006717,0.638,11.685,11.867,-55.72
108.33726960001513,0.613,11.712,11.828,-55.71
108.45910899993032,0.588,11.738,11.788,-55.74
108.58257109997794,0.562,11.764,11.748,-55.73
108.70483290008269,0.537,11.791,11.708,-55.76
108.82682680012658,0.511,11.817,11.668,-55.77
108.95256020012312,0.486,11.844,11.628,-55.81
109.08345620008186,0.46,11.87,11.587,-55.82
109.2919485999737,0.435,11.896,11.547,-55.87
109.39859479991719,0.409,11.922,11.507,-55.89
109.51016489998437,0.384,11.948,11.466,-55.92
109.63411980005912,0.359,11.974,11.426,-55.94
109.76046329992823,0.333,12.0,11.385,-55.97
109.9624600999523,0.308,12.026,11.344,-55.97
110.06493510003202,0.282,12.052,11.304,-55.99
110.18972950009629,0.257,12.078,11.263,-56.0
110.3113118999172,0.231,12.104,11.223,-56.04
110.43565370002761,0.206,12.129,11.182,-56.06
110.54858279996552,0.18,12.155,11.141,-56.1
110.65117869991809,0.155,12.18,11.101,-56.13
110.7560141000431,0.129,12.206,11.06,-56.17
110.88061650004238,0.104,12.232,11.02,-56.2
111.00445379992016,0.078,12.257,10.979,-56.23
111.12546980008483,0.053,12.282,10.939,-56.24
111.24427239992656,0.027,12.308,10.898,-56.25
111.36755160009488,0.002,12.333,10.858,-56.25
111.49109479994513,-0.024,12.359,10.818,-56.23
111.61248659994453,-0.049,12.384,10.778,-56.22
111.74018789990805,-0.075,12.409,10.738,-56.2
111.8651852000039,-0.1,12.434,10.699,-56.2
111.98983330000192,-0.126,12.459,10.659,-56.2
112.09666840010323,-0.151,12.484,10.62,-56.21
112.21831470006146,-0.177,12.509,10.58,-56.23
112.34220999991521,-0.202,12.534,10.541,-56.26
112.46624410012737,-0.228,12.559,10.502,-56.27
112.58600199990906,-0.253,12.584,10.463,-56.3
112.7075684000738,-0.279,12.609,10.425,-56.3
112.81761820008978,-0.304,12.634,10.386,-56.31
112.93968489998952,-0.33,12.658,10.348,-56.3
113.06030980008654,-0.355,12.683,10.31,-56.31
113.18070699996315,-0.381,12.708,10.272,-56.31
113.30440829996951,-0.406,12.732,10.234,-56.33
113.42468150006607,-0.432,12.757,10.197,-56.32
113.64291079994291,-0.457,12.781,10.16,-56.34
113.74448870006017,-0.483,12.806,10.123,-56.34
113.84881799994037,-0.508,12.83,10.086,-56.36
113.95599419996142,-0.534,12.855,10.049,-56.36
114.07784059992991,-0.559,12.879,10.013,-56.38
114.19862450007349,-0.585,12.903,9.977,-56.38
114.40011209994555,-0.61,12.927,9.941,-56.4
114.5191671999637,-0.636,12.952,9.905,-56.39
114.72104350011796,-0.661,12.976,9.87,-56.42
114.84404200012796,-0.686,13.0,9.835,-56.41
114.9684474999085,-0.712,13.024,9.8,-56.44
115.1824334000703,-0.737,13.048,9.765,-56.44
115.28580530011095,-0.763,13.072,9.731,-56.48
115.49514149990864,-0.801,13.108,9.68,-56.51
115.59881499991752,-0.801,13.108,9.68,-56.51
115.72808149992488,-0.827,13.132,9.647,-56.52
115.85575670003891,-0.839,13.144,9.63,-56.52
116.05906030000187,-0.865,13.168,9.597,-56.54
116.1784314000979,-0.89,13.191,9.564,-56.54
116.38116450002417,-0.916,13.215,9.532,-56.56
116.58560140011832,-0.941,13.239,9.5,-56.57
116.71017550001852,-0.967,13.263,9.468,-56.6
116.83648870000616,-0.992,13.286,9.437,-56.6
116.95268069999292,-1.018,13.31,9.406,-56.63
117.08279230003245,-1.043,13.334,9.375,-56.63
117.286015199963,-1.069,13.357,9.344,-56.65
117.38699909998104,-1.094,13.381,9.314,-56.64
117.51790020009503,-1.12,13.404,9.285,-56.67
117.64502150006592,-1.145,13.428,9.255,-56.68
117.77929989993572,-1.171,13.451,9.226,-56.7
117.90240780008025,-1.196,13.475,9.198,-56.72
118.03906149999239,-1.222,13.498,9.17,-56.75
118.24276680010371,-1.247,13.521,9.142,-56.77
118.36603010003455,-1.273,13.545,9.115,-56.8
118.49472660012543,-1.298,13.568,9.088,-56.81
118.62370850006118,-1.324,13.591,9.061,-56.82
118.74525239993818,-1.349,13.614,9.035,-56.83
118.8503161999397,-1.375,13.637,9.01,-56.84
118.97152410005219,-1.4,13.66,8.984,-56.87
119.09172310004942,-1.425,13.684,8.96,-56.9
119.2131733999122,-1.451,13.707,8.935,-56.93
119.41479060007259,-1.476,13.73,8.911,-56.96
119.53208809997886,-1.502,13.752,8.888,-56.99
119.645557400072,-1.527,13.775,8.865,-57.01
119.76205489994027,-1.552,13.798,8.842,-57.03
119.97086300002411,-1.578,13.821,8.82,-57.03
120.0742691999767,-1.603,13.844,8.798,-57.05
120.18121700012125,-1.629,13.867,8.777,-57.05
120.38329769996926,-1.654,13.889,8.756,-57.09
120.48424810008146,-1.68,13.912,8.736,-57.11
120.58962480002083,-1.705,13.935,8.716,-57.14
120.79406360001303,-1.73,13.957,8.696,-57.14
120.89474370004609,-1.756,13.98,8.677,-57.15
121.01079259999096,-1.781,14.003,8.659,-57.12
121.21176390000619,-1.807,14.025,8.641,-57.11
121.31252930010669,-1.832,14.048,8.624,-57.08
121.42920659994707,-1.857,14.07,8.607,-57.07
121.63083090004511,-1.883,14.092,8.591,-57.05
121.73155159992166,-1.908,14.115,8.575,-57.07
121.84849689994007,-1.934,14.137,8.56,-57.08
122.04992099991068,-1.959,14.159,8.545,-57.12
122.16602000012062,-1.984,14.182,8.531,-57.13
122.28228919999674,-2.01,14.204,8.518,-57.16
122.48449710011482,-2.035,14.226,8.505,-57.15
122.59836699999869,-2.061,14.248,8.492,-57.16
122.71342319995165,-2.086,14.27,8.48,-57.13
122.92911379993893,-2.111,14.293,8.469,-57.14
123.03771469998173,-2.137,14.315,8.458,-57.12
123.14310840005055,-2.162,14.337,8.448,-57.15
123.34843680006452,-2.187,14.359,8.439,-57.15
123.4491330999881,-2.213,14.381,8.43,-57.17
123.552054699976,-2.238,14.403,8.421,-57.17
123.75550079997629,-2.263,14.424,8.413,-57.19
123.8564871000126,-2.289,14.446,8.406,-57.18
124.06235149991699,-2.314,14.468,8.399,-57.2
124.16370859998278,-2.339,14.49,8.393,-57.19
124.27106510009617,-2.365,14.512,8.387,-57.21
124.47530569997616,-2.39,14.533,8.382,-57.2
124.5760830999352,-2.415,14.555,8.378,-57.22
124.69504690007307,-2.441,14.577,8.374,-57.21
124.89775200001895,-2.466,14.598,8.371,-57.23
124.9991510999389,-2.491,14.62,8.368,-57.23
125.20101290009916,-2.516,14.641,8.366,-57.24
125.302024200093,-2.542,14.663,8.365,-57.24
125.43678049999289,-2.567,14.684,8.364,-57.26
125.63977469992824,-2.592,14.706,8.364,-57.26
125.84337290003896,-2.617,14.727,8.364,-57.27
125.94443639996462,-2.63,14.738,8.364,-57.27
126.04646679991856,-2.655,14.759,8.366,-57.29
126.24993079993874,-2.68,14.78,8.368,-57.28
126.45976409991272,-2.705,14.802,8.37,-57.31
126.58056179992855,-2.731,14.823,8.373,-57.3
126.78214500006288,-2.756,14.844,8.377,-57.33
126.88294799998403,-2.781,14.865,8.381,-57.32
127.00813360000029,-2.806,14.887,8.386,-57.35
127.21034070011228,-2.831,14.908,8.391,-57.34
127.31138510000892,-2.856,14.929,8.397,-57.36
127.43862630007789,-2.882,14.95,8.404,-57.36
127.56775119993836,-2.907,14.971,8.411,-57.38
127.76921420008875,-2.932,14.992,8.418,-57.37
127.89287679991685,-2.957,15.013,8.427,-57.4
128.0159774001222,-2.982,15.034,8.436,-57.39
128.12847710005008,-3.007,15.055,8.445,-57.41
128.2390233001206,-3.032,15.075,8.455,-57.41
128.34412340004928,-3.058,15.096,8.466,-57.43
128.45079939998686,-3.083,15.117,8.477,-57.43
128.6639441999141,-3.108,15.138,8.489,-57.44
128.76672800001688,-3.133,15.159,8.502,-57.44
128.87179809994996,-3.158,15.179,8.515,-57.46
128.99411060009152,-3.183,15.2,8.529,-57.46
129.19749139994383,-3.208,15.221,8.543,-57.48
129.29855820001103,-3.233,15.241,8.558,-57.48
129.4243425000459,-3.258,15.262,8.573,-57.5
129.62678040005267,-3.283,15.282,8.589,-57.5
129.72819619998336,-3.308,15.303,8.606,-57.52
129.85174730001017,-3.333,15.323,8.623,-57.52
130.05423390003853,-3.358,15.344,8.64,-57.54
130.1550255001057,-3.383,15.364,8.659,-57.54
130.2734344000928,-3.408,15.385,8.677,-57.56
130.3948909000028,-3.433,15.405,8.697,-57.56
130.5148791000247,-3.458,15.426,8.717,-57.58
130.63723709993064,-3.483,15.446,8.737,-57.59
130.74041510000825,-3.508,15.466,8.758,-57.61
130.84632580005564,-3.533,15.486,8.78,-57.62
130.97152759996243,-3.558,15.507,8.802,-57.62
131.09337210003287,-3.583,15.527,8.825,-57.64
131.21615409990773,-3.608,15.547,8.848,-57.64
131.33714279998094,-3.633,15.567,8.872,-57.65
131.45699260011315,-3.658,15.587,8.896,-57.66
131.57592230010778,-3.683,15.607,8.921,-57.68
131.6805004000198,-3.707,15.627,8.946,-57.68
131.80545189999975,-3.732,15.647,8.972,-57.71
132.0071847999934,-3.757,15.667,8.998,-57.72
132.10972140007652,-3.782,15.687,9.025,-57.75
132.23418019991368,-3.807,15.707,9.053,-57.76
132.43600320001133,-3.832,15.727,9.081,-57.78
132.53738250001334,-3.857,15.747,9.109,-57.78
132.63873149990104,-3.881,15.766,9.138,-57.8
132.74129020003602,-3.906,15.786,9.168,-57.79
132.8434711000882,-3.931,15.806,9.197,-57.81
132.97049889992923,-3.956,15.826,9.228,-57.81
133.0954394999426,-3.981,15.845,9.258,-57.83
133.21580559993163,-4.005,15.865,9.289,-57.83
133.3391323001124,-4.03,15.885,9.321,-57.85
133.4594390001148,-4.055,15.904,9.353,-57.85
133.56474979990162,-4.08,15.924,9.385,-57.88
133.66944289999083,-4.104,15.943,9.418,-57.88
133.77670149994083,-4.129,15.963,9.451,-57.91
133.98519550007768,-4.166,15.992,9.501,-57.93
134.08815849991515,-4.191,16.012,9.535,-57.95
134.1898878000211,-4.215,16.031,9.569,-57.97
134.29685889999382,-4.24,16.05,9.604,-57.98
134.39898950001225,-4.265,16.069,9.639,-57.99
134.5001723000314,-4.289,16.089,9.675,-57.99
134.62386250006966,-4.326,16.118,9.729,-58.02
134.7444734000601,-4.35,16.137,9.765,-58.01
134.86601050011814,-4.375,16.156,9.802,-58.04
135.06746040005237,-4.412,16.185,9.858,-58.04
135.16838370007463,-4.436,16.204,9.896,-58.04
135.27027159999125,-4.461,16.223,9.934,-58.05
135.37180799990892,-4.485,16.242,9.972,-58.04
135.49474460002966,-4.509,16.261,10.01,-58.05
135.62073420011438,-4.534,16.28,10.049,-58.03
135.8444090001285,-4.558,16.299,10.088,-58.04
135.9684147001244,-4.582,16.318,10.128,-58.02
136.1702272000257,-4.607,16.336,10.168,-58.04
136.27769319992512,-4.631,16.355,10.208,-58.03
136.40041849995032,-4.655,16.374,10.248,-58.05
136.52351259998977,-4.68,16.393,10.288,-58.05
136.64290020009503,-4.704,16.412,10.329,-58.07
136.84484319994226,-4.728,16.43,10.37,-58.06
136.94643209991045,-4.752,16.449,10.412,-58.08
137.0492958999239,-4.776,16.468,10.453,-58.07
137.17294570012018,-4.8,16.486,10.495,-58.08
137.30183960008435,-4.825,16.505,10.537,-58.06
137.4295288999565,-4.849,16.523,10.579,-58.07
137.53422229993157,-4.873,16.542,10.622,-58.05
137.63827489991672,-4.897,16.56,10.665,-58.06
137.74551660008729,-4.921,16.579,10.708,-58.04
137.8695708999876,-4.945,16.597,10.751,-58.05
137.99203650001436,-4.969,16.616,10.794,-58.04
138.11328290007077,-4.993,16.634,10.838,-58.06
138.23590390011668,-5.017,16.652,10.881,-58.06
138.35572399990633,-5.041,16.671,10.925,-58.08
138.4620519001037,-5.065,16.689,10.969,-58.07
138.5678673000075,-5.089,16.707,11.014,-58.08
138.67081229994074,-5.113,16.725,11.058,-58.07
138.7908868000377,-5.149,16.753,11.125,-58.06
138.91179569996893,-5.172,16.771,11.17,-58.06
139.029319900088,-5.196,16.789,11.215,-58.04
139.1476712001022,-5.22,16.807,11.26,-58.05
139.26885220012628,-5.244,16.825,11.305,-58.04
139.38783110002987,-5.268,16.843,11.351,-58.06
139.49301209999248,-5.291,16.861,11.396,-58.06
139.59392430004664,-5.315,16.879,11.442,-58.08
139.7126706999261,-5.35,16.906,11.51,-58.07
139.83241629996337,-5.374,16.924,11.556,-58.07
140.033741600113,-5.409,16.95,11.625,-58.08
140.13485020003282,-5.433,16.968,11.671,-58.06
140.25515370001085,-5.468,16.995,11.741,-58.06
140.37407179991715,-5.492,17.012,11.787,-58.07
140.49268410005607,-5.515,17.03,11.833,-58.07
140.6116681001149,-5.55,17.057,11.902,-58.1
140.72593270009384,-5.573,17.074,11.949,-58.09
140.8296360000968,-5.597,17.092,11.995,-58.12
140.94979199999943,-5.632,17.118,12.065,-58.13
141.15121109993197,-5.667,17.144,12.137,-59.81
141.26930480008014,-5.702,17.17,12.215,-65.47
141.39017149992287,-5.725,17.187,12.268,-71.33
141.59253980009817,-5.759,17.213,12.349,-81.44
141.69370890012942,-5.782,17.229,12.403,-87.9
141.81786810001358,-5.815,17.254,12.485,-96.18
141.9408134999685,-5.838,17.271,12.541,-100.51
142.0629934000317,-5.859,17.288,12.597,-103.93
142.16867140005343,-5.881,17.305,12.653,-106.7
142.27061180002056,-5.903,17.322,12.709,-109.28
142.39068519999273,-5.925,17.339,12.765,-112.1
142.59239590005018,-5.946,17.357,12.822,-115.54
142.69333779998124,-5.968,17.374,12.878,-119.65
142.79455700004473,-5.989,17.391,12.935,-124.34
142.91719399997965,-6.01,17.408,12.992,-129.32
143.0386113000568,-6.031,17.424,13.048,-134.28
143.24044600012712,-6.052,17.441,13.104,-138.99
143.34143169992603,-6.072,17.457,13.161,-143.24
143.4673204999417,-6.093,17.474,13.217,-147.03
143.59294370003045,-6.113,17.49,13.273,-150.43
143.71588920010254,-6.134,17.507,13.329,-153.59
143.82004910008982,-6.154,17.523,13.385,-156.68
143.9251848999411,-6.175,17.539,13.441,-159.92
144.02727170009166,-6.195,17.555,13.496,-163.43
144.15026449994184,-6.215,17.571,13.552,-167.34
144.27535449992865,-6.235,17.587,13.607,-171.56
144.39437499991618,-6.255,17.603,13.662,-176.03
144.51425050012767,-6.275,17.618,13.717,179.51
144.63337090006098,-6.295,17.633,13.771,175.12
144.74553920002654,-6.314,17.649,13.825,170.97
144.8670246999245,-6.334,17.664,13.879,167.0
144.98760419990867,-6.353,17.678,13.933,163.28
145.10512560000643,-6.372,17.693,13.986,159.63
145.22438689996488,-6.391,17.707,14.039,156.1
145.34609970008023,-6.41,17.722,14.092,152.51
145.59382589999586,-6.429,17.736,14.144,148.93
145.69538530008867,-6.438,17.743,14.17,147.09
145.92854640004225,-6.457,17.757,14.222,143.29
146.05449249991216,-6.466,17.764,14.247,141.4
146.26018860004842,-6.484,17.778,14.299,137.9
146.38486319989897,-6.502,17.791,14.352,135.62
146.58711279998533,-6.52,17.804,14.406,134.58
146.71085230004974,-6.538,17.817,14.46,134.91
146.82954469998367,-6.555,17.83,14.515,136.12
146.94259210000746,-6.572,17.841,14.57,137.76
147.06264430005103,-6.589,17.852,14.624,139.05
147.18144650012255,-6.604,17.863,14.678,139.55
147.30145659996197,-6.619,17.873,14.733,139.07
147.41909800004214,-6.633,17.882,14.787,138.06
147.5368818999268,-6.647,17.891,14.841,136.72
147.6555375000462,-6.665,17.903,14.921,134.84
