t_s,n_m,e_m,alt_m,yaw_deg
70.38180400012061,6.224,-6.563,33.086,47.88
70.48794010002166,6.296,-6.5,33.078,47.88
70.61607749992982,6.368,-6.438,33.069,47.87
70.74137530010194,6.44,-6.376,33.059,47.88
70.87152829999104,6.511,-6.315,33.047,47.86
71.07359310006723,6.583,-6.253,33.034,47.87
71.19923030002974,6.654,-6.192,33.019,47.85
71.3267530000303,6.725,-6.13,33.003,47.86
71.56104400008917,6.795,-6.069,32.985,47.84
71.71161520015448,6.866,-6.008,32.965,47.85
71.85600950010121,6.901,-5.977,32.955,47.85
71.991787499981,6.937,-5.947,32.944,47.84
72.13220790005289,6.972,-5.917,32.933,47.84
72.23894830001518,7.007,-5.886,32.922,47.85
72.34578580013476,7.042,-5.856,32.91,47.84
72.454748300137,7.112,-5.795,32.886,47.83
72.6811651000753,7.182,-5.735,32.859,47.83
72.78623960004188,7.251,-5.675,32.832,47.83
72.89135039993562,7.321,-5.614,32.802,47.83
73.0073490999639,7.39,-5.554,32.772,47.82
73.13113610004075,7.459,-5.495,32.739,47.82
73.25610470003448,7.528,-5.435,32.705,47.81
73.4583157999441,7.596,-5.376,32.67,47.8
73.55967839993536,7.665,-5.316,32.633,47.79
73.66108270012774,7.733,-5.257,32.595,47.79
73.76244730013423,7.801,-5.198,32.555,47.79
73.8642388000153,7.869,-5.139,32.514,47.78
73.965392800048,7.936,-5.081,32.471,47.78
74.16699189995416,8.037,-4.993,32.404,47.77
74.27138180006295,8.104,-4.935,32.357,47.78
74.3774908001069,8.171,-4.877,32.309,47.75
74.48467859998345,8.238,-4.819,32.26,47.76
74.59125520009547,8.304,-4.761,32.208,47.74
74.69871050002985,8.37,-4.703,32.156,47.75
74.80783160007559,8.436,-4.646,32.102,47.74
74.9326543000061,8.502,-4.589,32.046,47.75
75.06027250015177,8.568,-4.532,31.989,47.74
75.27022380009294,8.633,-4.475,31.93,47.75
75.4089576001279,8.698,-4.418,31.87,47.74
75.53808249998838,8.731,-4.39,31.84,47.75
75.68069710000418,8.763,-4.362,31.809,47.74
75.79111750004813,8.796,-4.333,31.778,47.73
75.90381920011714,8.86,-4.277,31.714,47.73
76.01268830010667,8.925,-4.221,31.649,47.7
76.23013360006735,8.989,-4.165,31.582,47.7
76.33696310012601,9.053,-4.11,31.514,47.67
76.44585429993458,9.117,-4.054,31.444,47.67
76.54928890010342,9.18,-3.999,31.373,47.64
76.67105360003188,9.243,-3.943,31.301,47.65
76.79196980013512,9.306,-3.889,31.227,47.62
76.92305690003559,9.369,-3.834,31.151,47.63
77.04501530015841,9.432,-3.779,31.074,47.61
77.17360520013608,9.494,-3.725,30.996,47.62
77.27892450010404,9.587,-3.643,30.876,47.6
77.40601280005649,9.649,-3.589,30.794,47.59
77.53022670000792,9.711,-3.536,30.711,47.58
77.65705400006846,9.772,-3.482,30.626,47.57
77.88716830010526,9.833,-3.429,30.54,47.56
78.01175180007704,9.894,-3.375,30.452,47.55
78.12030940013938,9.955,-3.322,30.363,47.55
78.22540690004826,10.015,-3.27,30.273,47.53
78.33039780007675,10.075,-3.217,30.181,47.54
78.43692529993132,10.135,-3.164,30.088,47.52
78.54074780014344,10.195,-3.112,29.994,47.52
78.66499800002202,10.254,-3.06,29.898,47.5
78.78746549994685,10.314,-3.008,29.8,47.51
78.91770140011795,10.373,-2.956,29.702,47.48
79.06157090002671,10.432,-2.905,29.602,47.49
79.28379010013305,10.49,-2.854,29.5,47.47
79.3939410999883,10.549,-2.802,29.398,47.47
79.49958669999614,10.607,-2.751,29.294,47.45
79.61190419993363,10.665,-2.701,29.189,47.45
79.71726860012859,10.723,-2.65,29.082,47.42
79.8430181001313,10.78,-2.6,28.974,47.43
79.96650750003755,10.837,-2.549,28.865,47.4
80.09189929999411,10.895,-2.499,28.754,47.4
80.22010180004872,10.951,-2.45,28.642,47.37
80.34235020005144,11.008,-2.4,28.529,47.38
80.44876109994948,11.064,-2.35,28.414,47.36
80.55432029999793,11.12,-2.301,28.299,47.36
80.66089450009167,11.176,-2.252,28.182,47.34
80.7661250999663,11.232,-2.203,28.063,47.35
80.87176430015825,11.287,-2.154,27.944,47.32
81.07946119992994,11.37,-2.082,27.762,47.32
81.18845880008303,11.425,-2.033,27.639,47.31
81.29360179998912,11.48,-1.985,27.516,47.3
81.4016664000228,11.534,-1.938,27.39,47.29
81.51323959999718,11.588,-1.89,27.264,47.26
81.75593410013244,11.643,-1.842,27.137,47.26
81.90105190011673,11.696,-1.795,27.008,47.23
82.10033200006,11.723,-1.771,26.943,47.23
82.2170132000465,11.75,-1.748,26.878,47.23
82.43328530015424,11.803,-1.701,26.747,47.21
82.5473758999724,11.856,-1.654,26.615,47.21
82.67235539993271,11.909,-1.608,26.482,47.18
82.80149730015546,11.962,-1.561,26.347,47.19
83.00980659993365,12.014,-1.515,26.212,47.16
83.1380040999502,12.067,-1.469,26.075,47.17
83.26658249995671,12.119,-1.423,25.937,47.14
83.3841315000318,12.171,-1.377,25.798,47.14
83.49196480005048,12.222,-1.332,25.658,47.1
83.59913090011105,12.273,-1.287,25.517,47.1
83.72383440006524,12.35,-1.219,25.303,47.06
83.84836900001392,12.401,-1.174,25.159,47.05
83.97357319993898,12.477,-1.107,24.941,47.04
84.0989367000293,12.527,-1.063,24.795,47.02
84.22871070005931,12.577,-1.018,24.648,47.03
84.3369507000316,12.627,-0.975,24.499,47.0
84.4443775000982,12.677,-0.931,24.35,47.01
84.57069119997323,12.726,-0.887,24.199,46.98
84.69530540006235,12.776,-0.843,24.048,47.0
84.81901630014181,12.825,-0.8,23.896,46.98
84.94150099996477,12.898,-0.735,23.666,47.0
85.16451030015014,12.971,-0.671,23.433,47.03
85.2855032000225,13.043,-0.607,23.199,47.05
85.4282116999384,13.091,-0.564,23.042,47.06
85.55659710010514,13.139,-0.522,22.884,47.08
85.76016400009394,13.186,-0.48,22.725,47.07
85.88485749997199,13.234,-0.438,22.565,47.09
86.0088152999524,13.281,-0.396,22.404,47.07
86.12290520011447,13.328,-0.354,22.242,47.07
86.22961640008725,13.374,-0.313,22.08,47.04
86.35886880010366,13.444,-0.251,21.835,47.02
86.483481900068,13.49,-0.21,21.67,46.99
86.60840080003254,13.536,-0.169,21.505,46.97
86.73497739993036,13.582,-0.128,21.339,46.94
86.85429450008087,13.628,-0.088,21.172,46.94
86.96665389998816,13.674,-0.047,21.005,46.94
87.17514239996672,13.719,-0.007,20.836,46.95
87.2792621999979,13.764,0.033,20.667,46.97
87.38985479995608,13.809,0.073,20.498,46.99
87.49798980006017,13.854,0.113,20.327,47.02
87.60596900014207,13.898,0.152,20.156,47.03
87.71192299993709,13.943,0.192,19.984,47.06
87.81680970010348,13.987,0.231,19.812,47.07
87.92279900005087,14.031,0.27,19.639,47.09
88.02861559996381,14.075,0.309,19.465,47.08
88.15309250005521,14.118,0.348,19.291,47.09
88.27886840002611,14.162,0.387,19.116,47.07
88.40294459997676,14.205,0.425,18.941,47.06
88.52520709997043,14.248,0.464,18.764,47.02
88.64744530012831,14.291,0.502,18.588,47.0
88.75283400015905,14.334,0.54,18.411,46.95
88.860330699943,14.377,0.578,18.233,46.94
89.07247240003198,14.419,0.615,18.055,46.9
89.18036779994145,14.461,0.653,17.877,46.89
89.28616910008714,14.503,0.691,17.698,46.86
89.39531149994582,14.545,0.728,17.518,46.87
89.50457510002889,14.586,0.765,17.338,46.85
89.61110650002956,14.628,0.802,17.157,46.87
89.71819699998014,14.669,0.839,16.977,46.87
89.84587089996785,14.711,0.876,16.795,46.9
89.97302370006219,14.751,0.912,16.614,46.89
90.10126220015809,14.792,0.949,16.431,46.91
90.22595919994637,14.833,0.985,16.249,46.89
90.4440761001315,14.893,1.039,15.975,46.89
90.55083040008321,14.934,1.075,15.791,46.88
90.65618290007114,14.994,1.129,15.516,46.87
90.76175309997052,15.034,1.164,15.332,46.88
90.96811400004663,15.093,1.217,15.055,46.88
91.07344030006789,15.132,1.252,14.87,46.89
91.18480970012024,15.172,1.288,14.685,46.91
91.29061210015789,15.21,1.323,14.5,46.91
91.40005160006694,15.269,1.375,14.221,46.93
91.51056550000794,15.308,1.409,14.036,46.91
91.72992800013162,15.346,1.444,13.85,46.92
91.83534510014579,15.384,1.478,13.663,46.9
91.95204260013998,15.404,1.495,13.57,46.91
92.05575440009125,15.423,1.512,13.477,46.91
92.18304900010116,15.461,1.546,13.291,46.89
92.38560799998231,15.499,1.58,13.104,46.91
92.49050610000268,15.536,1.614,12.917,46.91
92.69403400016017,15.574,1.648,12.73,46.93
92.8024965999648,15.611,1.681,12.543,46.93
92.9106251001358,15.649,1.715,12.356,46.94
93.03423290001228,15.686,1.748,12.169,46.93
93.15853470005095,15.723,1.781,11.982,46.93
93.28384960000403,15.76,1.814,11.794,46.91
93.40840040007606,15.796,1.847,11.607,46.91
93.53540270007215,15.833,1.88,11.42,46.9
93.63940530014224,15.869,1.913,11.232,46.9
93.76391079998575,15.923,1.961,10.951,46.9
93.89586180006154,15.959,1.994,10.764,46.88
94.01955480012111,15.995,2.026,10.577,46.9
94.14272650005296,16.049,2.074,10.296,46.9
94.26114209997468,16.084,2.106,10.109,46.89
94.36866439995356,16.12,2.138,9.922,46.9
94.58302080002613,16.173,2.185,9.642,46.89
94.70545769995078,16.208,2.217,9.456,46.91
94.80748780001886,16.243,2.248,9.269,46.9
94.9377290001139,16.278,2.279,9.083,46.91
95.06918500014581,16.312,2.31,8.897,46.89
95.20666370005347,16.347,2.341,8.712,46.9
95.32951380009763,16.381,2.372,8.526,46.88
95.43936499999836,16.415,2.403,8.341,46.89
95.67098099994473,16.45,2.434,8.156,46.88
95.87433170014992,16.484,2.464,7.971,46.9
95.99019080004655,16.517,2.495,7.787,46.9
96.12381720007397,16.551,2.525,7.603,46.92
96.25830169999972,16.585,2.555,7.419,46.91
96.39639060012996,16.618,2.586,7.236,46.92
96.51850940007716,16.652,2.616,7.053,46.9
96.63593710004352,16.685,2.646,6.87,46.9
96.7641547000967,16.718,2.675,6.688,46.89
96.86675289995037,16.751,2.705,6.506,46.89
96.9764386001043,16.784,2.735,6.325,46.89
97.11037460016087,16.833,2.779,6.054,46.9
97.24699819996022,16.866,2.808,5.874,46.93
97.3780825000722,16.898,2.838,5.694,46.92
97.5080534000881,16.963,2.896,5.336,46.92
97.63329989998601,16.963,2.896,5.336,46.92
97.73497130000032,17.011,2.939,5.068,46.91
97.86945480015129,17.059,2.982,4.802,46.91
97.99706930015236,17.091,3.011,4.626,46.89
98.12556800013408,17.122,3.039,4.449,46.9
98.25495930016041,17.154,3.068,4.274,46.88
98.38146429997869,17.217,3.124,3.925,46.87
98.48274850007147,17.217,3.124,3.925,46.87
98.58526600012556,17.248,3.153,3.751,46.88
98.686468699947,17.279,3.181,3.579,46.86
98.78984070010483,17.31,3.209,3.406,46.87
98.90689010010101,17.341,3.236,3.235,46.85
99.01871099998243,17.372,3.264,3.064,46.86
99.13827550015412,17.402,3.292,2.894,46.85
99.26075320015661,17.433,3.319,2.725,46.86
99.37079990003258,17.463,3.347,2.556,46.85
99.48500420013443,17.494,3.374,2.388,46.85
99.59529870003462,17.524,3.402,2.221,46.83
99.7341428999789,17.554,3.429,2.055,46.83
99.86860639997758,17.599,3.47,1.808,46.83
100.0004282000009,17.629,3.497,1.643,46.8
100.11169930011965,17.674,3.537,1.399,46.81
100.32855470012873,17.718,3.577,1.156,46.81
100.4365487000905,17.748,3.604,0.996,46.79
100.54387459997088,17.792,3.644,0.756,46.78
100.65052739996463,17.821,3.67,0.598,46.78
100.75616470002569,17.865,3.709,0.362,46.76
100.96743019996211,17.908,3.749,0.129,46.76
101.07507989997976,17.937,3.775,-0.026,46.76
101.1836085000541,17.976,3.812,-0.245,46.74
101.29238460003398,17.971,3.805,-0.24,47.11
101.41702429996803,17.966,3.798,-0.228,47.13
101.63993669999763,17.959,3.79,-0.212,47.15
101.7567189000547,17.953,3.783,-0.201,47.15
101.92540960013866,17.947,3.776,-0.188,47.11
102.05383330001496,17.941,3.769,-0.174,47.05
102.27987530012615,17.932,3.759,-0.167,46.91
102.398846300086,17.926,3.752,-0.175,46.82
102.50207610009238,17.92,3.745,-0.193,46.73
102.63791829999536,17.914,3.739,-0.221,46.64
102.73966430011205,17.91,3.738,-0.24,46.22
102.84325910010375,17.91,3.736,-0.248,44.73
102.95485089998692,17.908,3.729,-0.247,44.8
103.17791710002348,17.908,3.729,-0.248,45.17
103.27926949993707,17.908,3.729,-0.248,45.17
103.3806004000362,17.908,3.729,-0.248,45.17
103.49946440011263,17.907,3.728,-0.247,45.16
103.61955970013514,17.907,3.728,-0.247,45.09
103.73772029997781,17.906,3.727,-0.246,45.06
103.85616470011882,17.906,3.727,-0.245,45.0
103.96070630010217,17.905,3.726,-0.244,45.01
104.06225900002755,17.904,3.726,-0.243,45.01
104.17359529994428,17.904,3.725,-0.243,45.09
104.28914729994722,17.903,3.725,-0.243,45.13
104.4189373999834,17.903,3.724,-0.243,45.2
104.52471260004677,17.903,3.724,-0.243,45.2
104.66328239999712,17.902,3.724,-0.242,45.2
104.80136539996602,17.902,3.724,-0.241,45.16
104.93432050012052,17.901,3.723,-0.238,45.17
105.0385809999425,17.901,3.723,-0.232,45.19
105.18406870006584,17.901,3.723,-0.226,45.2
105.31640230002813,17.901,3.723,-0.22,45.26
105.475345000159,17.902,3.724,-0.212,45.27
105.6227393001318,17.902,3.724,-0.204,45.32
105.76972260000184,17.903,3.725,-0.194,45.31
105.9730017001275,17.904,3.726,-0.184,45.32
106.10263209999539,17.905,3.727,-0.172,45.28
106.21779910009354,17.906,3.728,-0.159,45.3
106.33780029998161,17.908,3.729,-0.146,45.27
106.45153450011276,17.909,3.731,-0.131,45.3
106.56099699996412,17.912,3.733,-0.107,45.33
106.77955890004523,17.915,3.736,-0.081,45.37
106.89752719993703,17.917,3.738,-0.062,45.43
107.00583790009841,17.921,3.742,-0.032,45.45
107.11579070007429,17.924,3.744,-0.01,45.45
107.22546640015207,17.929,3.749,0.024,45.46
107.43893330008723,17.934,3.753,0.06,45.46
107.55549870012328,17.939,3.759,0.099,45.47
107.66549920011312,17.943,3.762,0.126,45.52
107.77404889999889,17.947,3.766,0.154,45.52
107.88327959994785,17.953,3.772,0.198,45.56
108.00893609994091,17.96,3.778,0.244,45.6
108.21241670008749,17.967,3.785,0.294,44.27
108.31576550006866,17.972,3.79,0.33,41.17
108.4190500001423,17.977,3.795,0.368,36.29
108.52014910010621,17.984,3.802,0.421,26.43
108.64186040009372,17.991,3.809,0.451,16.19
108.84530370007269,17.998,3.817,0.459,5.97
108.94658570014872,18.006,3.824,0.444,-4.23
109.06934079993516,18.013,3.831,0.407,-14.41
109.19011600012891,18.017,3.836,0.37,-21.19
109.31667530001141,18.024,3.843,0.295,-31.34
109.54168260004371,18.035,3.854,0.12,-48.22
109.66109289997257,18.035,3.854,0.12,-48.22
109.76678339997306,18.042,3.861,-0.015,-58.31
109.88486979994923,18.046,3.866,-0.114,-64.74
109.99788779998198,18.052,3.871,-0.248,-72.92
110.1074698001612,18.052,3.871,-0.247,-74.12
110.21942690014839,18.053,3.871,-0.243,-74.04
110.33360140002333,18.054,3.871,-0.241,-73.97
110.54851400014013,18.057,3.87,-0.239,-73.89
110.66441070009023,18.061,3.869,-0.238,-73.81
110.89644920011051,18.065,3.868,-0.24,-73.84
111.00775590003468,18.067,3.867,-0.241,-73.85
111.11745529994369,18.067,3.867,-0.241,-73.85
111.22374569997191,18.069,3.866,-0.244,-73.92
111.33598450012505,18.071,3.866,-0.243,-74.04
111.45917390007526,18.073,3.865,-0.24,-74.12
111.57123290002346,18.074,3.865,-0.235,-74.23
111.7229969999753,18.075,3.864,-0.229,-74.32
111.8242339999415,18.076,3.864,-0.221,-74.46
111.97037520003505,18.075,3.864,-0.211,-74.6
112.1758735999465,18.073,3.864,-0.199,-74.77
112.31962880003266,18.069,3.865,-0.186,-74.91
112.46377070015296,18.064,3.867,-0.172,-75.06
112.56869600014761,18.056,3.869,-0.156,-75.16
112.70327890012413,18.046,3.871,-0.138,-75.27
112.8340739000123,18.033,3.874,-0.119,-75.31
112.97032780013978,18.019,3.878,-0.098,-75.37
113.09604239999317,18.003,3.882,-0.076,-75.4
113.21366320014931,17.975,3.889,-0.04,-75.5
113.43318459996954,17.943,3.898,-0.0,-75.65
113.54674490005709,17.919,3.904,0.028,-75.73
113.66356800007634,17.894,3.91,0.058,-75.86
113.77447910001501,17.866,3.917,0.089,-75.93
113.89133489993401,17.837,3.925,0.123,-76.03
114.02326359995641,17.805,3.933,0.157,-76.07
114.16399629996158,17.772,3.942,0.193,-76.15
114.30542600015178,17.736,3.951,0.231,-76.18
114.42440630006604,17.66,3.97,0.311,-76.34
114.53908780007623,17.619,3.98,0.353,-76.44
114.6509961001575,17.619,3.98,0.353,-76.44
114.76576879993081,17.531,4.002,0.442,-76.58
114.87521460000426,17.485,4.014,0.488,-76.62
114.98574130004272,17.437,4.026,0.536,-76.67
115.09778920002282,17.387,4.039,0.586,-76.69
115.32789940014482,17.335,4.052,0.637,-76.74
115.46832670015283,17.281,4.065,0.69,-76.77
115.57427620003,17.226,4.079,0.744,-76.83
115.68785750004463,17.169,4.093,0.799,-76.88
115.82673320011236,17.11,4.107,0.856,-76.95
115.96956470003352,17.05,4.122,0.914,-77.0
116.11247900011949,16.987,4.138,0.974,-77.07
116.21778400009498,16.923,4.153,1.036,-77.13
116.3488966000732,16.858,4.169,1.098,-77.19
116.45266410009935,16.791,4.186,1.163,-77.24
116.62019119993784,16.722,4.202,1.228,-77.3
116.75907270004973,16.651,4.22,1.295,-77.33
116.88954699994065,16.579,4.237,1.364,-77.36
116.99090089998208,16.506,4.255,1.434,-77.38
117.11513069993816,16.431,4.273,1.505,-77.39
117.21679580002092,16.354,4.291,1.578,-77.41
117.32447739993222,16.276,4.31,1.653,-77.42
117.4413817001041,16.196,4.329,1.728,-77.45
117.55880869994871,16.115,4.349,1.806,-77.49
117.67540589999408,16.032,4.368,1.884,-77.54
117.7992038000375,15.948,4.388,1.964,-77.59
117.94826319999993,15.863,4.409,2.046,-77.65
118.0829698999878,15.776,4.429,2.129,-77.67
118.21982820006087,15.688,4.45,2.213,-77.71
118.34813300007954,15.598,4.472,2.298,-77.71
118.5022402999457,15.507,4.493,2.385,-77.74
118.65137109998614,15.415,4.515,2.474,-77.74
118.79212180012837,15.321,4.537,2.563,-77.78
118.92725890013389,15.226,4.559,2.654,-77.8
119.10702300001867,15.13,4.582,2.747,-77.86
119.27523649996147,15.032,4.604,2.84,-77.88
119.3833786000032,14.934,4.627,2.936,-77.94
119.51921369996853,14.833,4.651,3.032,-77.94
119.65818520006724,14.732,4.674,3.13,-77.98
119.79625619994476,14.63,4.698,3.229,-77.98
119.9297015001066,14.527,4.722,3.329,-78.02
120.03091760003008,14.422,4.746,3.431,-78.02
120.13359949993901,14.316,4.77,3.534,-78.07
120.2582410001196,14.209,4.795,3.638,-78.08
120.3606591001153,14.101,4.82,3.744,-78.14
120.47348610009067,13.992,4.845,3.85,-78.15
120.58508160011843,13.882,4.87,3.958,-78.21
120.70562110003084,13.771,4.896,4.068,-78.21
120.83696590014733,13.602,4.934,4.234,-78.23
120.97810960002244,13.488,4.96,4.347,-78.23
121.11145560001023,13.374,4.986,4.46,-78.22
121.25033439998515,13.258,5.013,4.575,-78.22
121.36569910007529,13.141,5.039,4.691,-78.21
121.49680149997585,13.024,5.066,4.809,-78.22
121.61315089999698,12.905,5.093,4.927,-78.22
121.71805389993824,12.786,5.12,5.047,-78.25
121.86099580000155,12.666,5.147,5.167,-78.25
122.10973270004615,12.545,5.174,5.289,-78.28
122.28878209996037,12.423,5.202,5.411,-78.28
122.42596000013873,12.363,5.215,5.468,-78.27
122.52746130013838,12.242,5.242,5.576,-78.25
122.667093800148,12.123,5.269,5.674,-78.23
122.80570410005748,12.004,5.296,5.761,-78.21
122.93711900012568,11.887,5.323,5.839,-78.19
123.05712640006095,11.771,5.349,5.907,-78.17
123.17859090003185,11.598,5.388,5.991,-78.14
123.28027260000817,11.484,5.414,6.034,-78.12
123.39843369997106,11.371,5.439,6.068,-78.1
123.51669419999234,11.259,5.464,6.092,-78.08
123.64071079995483,11.149,5.489,6.106,-78.06
123.74225220014341,11.039,5.514,6.11,-78.08
123.87618830008432,10.93,5.539,6.108,-78.07
124.00543559994549,10.82,5.564,6.108,-78.09
124.14323540008627,10.71,5.588,6.107,-78.07
124.25680580013432,10.601,5.613,6.106,-78.08
124.37889280007221,10.491,5.638,6.104,-78.06
124.48007309995592,10.383,5.662,6.102,-78.07
124.60098360013217,10.276,5.686,6.099,-78.05
124.71265090000816,10.066,5.734,6.092,-78.05
124.82962370011955,9.963,5.757,6.088,-78.07
124.93874300015159,9.861,5.78,6.083,-78.06
125.05141460010782,9.76,5.803,6.078,-78.08
125.17196079995483,9.66,5.826,6.074,-78.07
125.29460370005108,9.561,5.848,6.071,-78.09
125.4075993001461,9.561,5.848,6.071,-78.09
125.51220460003242,9.463,5.87,6.07,-78.1
125.71798880002461,9.365,5.892,6.069,-78.12
125.82675940007903,9.266,5.914,6.069,-78.12
125.94202510011382,9.168,5.937,6.07,-78.13
126.0634757000953,9.069,5.959,6.073,-78.14
126.16579849994741,8.969,5.981,6.076,-78.15
126.27815499994904,8.869,6.004,6.08,-78.16
126.4010743999388,8.769,6.026,6.085,-78.18
126.50268230005167,8.668,6.049,6.091,-78.2
126.60392970009707,8.568,6.072,6.099,-78.22
126.71705029997975,8.467,6.094,6.107,-78.25
126.84412349993363,8.314,6.128,6.121,-78.26
127.04662010003813,8.162,6.162,6.137,-78.29
127.1614600000903,8.008,6.197,6.156,-78.32
127.27117300010286,7.905,6.22,6.169,-78.31
127.38047580001876,7.801,6.243,6.183,-78.33
127.49827240011655,7.645,6.278,6.207,-78.35
127.60737360012718,7.54,6.301,6.223,-78.35
127.7130998999346,7.435,6.324,6.241,-78.39
127.84045960009098,7.277,6.359,6.269,-78.41
127.96711189998314,7.171,6.383,6.289,-78.44
128.08785809995607,7.011,6.418,6.321,-78.46
128.2898317000363,6.85,6.454,6.355,-78.46
128.39111810014583,6.743,6.477,6.379,-78.48
128.51748719997704,6.581,6.513,6.416,-78.52
128.64224920002744,6.418,6.549,6.455,-78.54
128.7481756999623,6.255,6.585,6.497,-78.56
128.95462610013783,6.091,6.621,6.54,-78.61
129.06029430008493,5.952,6.653,6.571,-78.64
129.18163240002468,5.924,6.699,6.544,-81.6
129.38354820013046,5.903,6.761,6.501,-79.71
129.48798860004172,5.875,6.833,6.467,-75.11
129.61240909993649,5.875,6.908,6.44,-77.12
129.71383100003004,5.879,6.943,6.427,-82.2
129.83742729993537,5.889,6.96,6.417,-104.38
130.03931490005925,5.895,6.979,6.408,-124.15
130.14051340008155,5.898,7.009,6.4,-140.04
130.24187969998457,5.9,7.038,6.396,-142.91
130.36902460013516,5.899,7.085,6.393,-145.32
130.57186420005746,5.896,7.135,6.393,-143.98
130.6735622000415,5.893,7.171,6.396,-140.88
130.78018400003202,5.889,7.209,6.4,-136.07
130.89725730009377,5.885,7.249,6.406,-129.77
131.0066023999825,5.88,7.29,6.412,-122.89
131.1077509999741,5.873,7.355,6.423,-113.44
131.32023519999348,5.865,7.42,6.438,-106.87
131.43503740010783,5.856,7.486,6.456,-103.51
131.55686790007167,5.85,7.53,6.469,-102.34
131.65789210004732,5.843,7.574,6.482,-101.01
131.80260569998063,5.837,7.617,6.497,-98.95
132.00915980013087,5.83,7.661,6.512,-96.05
132.20574959996156,5.823,7.704,6.528,-93.18
132.34692610008642,5.82,7.726,6.537,-91.95
132.46413259999827,5.813,7.769,6.556,-90.07
132.57623040000908,5.805,7.813,6.576,-89.18
132.71648010006174,5.797,7.856,6.597,-89.09
132.8530101000797,5.788,7.898,6.619,-89.61
132.98874319996685,5.777,7.941,6.642,-90.22
133.10548060014844,5.765,7.983,6.666,-90.82
133.2189891000744,5.753,8.026,6.691,-91.2
133.3371089999564,5.738,8.068,6.716,-91.38
133.44783700001426,5.714,8.132,6.755,-91.06
133.56245169998147,5.697,8.174,6.783,-90.49
133.67478560004383,5.678,8.217,6.811,-89.84
133.79013200011104,5.659,8.259,6.84,-89.04
133.90044510015287,5.638,8.301,6.869,-88.35
134.01100479997694,5.616,8.343,6.9,-87.68
134.13541959994473,5.582,8.405,6.947,-87.09
134.23709990014322,5.558,8.447,6.979,-86.89
134.43992480007,5.52,8.509,7.029,-86.77
134.54603920015506,5.494,8.55,7.064,-86.78
134.68342390004545,5.452,8.611,7.116,-86.7
134.78466220013797,5.423,8.652,7.152,-86.63
134.89251559996046,5.392,8.692,7.189,-86.56
135.0091989999637,5.361,8.733,7.227,-86.44
135.1235889000818,5.329,8.773,7.265,-86.32
135.24197309999727,5.296,8.813,7.304,-86.16
135.36463600001298,5.262,8.853,7.344,-86.03
135.47882750001736,5.226,8.893,7.385,-85.88
135.6173138001468,5.191,8.933,7.426,-85.79
135.72058860003017,5.191,8.933,7.426,-85.79
135.82116609998047,5.154,8.972,7.468,-85.68
135.9234490999952,5.116,9.012,7.51,-85.64
136.03503350005485,5.077,9.051,7.554,-85.55
136.1406924999319,5.038,9.09,7.598,-85.51
136.26856500003487,4.977,9.149,7.665,-85.34
136.47296659997664,4.913,9.207,7.734,-85.19
136.57408390007913,4.87,9.246,7.781,-85.14
136.68191900011152,4.826,9.284,7.829,-85.04
136.80177569994703,4.782,9.323,7.877,-85.04
136.90907329996116,4.713,9.38,7.951,-84.98
137.03146560001187,4.666,9.418,8.001,-84.99
137.17881599999964,4.619,9.456,8.052,-84.98
137.31185930012725,4.571,9.494,8.103,-84.97
137.43732030014507,4.522,9.531,8.155,-84.92
137.55501669994555,4.472,9.569,8.207,-84.87
137.66219080006704,4.421,9.606,8.261,-84.8
137.76403110008687,4.37,9.644,8.315,-84.73
137.86785080004483,4.318,9.681,8.369,-84.68
138.00271239993162,4.265,9.718,8.424,-84.63
138.13388610002585,4.212,9.755,8.48,-84.63
138.27221700013615,4.157,9.792,8.537,-84.64
138.38329309993424,4.102,9.828,8.594,-84.67
138.49574219994247,4.047,9.865,8.651,-84.66
138.61192100006156,3.99,9.901,8.71,-84.66
138.72375070001,3.933,9.938,8.768,-84.61
138.84635809995234,3.876,9.974,8.828,-84.59
138.97510759998113,3.818,10.01,8.888,-84.51
139.14016559999436,3.759,10.046,8.949,-84.5
139.2778905001469,3.699,10.082,9.01,-84.45
139.37943390011787,3.639,10.118,9.072,-84.49
139.48082990013063,3.578,10.153,9.135,-84.47
139.69833269994706,3.486,10.207,9.229,-84.51
139.81128210015595,3.424,10.242,9.293,-84.48
139.9163238001056,3.361,10.277,9.358,-84.51
140.02518110000528,3.298,10.312,9.423,-84.49
140.13251650007442,3.202,10.365,9.522,-84.46
140.2407976000104,3.137,10.4,9.588,-84.49
140.35553780011833,3.072,10.434,9.655,-84.43
140.47152050002478,3.006,10.469,9.723,-84.45
140.60223189997487,2.907,10.52,9.825,-84.42
140.7381248001475,2.84,10.555,9.893,-84.43
140.87641529995017,2.772,10.589,9.962,-84.44
141.00625620014034,2.704,10.623,10.032,-84.44
141.11972740013152,2.602,10.674,10.137,-84.47
141.24255269998685,2.533,10.708,10.208,-84.43
141.34423759998754,2.463,10.741,10.279,-84.48
141.4736401999835,2.393,10.775,10.351,-84.44
141.57748010009527,2.323,10.808,10.423,-84.49
141.70409020013176,2.252,10.842,10.495,-84.45
141.86453260015696,2.18,10.875,10.568,-84.49
142.1074427999556,2.073,10.925,10.678,-84.48
142.2105427000206,2.073,10.925,10.678,-84.48
142.3624950000085,2.0,10.957,10.752,-84.46
142.51567270001397,1.928,10.99,10.826,-84.49
142.6265762001276,1.855,11.023,10.901,-84.47
142.73732429998927,1.781,11.056,10.976,-84.5
